perf_id,position,footnote
1623740,0,Ringing in celebration for the Coronation of HM King Charles III. An enjoyable time was had by all of us who took part. God Save The King!
1739678,0,Wedding compliment to Chaz and Becky Beale immediately after their wedding.
1622630,0,In celebration of the coronation of TM King Charles III & Queen Camilla.
1626273,0,Ringing to mark the Coronation of King Charles III and Queen Camilla
1619802,0,To celebrate the coronation of His Majesty King Charles III
1617510,0,Rung to celebrate the Coronation of His Majesty King Charles III
1657099,0,For the coronation of H.M. King Charles III.
1621942,0,Ring for the King : Coronation of King Charles III
1621941,0,For the coronation of King Charles III
1621940,0,All six mini ringers (age range 6-11 years) able to ring for the King
1617920,0,Rung for the kings  coronation
1619509,0,Rung for the Coronation of King Charles III and Queen Camilla.
1624401,0,Rung for the Coronation of King Charles III and Queen Camilla.
1629266,0,Rung for the Coronation of King Charles III
1620208,0,Rung for the Coronation of King Charles III
1618064,0,Ringing to celebrate the coronation of King Charles III and Queen Camilla on Saturday 6th May 2023.
1617677,0,"Backstrokes only under guidance for Heather and Jakki, very new recruits attracted by the Ring for the King inititaive."
1626276,0,Ringing to mark the Coronation of King Charles III and Queen Camilla
1620192,0,Rounds and Call Changes for the King's Coronation
1624537,0,Rung to celebrate the coronation of King Charles III on this day.
1619281,0,"The Queens, Coronation and Kings peals were rung to celebrate the Coronation of King Charles III"
1617735,0,"Bells 2,3 & 4 all rining for only a year"
1617762,0,Rung on the day of King Charles III Coronation.
1617762,1,First QP of Minor : treble
1617950,0,Rung for the of the Coronation of Charles lll
1757557,0,First quarter of Grandsire Caters - 6
1757557,1,Rung to commemorate the Coronation of His Majesty King Charles III and Her Majesty Queen Camilla at Westminster Abbey.
1757557,2,The ringer of the 8 also rang for the Coronation of Her Late  Majesty Queen Elizabeth II.
1623440,0,Rung before and after service for coronation of King Charles III
1619392,0,Rung following the Coronation of King Charles III and Queen Camilla.
1618075,0,Rung for the Coronation of King Charles III.
1618075,1,The band then enjoyed watching the Ceremony in the Marisco Tavern with a Coronation buffet and a pint of Anthem and Old Light
1625728,0,For the Coronation on King Charles III and Queen Camilla
1625111,0,Rounds & Call Changes to include Kings and Queens
1623881,0,To celebrate the Coronation of King Charles III and Queen Camilla
1623853,0,To celebrate the Coronation of King Charles III and Queen Camilla
1623854,0,Celebrating King Charles III Coronation and Queen Camilla
1623236,0,Ringing prior to the coronation service of King Charles III at Westminster Abbey at 11am today
1617949,0,Rung by a local band to celebrate the coronation of King Charles III
1619050,0,Rung at 5.0 pm following the Coronation of King Charles and Queen Camilla at Westminster Abbey.
1622326,0,Rung at the end of the Coronation service of Charles III.
1618087,0,Rung for the Coronation of King Charles III and Queen Camilla.
1618087,1,"First on tower bells for treble, aged 10."
1617563,0,"With best wishes to Ann Middlemas, who was unable to be with us this morning. Also present were Fran Neale and John Riches"
1620596,0,Rung to celebrate the Coronation of King Charles III and Queen Camilla at Westminster Abbey today. The ringing was followed by royal-themed refreshments including coronation chicken and red velvet cake.
1625274,0,"Estelle Standing and Charles Jones ""Ring for the King"" recruits"
1625274,1,David and Jan Harris also rang for Queen Elizabeth II's coronation in 1952
1624460,0,"Rounds and calls for Lytham ringers, beginners, Ring for the King learners and some of the band from St Annes as their bells are being recast at Taylors."
1622290,0,6/7/8 cover
1626988,0,Immediately after the Coronation service of King Charles III
1626988,1,With new ringers Christine and Richard
1622601,0,Rung as second of four Quarter peals in the four churches of Lytham and Ansdell in celebration of the coronation of King Charles III
1619651,0,In celebration of the coronation of Charles III.
1622435,0,General ringing prior to the Coronation of His Majesty King Charles III
1622435,1,"Ringing rounds for the first time: Susan Standen, David Mayers."
1622435,2,"Ringing on 12 for the first time: Jervis Brown, Abigail Brown."
1620559,0,"Henry Brown, new ringer, first ringing unaided."
1620559,1,Rung at 10.00 before the Abbey Service by the local band.
1620559,2,To celebrate the Coronation.
1630724,0,For the coronation
1620629,0,1st Madley Guides have learnt to ring for the coronation of King Charles and Queen Camilla.
1617864,0,To mark the Coronation of King Charles III.
1617864,1,First inside: 3.
1617118,0,"Rung in celebration of the Coronation of Their Majesties King Charles III and Queen Camilla at Westminster Abbey. Doreen ringing at her second coronation, having rung for the Coronation of Queen Elizabeth II in 1953."
1617440,0,General ringing with our 'Ring for the King' new ringers for the Coronation of King Charles III
1618353,0,Rung to mark the Coronation of Their Majesties King Charles III and Queen Camilla.
1620275,0,Rung prior to the Coronation Service
1625288,0,Rung in celebration for the coronation of King Charles III.
1625168,0,For the Coronation of King Charles III and Queen Camilla
1619290,0,"Rung to commemorate the coronation of King Charles III, the Duke of Lancaster."
1619290,1,"First on 10: 4, 5, 7."
1620755,0,For the Coronation of King Charles III.
1620755,1,The last 3 ringers are new 'Ring for the King' recruits. 30 villagers also chimed the bells.
1625368,0,"9 to 9.45 a.m on the morning of the Coronation of Their Majesties King Charles III and Queen Camilla, Saturday, 6th May, 2023."
1625368,1,"Conducted by Richard Bisgrove, who rang Plain Hunt and Bob Doubles"
1619314,0,Rung to commemorate the coronation of King Charles III and Queen Camilla
1628529,0,Rung for the coronation of King Charles
1619947,0,Rung for the coronation of H M Charles III
1626160,0,Rung on the Coronation Day of King Charles III
1622417,0,Coronation of King Charles III
1617932,0,Rung for the Coronation of King Charles III.
1617932,1,"6 + 5 + 23 = 34, 34 + 1440 = 1474."
1617932,2,Charles has become King of 14 Overseas Dominions at the age of 74.
1617932,3,Also rung for the birthday of Jim Startin on 5th May.
1617932,4,A Hull Handbells Project performance.
1772380,0,Rung at 9am on the day of the coronation of Their Majesties King  Charles III and Queen  Camilla.
1618050,0,Rung following the Coronation of King Charles III
1637026,0,To celebrate the coronation of Their Majesties King Charles III and Queen Camilla.
1637023,0,To celebrate the coronation of Their Majesties King Charles III and Queen Camilla.
1628647,0,Rung on the morning of the Coronation of HM King Charles III
1625783,0,Rung in celebration of the Coronation of HM King Charles III and HM Queen Camilla.
1625783,1,It is believed the ringer of the 2 rang for the Coronation of HM Queen Elizabeth II in the same tower in 1953.
1625783,2,"First date touch: 1, 2, 3, 4, 6 and as C."
1626268,0,Rung in celebration of the crowning of TM King Charles III and Queen Camilla.
1620745,0,From 10:15am on the morning of The Coronation of King Charles III and Queen Camilla.
1622122,0,48 call change repeated on Sun 7th May prior to a street party
1622744,0,"12 visitors also rang assisted backstrokes in Rounds, Queens and Kings."
1622744,1,Rung prior to the Coronation of Their Majesties King Charles III and Queen Camilla.
1618616,0,For the Coronation
1622245,0,To mark the coronation of Their Majesties King Charles III and Queen Camilla
1617992,0,Rung prior to the Coronation of King Charles III and Queen Camilla.
1623570,0,Coronation of King Charles III
1622365,0,For the Coronation of King Charles III
1626220,0,Rung to celebrate the Coronation of King Charles III and Queen Camilla
1619242,0,Rung by the local band on the afternoon of the Coronation.
1619242,1,"Rung in Celebration of the Coronation of Their Majesties King Charles III, Defender of the Faith and Queen Camilla."
1619242,2,"God Save the King, Long Live the King."
1619242,3,(No. 9 of 9)
1618740,0,rung on the morning of the Coronation of King Charles III and Queen Camilla
1621694,0,Recruited to “Ring for the King” in January.
1629722,0,Part of a Ring for the King mini tour including Sharow and Kirkby Malzeard. Band made up of experienced ringers and beginners.
1618887,0,To mark the Coronation of King Charles III.
1618887,1,By a mainly Mathern and local band.
1618842,0,To mark the Coronation of King Charles III. By a Mathern band with the assistance of Leighton (Chepstow). John and Leslie are our new recruits
1617359,0,For the coronation of Charles III
1623931,0,Ring for the King
1619545,0,Rung following the coronation of King Charles III and Queen Camilla
1628048,0,Rung in celebration of the Coronation of King Charles III
1616782,0,Rung for the Coronation of HM King Charles III
1619846,0,Rung to celebrate the Coronation of Their Majesties King Charles III and Queen Camilla at Westminster Abbey earlier in the day.
1619458,0,Rung prior to the coronation of Their Majesties King Charles III and Queen Camilla.
1628258,0,Rung to celebrate the Coronation of King Charles III
1616821,0,General ringing for the Coronation of King Charles III.
1623619,0,Rung prior to the Coronation of King Charles III
1616702,0,Rung prior to and for the Coronation of King Charles III
1627448,0,To celebrate the Coronation of His Majesty King Charles III
1618175,0,In celebration of the coronation of King Charles III
1617939,0,Rung following the Coronation of King Charles III and Queen Camilla.
1617349,0,Rung prior to the Coronation of King Charles III and Queen Camilla
1622145,0,"Sarah King was unfortunately unable to ring, having broken her wrist the evening before.  We send her our best wishes for a speedy recovery so she can join with us again."
1624883,0,To celebrate the Coronation of King Charles III. The band included returning ringers and new ringers recruited through the 'Ring for the King' campaign.
1626484,0,Rung in celebration of the Coronation of King Charles III
1617944,0,Ringing to celebrate the Coronation of King Charles III
1618952,0,Ringing for the coronation of King Charles III
1617398,0,To observe the coronation of Charles III and Queen Camilla
1618843,0,Rung for the Coronation
1618819,0,First inside 2
1618819,1,Rung for the Coronation
1618796,0,For the Coronation
1630947,0,Rung following the Coronation of HM King Charles III and Queen Camilla.
1619218,0,Rung by the local band on the afternoon of the Coronation.
1619218,1,"Rung in Celebration of the Coronation of Their Majesties King Charles III, Defender of the Faith and Queen Camilla."
1619218,2,"God Save the King, Long Live the King."
1619218,3,The sixth bell here cast in 1620 is inscribed - GOD SAVE THE KING
1619218,4,(No. 7 of 9)
1619430,0,For the Coronation of King Charles III
1617231,0,Rung for the Coronation of King Charles
1617231,1,God save The King
1618668,0,"Ringing by the new Michaelston ringers, who have been learning to Ring for the King. Supported today by Jane Craddock, Wendy Reilly, Aled Jones, Matthew Turner, Adam Turner, Catherine Turner, Debbie Turner, Sue Bradshaw, Lesley Sheppard, John Smith, Michael Byrne, Angharad Jones and Jane Dumont-Jones."
1626930,0,In celebration of the Coronation of King Charles III.
1620162,0,For the Coronation of King Charles III
1618166,0,For the Coronation of King Charles III
1617005,0,"Rounds and call changes, rung for the Coronation of King Charles III"
1617159,0,"Ringing kings and rounds on eight for King Charles III coronation, the band includes two members who are ring for the king recruits. David B Bates, Leslie Miller, Jane Szczerkowski, Dorothy Dennis and Lyndsey Lowes wish to be associated with this performance."
1626184,0,To celebrate the Coronation of King Charles III
1617774,0,Rung for the Coronation of King Charles III
1617774,1,First ringing for a ceremonial event- 2- Ruby aged 10
1616961,0,From 915 - 9.55 prior to the Coronation of King Charles III.
1717056,0,In celebration of the Coronation of His Majesty King Charles III and Her Majesty Queen Camilla
1625577,0,Rung for the Coronation of King Charles III and Queen Camilla
1621973,0,To commemorate King Charles III Coronation
1621202,0,Rung for the Coronation of HM King Charles III.
1619352,0,Rung to mark the Coronation of Their Majesties King Charles III and Queen Camilla
1617624,0,Rung for the Coronation of HM King Charles III and HM Queen Camilla.
1617624,1,With special mention of our 4 new learners for some excellent rounds.
1620212,0,Following the Coronation of HM King Charles III and HM Queen Camilla at Westminster Abbey
1620166,0,Rung before the Coronation of HM King Charles III and HM Queen Camilla at Westminster Abbey
1622769,0,Rung for the Coronation of HM King Charles III
1619055,0,Rung for the Coronation of HM King Charles III.
1617991,0,Rung to celebrate the coronation of their majesties King Charles III and Queen Camilla
1617703,0,Rung to celebrate the Coronation of King Charles III
1617545,0,For the Coronation of King Charles III and Queen Camilla
1621601,0,To celebrate the coronation of King Charles III and Queen Camilla
1618475,0,Rung for the Coronation of H M King Charles III.
1618475,1,Also for the North Wales Association of Church Bell Ringers Quarter Peal Week.
1618475,2,"The Band would like to associate John R Williams, Herbert M Heaton, Kat Collins & Paul Parker, with this quarter peal."
1623485,0,Rung to celebrate the Coronation of King Charles III
1631500,0,Part of a coronation day outing.
1618886,0,Rang for the coronation of the King.
1623846,0,Rung in celebration of the Coronation of HM King Charles III and Queen Camilla.
1623846,1,"First rounds on 8 for Lindy, Carol and Anthea."
1624462,0,Rung to celebrate the Coronation of King Charles III
1622062,0,First Peal (first attempt): 1
1622062,1,First in Method: 5
1622062,2,Rung following the Coronation of HM Charles III and Queen Camilla.
1622062,3,First peal on the bells since 1983.
1637628,0,Rang orb & Sceptre for 15 mins and Fyfield rounds and kaleidoscope finishing with Plain Hunt. Conducting done by Ivan Haynes apart from Plain Doubles which was conducted by Ken heymer.
1618982,0,First peal as conductor
1618982,1,"Rung in honour for the Coronation of His Majesty, King Charles III. Long Live the King."
1620217,0,Rung for the Coronation of HM King Charles III.
1620160,0,Rung for a wedding service held that day and the Coronation of King Charles III
1624140,0,First ringing unaided - Carmen McCarthy (8 years old)
1624140,1,"Rung in honour of the Coronation of His Majesty,                               King Charles III prior to his Coronation."
1624140,2,Long Live the King.
1626324,0,For the Coronation of King Charles III and Queen Camilla
1624185,0,Rung to celebrate the Coronation of His Majesty King Charles III at Westminster Abbey.
1624185,1,"Congratulations to Morpeth learners Andrew Carr, Katherine Spoors and Harry Walker who rang for their first civic event."
1624185,2,"Three generations of two families rang for the King. Paige and Sharon are June's granddaughter and daughter, while Barbara, Tanya and Harry represent three generations of the Wheeler family who have been involved in Morpeth ringing for nearly forty years."
1620608,0,Rung to celebrate the Coronation of King Charles III
1619649,0,Rung to celebrate the Coronation of King Charles III
1617174,0,Rung to celebrate the coronation of King Charles III and Queen Camilla.
1618463,0,Rung for the Coronation of King Charles III
1618463,1,First quarter: 6
1620259,0,"Rung prior to the Coronation of King Charles III and Queen Camilla. First 'non practice' ringing for Peter, Sarah, Debbie and Vicki"
1620560,0,Rund in celebration of the coronation of King Charles III and Queen Camilla
1620339,0,Rung prior to the Coronation of King Charles and Queen Camilla
1628766,0,Ringing for the Coronation of the King & Queen
1619765,0,Rung to commemorate the Coronation of King Charles III on the day of the Coronation Service. There were four young ringers in the band. Helen Roach and Penny Taylor are associated with this performance.
1620423,0,Rung on the day of the Coronation of Their Majesties King Charles III and Queen Camilla
1617096,0,For the Coronation
1621727,0,Coronation of King Charles III
1622945,0,Chiming Bells in honour of king Charles
1621201,0,To celebrate the coronation of King Charles
1622715,0,The bells were rung in celebration in the hour before the Coronation of Their Majesties The King Charles III and The Queen Consort.
1625404,0,Rung for the Coronation
1618366,0,Rung to celebrate the Coronation of King Charles III with a number of our young ringers.
1618633,0,Rung for the Coronation of His Majesty King Charles III and Queen Camilla.
1620735,0,Rung to celebrate the coronation of King Charles III
1620724,0,Rung to celebrate the coronation of King Charles III.
1624121,0,"Changes called by Margaret, Jim and Marcus"
1624121,1,"Also Barry and Mary Fisher, Ylva Llywellyn and Susan Bateman rang handbells at or near their homes or places of work."
1617747,0,To celebrate the coronation of HM King Charles III
1618937,0,Mike Fairey also rang for the Coronation in 1953
1618937,1,For the Coronation of King Charles lll
1616903,0,Rung in celebration of the Coronation of His Majesty King Charles III at Westminster Abbey.
1616903,1,"John King also joined us and rang a single bell having been recruited through the ""Ring for the King"" campaign."
1616903,2,The band would like to associate Geoff Sharp with the ringing and hope he is back ringing with us soon.
1618035,0,Rung to celebrate the coronation of His Majesty King Charles III today in Westminster Abbey.
1620569,0,Ringing for the coronation by the local benefice Sunday service band.
1619343,0,Rung to celebrate the Coronation of King Charles lll
1622544,0,General ringing to mark the Coronation of King Charles III and Queen Camilla.
1622544,1,Before this general ringing an open tower session took place with 25 visitors who came to ring a bell for the Coronation.
1618289,0,Rung at the end of the coronation service for His Majesty King Charles III and Queen Camilla
1619724,0,Rung prior to the coronation of King Charles III.
1619710,0,Rung immediately after the coronation of King Charles III
1626089,0,Rung to mark the Coronation of Charles III.
1619652,0,Ringing to celebrate the Coronation of King Charles III
1618085,0,Our leaner Debbie also rang solo as she has been learning since February.
1619334,0,"Ringing following the wedding of David Reddington and Claire Cassidy, on the coronation day of King Charles III"
1623841,0,Rung for the the Coronation of King Charles III
1617000,0,For the coronation of King Charles III
1623067,0,For the Coronation of King Charles III
1617144,0,Heralding the arrival of King Charles III at his Coronation. 372 chiming rung in blocks of 62 changes alternating on the “Major” and “Michael”. 62 chosen as Charles III is our 62nd. Monarch. “Michael” has been sounding tidings of gladness and sadness since about 1385 serving now his 34th. Monarch.  GOD SAVE THE KING.
1625632,0,To celebrate the coronation of King Charles III and Queen Camilla
1617553,0,In celebration of the Coronation of King Charles III
1624845,0,For the coronation of King Charles III and Queen Camilla.
1624845,1,"Also ringing rounds on 6, Gemma Hill, a Ring for the King recruit whose first lesson was 14th April."
1624662,0,For the coronation of King Charles III and Queen Camilla
1624662,1,Sandra Peel wishes to be associated with ringing for the coronation.
1621278,0,Rung for the Coronation of HM King Charles III.
1623531,0,Rung for the Coronation of King Charles III.
1624835,0,In celebration of the coronation of King Charles III
1619088,0,To celebrate the coronation of King Charles III
1628343,0,Rung to celebrate the coronation of their majesties King Charles III and Queen Camilla
1618921,0,Rung following the coronation of King Charles III
1625790,0,Rung in Celebration of the Coronation of King Charles III
1622794,0,Rung to celebrate the Coronation of HM King Charles III and HM Queen Camilla
1618505,0,Rung on the day of the Coronation of King Charles III by the local band and includes 3 new or returning ringers.
1619546,0,For the coronation of King Charles III.
1623861,0,Ringing to celebrate the Coronation of His Majesty King Charles III & Queen Camilla.
1617935,0,Rung before the Coronation of King Charles III
1618831,0,Rung for the Coronation of His Majesty King Charles III
1619183,0,Rung by the local band on the afternoon of the Coronation.
1619183,1,"Rung in Celebration of the Coronation of Their Majesties King Charles III, Defender of the Faith and Queen Camilla."
1619183,2,"God Save the King, Long Live the King."
1619183,3,(No. 5 of 9)
1618410,0,Rung for the Coronation of King Charles III on 6th May 2023.
1622603,0,To mark the Coronation of King Charles III
1624424,0,For the Coronation of King Charles III and Queen Camilla
1618160,0,Rung  to Commemorate the Coronation of King Charles III
1628212,0,1st on 8 - 1.
1628212,1,1st peal on the new bells cast by Taylors. 1st peal on bells cast with the new King Charles cypher. Rung on the morning of the Coronation of King Charles III.
1837359,0,Call changes rung prior to the coronation of HM King Charles III.
1837359,1,First performance: Louise Brown.
1837359,2,First performance as conductor: Robert W Walton.
1617831,0,Celebrating the coronation of HM King Charles III.
1625113,0,Celebrating the Coronation of Their Majesties King Charles III & Queen Camilla
1627820,0,"First ring on the newly augmented ring of eight at All Saints, North Moreton. Two new bells cast for the Coronation of King Charles III and Queen Camilla. Both new bells bear the new Royal cyphers, with permission from Buckingham Palace."
1624989,0,Ringing for the King.
1624989,1,Rang front 6 and back 6.
1618904,0,Rung for the Coronation of His Majesty King Charles III and Queen Camilla I
1617729,0,Rung prior to the Coronation of King Charles III
1617390,0,Rung prior to the Coronation of King Charles III
1617414,0,48 Change Coronation Ring.
1618716,0,For the coronation of King Charles III
1624337,0,Rung for the coronation of their majesties King Charles and Queen Camilla.
1623949,0,Rung for HM King Charles' Coronation
1617212,0,Rung prior to the Coronation of His Majesty King Charles III
1617097,0,Rung prior to the Coronation of His Majesty King Charles III
1618773,0,First peal: 1.
1618773,1,"First of Yorkshire: 6, 7."
1618773,2,Rung to celebrate the coronation of King Charles III and Queen Camilla.
1633490,0,To Celebrate the Coronation of King Charles III
1618321,0,Rung to celebrate the Coronation of TM King Charles III and Queen Camilla
1623425,0,Rung to celebrate the coronation of King Charles III and Queen Camilla
1622194,0,Rung following the coronation of King Charles III
1624099,0,The Coronation of King Charles Ⅲ
1623187,0,To celebrate the coronation of King Charles III.
1623187,1,"Ring for the King learners : David Blezard, Leslie Blezard, Mark Griffiths"
1623187,2,"QEII Platinum Jubilee learners : Nigel Allcott, Matthew Allcott, Catherine Allcott, Grace Allcott, Kerry Dunkley, Bijal Ruparelia, Nicola Wilson"
1620530,0,Rung to celebrate the Coronation of Their Majesties King Charles III and Queen Camilla.
1620956,0,Rang following the Coronation of King Charles III and Queen Camilla
1617331,0,Rung on the morning of the Coronation to celebrate the Coronation of King Charles III.
1619653,0,Ringing by the Sunday Service Band as part of the village’s celebrations for the coronation of King Charles and Queen Camilla.
1619653,1,"Amy Green, Amy Hammond and Rob Luckett wish to be associated with this event."
1625031,0,General ringing in celebration of the Coronation of King Charles III and Queen Camilla
1621260,0,Ringers 1 and 6 are new ringers who signed up to Ring for the King.
1621260,1,Ringer 4 signed up to ring after hearing of the need for ringers on the radio
1621260,2,"Ringers 5,7, 10 and 11 have been ringing for less than 2 years"
1623329,0,"We are very proud that Thomas (14) successfully rang good rounds  with us and thus was able to ""Ring for the King'."
1618156,0,Rung for the Coronation of King Charles III and dedicated to Tia Stickland for a significant birthday.
1623807,0,"To celebrate the Coronation of HM King Charles III, rung after the Coronation service at Westminster Abbey."
1623807,1,"John, Emma, Mari and Jackie are 'Ring for the King' recruits."
1618856,0,For the Coronation of King Charles III.
1618856,1,"First of Grandsire Cinques, 4,7."
1619087,0,Rung on the day of the coronation of HM King Charles III.
1619087,1,With thanks to Ed for showing up as a reinforcement after we met short.
1622262,0,"This Ring for the King was only made possible after the funding was complete to allow the failed gable end of the south transept to be secured with scaffolding in time for the Coronation.  Ringing has been suspended since 31st May 2022, and will be again for about 25 weeks whilst the stonework is removed, replaced and secured, along with the transept roof beams."
1624848,0,Rung prior to and in celebration of the Coronation of H M King Charles III & H M Queen Camilla.
1624848,1,"Local band member, Stephen Huckfield, wishes to be associated with this ringing event."
1618961,0,"Ringing comprised rounds and call changes including Kings, & Plain Bob Minor"
1618961,1,Rung following the Coronation of King Charles III.
1627759,0,In celebration of the coronation of HM King Charles III and Queen Camilla
1624767,0,"Rung to celebrate the Coronation of TM King Charles III and Queen Camilla at Westminster Abbey earlier the same day. Rung by members of the Sunday service band. Also to mark the 80th birthday of Denis Porritt (father of 1) on 5 May 2023, and the 66th birthday of 6. First eighth peal for all. Followed by general ringing with other members of the band, including Coronation call changes and Coronation March."
1621827,0,Rung to celebrate the Coronation of TM King Charles III and Queen Camilla at Westminster Abbey earlier the same day.
1620678,0,Rung before the service of coronation of King Charles III.
1620678,1,3 - Longest length of Cambridge Minor
1620678,2,A quarter-peal that didn't quite make it.
1620678,3,"Andrew & Diana Young, who were unable to ring, would like to be associated with the erformance."
1619390,0,"Rung prior to the Coronation of King Charles III by members of the Oakington, Cottenham and Rampton bands, including Ring for the King learners"
1619507,0,Rung for the Coronation of King Charles III and Queen Camilla.
1625290,0,Rung for the Coronation of HM King Charles III.
1621646,0,"Alison Stephens, Christine MacLean, Trudy Lewis: Ring for the King recruits, first ring outside practice"
1619641,0,"Bert, Sally, and Kate have all learned to 'Ring for the King' since the New Year"
1626872,0,Rung in celebration of the Coronation of Their Majesties
1626872,1,King Charles III and Queen Camilla.
1626872,2,The local band would wish to thank Aila for joining us from Bournemouth!
1617644,0,Rung in celebration of the Coronation of King Charles III
1620623,0,1 new Ring for the King recruit.  Roger Fox rang in 1953 at Yeovil.
1616999,0,For the Coronation of King Charles III and Queen Camilla
1616999,1,1st Quarter Peal - 6
1622161,0,For Kings Coronation
1617485,0,9.00 am ringing to mark the coronation of HM Charles III & HM Queen Camilla.
1617485,1,"Congratulations to Elizabeth who started to learn to ring this year in order to ""Ring for the King"""
1621859,0,Rung in celebration of The Coronation of King Charles III and Queen Camilla.
1619723,0,Rung prior to the coronation of King Charles III
1623421,0,Ringing to mark the coronation of King Charles III and Queen Camilla.
1623421,1,Learners and more experienced ringers all participating in this memorable occasion.
1620964,0,"To celebrate the Coronation of Their Majesties King Charles III and Queen Camilla, rung on the morning of Coronation Day."
1618945,0,John West Rang for the Queens Coronation in 1953
1618945,1,Coronation of King Charles III
1626197,0,"First performance, assisted backstrokes in rounds on 6 - Ellis Osborne (10) & Alfie Smith (12)"
1618526,0,"'Ring for the King', before the coronation service"
1618526,1,8 of the ringers are 'Ring for the King' recruits
1629370,0,Ringing prior to the Coronation of King Charles III and Queen Camilla
1617413,0,For the Coronation of HM King Charles III on this day
1616870,0,Rung to celebrate the Coronation of King Charles III
1617117,0,For the Coronation of King Charles III.
1616998,0,To commemorate the Coronation of King Charles III.
1620264,0,Ringing for the celebration of King Charles III coronation
1620264,1,Ringing master on Tenor the other ringers are all inexperienced
1620261,0,Plain Hunt on back four ringing in celebration of King Charles III coronation.
1620261,1,Back four experienced ringers
1624648,0,For the Coronation of King Charles III.
1624648,1,"Also commemorating the Centenary of the Dedication of these bells, April 28th 1923."
1624648,2,Rachel Shelmerdine wishes to be associated with this Ringing.
1625407,0,Rung to commemorate the coronation of King Charles III
1625407,1,First of Surprise: 4
1625407,2,Rung on Gail's birthday
1623311,0,Rung for the Coronation of King Charles III
1628578,0,By ringers of the Seven Sowers Benefice.
1628578,1,To celebrate the Coronation of King Charles III.
1620687,0,Rung after the coronation service of King Charles III.
1619642,0,Rung prior to the coronation service of King Charles III
1619788,0,Rung at 6pm to celebrate the Coronation of their Majesties King Charles III and Queen Camilla that same day - God Save the King.
1629547,0,Ringing to celebrate the Coronation of King Charles III and Queen Camilla
1617836,0,"Rung prior to the service, to celebrate the Coronation of His Majesty King Charles III"
1628234,0,Rung to celebrate the crowning of King Charles III and Queen Camilla  on this day.
1618973,0,To celebrate the Coronation of Their Majesties King Charles III and Queen Camilla
1616864,0,To celebrate the coronation of their majesties King Charles III and Queen Camilla
1617052,0,Rung before the coronation service of His Majesty King Charles III and Her Majesty Queen Camilla.
1623595,0,For the Coronation of King Charles III and Queen Camilla
1622014,0,"Ringing to accompany the celebrations and before the live screening of the Coronation of King Charles III in Cae Glas Park, Oswestry."
1622014,1,"Members of the band also rang at Selattyn, Whittington and St Martins to celebrate the Coronation in these neighbouring parishes"
1620137,0,Rang For the King
1620853,0,Ring for the King recruit - Sarah Langli
1618299,0,For the Coronation of HM King Charles III.  First quarter for 40 years:2.
1623999,0,"For the coronation, also for he wedding of Alexandra Brand & Daniel Jones"
1620266,0,Rounds and Call Changes and Plain Hunt rung for the Coronation
1626427,0,For the Coronation of His Majesty King Charles III and Queen Camilla
1619021,0,Rung after the Coronation service of HM King Charles and Queen Camilla.
1619021,1,We have 3 new ringers following the ring for the King campaign.
1619021,2,And supported by ringers from Middlewich and Little Budworth but an Over band managed Kings on the back 6. The first local band for a long time.
1625293,0,To celebrate the coronation of King Charles III
1619289,0,Rung to celebrate the Coronation of King Charles lll
1618477,0,To celebrate the Coronation of HM King Charles III. First quarter peal in the variation 5.
1618456,0,In celebration of the Coronation of HM King Charles III.
1616844,0,Rung at 8am to celebrate the Coronation of King Charles III later today.
1618304,0,Rung by members of the Sunday Service band to mark the Coronation of King Charles III
1623233,0,Part of the Isle of Axholme ringer's celebration of the Coronation of King Charles III and Queen Camilla.
1618911,0,General ringing to celebrate the Coronation of His Majesty King Charles III and Her Majesty Queen Camilla.
1619475,0,Celebrating the coronation of King Charles III.
1631958,0,Celebrating the coronation of King Charles III.
1631958,1,"Also present: Wilfred Moulds, Edward Scott-Brown"
1619480,0,Celebrating the coronation of King Charles III.
1619477,0,Celebrating the coronation of King Charles III.
1619478,0,Celebrating the coronation of King Charles III.
1619481,0,Celebrating the coronation of King Charles III.
1658743,0,Rung for the Coronation of His Majesty Charles III today. First as cover: 8.
1621857,0,Rung to mark the coronation of HM King Charles III
1619560,0,Rung to mark the coronation of HM King Charles III
1624816,0,Rung for the coronation of the king!
1617455,0,Rung to indicate the negative sentiments of the band surrounding the royal family
1617455,1,With treble to tenor as nine to four of the ten
1619561,0,Rung for the Coronation of HM King Charles III
1619264,0,Rung following the Coronation of King Charles III and Queen Camilla.
1619483,0,Rung for the Coronation of King Charles III and Queen Camilla
1619078,0,Rung to celebrate the Coronation of King Charles III and Queen Camilla
1622090,0,For the Coronation of King Charles and Queen Camilla
1632433,0,Rung to celebrate the Coronation of King Charles III
1619547,0,Rung for the Coronation of King Charles III
1618855,0,Rung to celebrate the Coronation of King Charles III
1618855,1,First peal as conductor
1618855,2,25th Peal on the bells
1616722,0,"Rung by a combined Christchurch Cathedral and St Paul's, Papanui band to celebrate the Coronation today of HM King Charles III."
1628646,0,Rung on the morning of the Coronation of HM King Charles III
1618164,0,For the Coronation of King Charles III
1620223,0,To celebrate the Coronation of His Majesty King Charles III.
1625410,0,To mark the coronation of King Charles III
1625410,1,"Also present - Mick Hudnott, William King, Alex Farrell, Christie van Tinteren, Mike Hawkins, Sue Davis visiting."
1617918,0,"Wedding ringing, following a 1pm wedding."
1625302,0,In celebration of the Coronation of King Charles III
