perf_id,position,footnote
333773,1,"First peal in the method: 5x5.4x5x36.4x4.3.2x2.5, le 2."
1099579,0,Rung for the Bolton/Manchester Quarter Peal Weekend
333765,0,First blows: 4
333765,1,First in method: 2
1148175,0,18th Birthday Compliments to Harm Jan de Kok
1148175,1,1/3
333785,0,Rung prior to a Service commemorating the 20th Anniversary of women being ordained as Priests.
333785,1,First on 10 and 150th Quarter Peal: 10.
1148119,0,1st Q as C. A 30th Birthday compliment to Naomi Morgan.
1084191,0,"Rung to welcome Rev John Tranter as Rector of Chelsfield, together with his wife, Janet."
1127356,0,A compliment to Gavin Bennett on the eve of his 60th birthday.
1681412,0,First peal of London - 3
1681412,1,"100th together 1,7"
333937,0,* First Peal
333937,1,Rung by Inverness Cathedral Ringers
1140506,0,"In thanksgiving for the life of Rev. Canon Eric J. Hoskin, Rector of this parish from 1970 to 1986"
440515,0,10th QP: 2
384992,0,First peal in method: 6
384992,1,40th birthday compliment to Alex!
437336,0,Rung as a birthday compliment to Daisy Atkin.
1054203,0,For Freiston's 900 year celebrations
1054203,1,"In memory of a quarter peal of Single Court rang on 2nd June 1953 for the Coronation by Bert Harrison, Albert Pearson, Horace Pearson, William Bradley, Harold Harper and George Dawson"
1054203,2,1st in method 4 and 5
337299,0,Rung at the Scottish Handbell Day.
333905,0,Rung at the Scottish Handbell Day.
333904,0,First in hand as conductor.
333904,1,Rung at the Scottish Handbell Day.
333902,0,Rung at the Scottish Handbell Day.
334176,0,"Remembering with affection Howard W Egglestone, co-founder of the East meets West peal tour, and Ron Warford, tower captain at Gosforth for many years"
1022154,0,In memory of Dennis Hewitt who passed away recently.  Barry Fisher would like to be associated with this QP.
333853,0,Rung as an 80th birthday compliment to Jean Jeffery
1062529,0,First on 10: 6
1062529,1,"Dedicated to the memory of Anne Izzard and Robert Wood, ringers at this tower."
1062529,2,"Also in memory of Canon Kenneth Habermehl, Vicar here 1965-1987."
333818,0,Rung to celebrate 20 years of the Ordination of Women to the Priesthood in the Church of England.
333818,1,First QP in method : 2 and 3.
1148493,0,50th Quarter Peal this Year: 3
1148493,1,3/3
1843889,0,First Caters 4.
1843889,1,"First Erin for all except 1, 5 & 9."
1843889,2,Circled tower 10.
1057185,0,Completes every date in May as conductor - 1
371887,0,First in method - 4.  Rung on the Society's AGM day as a compliment to the outgoing Master.
358143,0,Rung by past and present members of the Cathedral Company of Ringers “The Company of Ringers of the Blessed Virgin Mary of Lincoln”.
358143,1,"Rung on the back eight, cast in 1913, to mark the centenary of the first peal of Major to be rung on the newly cast peal of eight bells, being Cambridge Surprise Major on 9th May 1914, using the original 1914 composition."
358143,2,First peal of Surprise Major: 4.  125th peal as Conductor.
1149142,0,On the Eve of the Feasts of Ss Tudy and Asaf.
1062530,0,1st in method -2. 1st in method and completes standard 8 - 3. 1st of S Major - 1.
1124309,0,"Rung after the Service to Celebrate the marriage today of Jane Hood to Daniel Kidger, both ringers at Mangotsfield"
1150851,0,Specially arranged to congratulate Susan Simpson on her 65th birthday and as a thank you for her kind donation towards the repair of Messingham Church roof.
1150851,1,2 - 30th quarter
1144271,0,Rung for the Bolton/Manchester Quarter Peal Weekend
1144271,1,First of method: 5
1118892,0,"1) For the wedding between Louise B Jordan and Richard Cowton that afternoon at All Saints, Hessle."
1118892,1,2) First in Treble Bob for the Treble
1118892,2,3) The Conductors first at Treble Bob
1141503,0,82nd Birthday Compliments to Geoff (5/5) and Sylvia (13/5) Dodd.
1145871,0,2 - First surprise
1145871,1,"5,6 - 50th together"
1055361,0,First quarter-peal rung by a resident band for over 20 years.
1055361,1,3 - first quarter-peal
1055361,2,5 - first quarter-peal as conductor
1149187,0,"First of St Clements, 5"
1149187,1,Rung on B & D Meeting Day supervised by a robin.
1149187,2,"Congratulations to Louise Jordan and Richard Cowton, married earlier today"
1111088,0,Rung for the wedding of Sarah Jocelyn and Andy Fellows. The band included 2 academics from Manchester University where the bride's parents studied.
408046,0,An 80th birthday compliment to Peter Beresford.
408049,0,"Rung in memory of Alan Flood, who rang in the first peal on these bells."
408049,1,200th peal: 2
1069710,0,First blows in the method - 2
1069710,1,50th quarter this year - 5
1069710,2,Rung as a birthday compliment to the conductor
1093257,0,2500th of Surprise - 8
1120173,0,50th tower to a quarter as conductor - 6
1121842,0,450th in a Std 41 S Minor method as conductor - 6
1082072,0,Most methods: 2
1082072,1,"For the centenary of the first peal on the bells, on 19 April 1914"
333792,0,First peal on 12 bells: 3 (aged 11).
333792,1,First peal of Bristol Maximus: 5.
333792,2,In thanksgiving for the lives of Alan Flood and Chris Dodds.
1585117,0,"In memoriam Roy Jones (1934 - 2014), Tower Captain at Old Marston, Oxford, UK."
1585117,1,First away from cover (1).
1583231,0,Birthday compliment to 4.
1150850,0,1st Q of Stedman Doubles inside: 1 & 3.
1090925,0,"Rung to celebrate the 1st Birthday of Amy Grace Bushell, daughter of the conductor."
1090925,1,"First Peal of Glasgow - 4, 6, 7"
1060100,0,First peal:4.
1060100,1,First peal on 8 as conductor.
1060100,2,"Birthday compliment to Greg Pearce and 40th birthday compliment to Jane George, sister-in-law of the treble."
1127355,0,"A birthday compliment to Judy Collins of St John, Jersey."
1149810,0,"Rung for open churches. 1st quarter on the bells for many years by an entirely Northern Branch band. Also to congratulate Frank and Maureen Kennington on their 56th Wedding anniversary today. Also congratulations to Frank, Harry Minns and Hilda Culley on receiving their role of honour certificates from the Dean of Lincoln at the AGM."
1148373,0,For the wedding of Elizabeth Ann Krabill and James Patrick McIntyre.
1047157,0,Birthday compliments to Eve Howell and Nia Hurst
1149778,0,First in method - 5
1092405,0,Circled tower to peals and as conductor.
1092405,1,"Specially arranged to celebrate the Reverend Canon Kevan McCormack's appointment as Chaplain to the Queen, the composition obviously containing ""Queens""."
1149641,0,First in method by all except 5
1148137,0,First of Royal - 6
1150337,0,First in method by all except 4
408045,0,Iyla Differential -4.2.3.12.5 LH234
408045,1,White Horse -4-3.34.5 LH234
408045,2,Desperado -4.2.23.34.5 LH234
408045,3,Low Bridge -4-23.34.5 LH234
408045,4,Grass Snake -4-3.234.5 LH234
408045,5,Frankie -4-23.234.5 LH234
408045,6,Biscuits -4.2.3.1234.5 LH234
408045,7,Heeee -4.2.3.34.5 LH234
1111729,0,30th birthday (today) compliment to Matthew and to his fiancée Lynn Carter on 4/5/14.
1111729,1,1st in variation and as (c) for all except 2.
1070672,0,Circled the tower & 800th quarter peal as conductor - 8
1070672,1,Rung for Callington Mayfest
1149329,0,"First in method - 3, 4 & 5"
1130959,0,80th Birthday compliment to Jean Jeffery.
1144270,0,Rung for the Restoration of the Bells and the Castle Bromwich Heritage Weekend.
1144270,1,First blows in St. Clement's: 6
1128228,0,50th together 1&6
1583177,0,In celebration of the life of Alan Flood.
1582907,0,First round block in the method.
1083580,0,First in method: 4
1116448,0,Rung to open the Bolton/Manchester Quarter Peal Weekend.
333676,0,"1st in method/stage (2), 1st on treble to Minor (1)."
1054208,0,"Rung half muffled in memory of Roy Jones. An inspiration, mentor, and friend to so many ringers, he will be missed."
411790,0,For Liberation Day
333691,0,Rung in Memory of Dennis Hewitt
1044036,0,"Rung half muffled on the day of the funeral of Canon Michael Nelson, Rector of Hexham Abbey from 1993 to 2003, in thanksgiving for his life."
1054712,0,In momory of Harold F Wood of Billinghurst
1138572,0,Rung on our Welsh Day Out
384987,0,1st in method: 6
384987,1,For Liberation Day
411789,0,For Liberation Day
339500,0,"Rung to celebrate the marriage of Louise B Jordan and Richard F Cowton on Saturday 10th May at All Saints,  Hessle. Louise is the daughter of the conductor and both Louise and Richard are current local band members at All Saints, Kilham. Richard having also previously been a resident of Kilham for many years."
333707,0,First of Kent Minor in hand by all.
333707,1,600th peal for the Society 3-4.
1450412,0,"Rung on Practice Night in fond memory of our friend Martin Pearson, ringer at St Giles Lincoln, who sadly passed away on 15th April 2014 and whose funeral took place earlier this week. He will be greatly missed by all who knew him, especially his dry sense of humour!"
1450412,1,(Rung also for the Lincoln Diocesan Guild)
1137248,0,75th of London S Minor - 6
1091302,0,"First spliced royal: 3, 4, 5, 6, 8, 9"
333750,0,Rung in memory of our friend Christopher S Dodds.
333750,1,First in hand: 7-8.
1079457,0,Rung as a wedding anniversary compliment to Jo & Chris Shaw
1057059,0,1st Quarter Peal - 6
1078921,0,To celebrate the life of Ian Askew who would have been 93 today and to mark the visit of The Bishop of Chichester to Ringmer
1085592,0,Rung on a welsh day out.
1049826,0,For Malcolm Barsby's 70th birthday
1083572,0,Rung as a retirement compliment to Kevan Borlase
443406,0,First inside - 2
1112511,0,Rung to commemorate the 69th anniversary of the Liberation of Guernsey from German forces.
1107155,0,"Rung by the Sunday service band to commemorate today, the 69th anniversary of the Liberation of the Island from enemy occupation."
335309,0,"Rung to commemorate the Diamond anniversary of the first quarter peal rung on these bells and the first quarter peal by all members of that band.  David and Owen also rang the same bells in that first quarter 60 years ago.  One ringer, who must remain anonymous, was heard to comment that she was just four days old when the original quarter was rung on 9 May 1954"
333634,0,"In memory of Alice Watson, 1910 - 2014, Mother of 9 and Mother-in-Law of 4, who died May 5th."
1585309,0,"For the births of Elijah Beckett Quinn on 20/1/2014 and Aneirin William Macken Evans on 6/2/2014, 2nd grandsons of 1 and 3; and 5, respectively. 100th quarter together: 3, 5."
1058912,0,5: First inside
1130271,0,For the birth of Penelope Grace Deeley
997153,0,Rung to congratulate Councillor Heather Taylor upon the completion of her year of office as Lord Mayor of Canterbury.
1120841,0,Rung as part of Sue's 50th birthday celebrations.
1120841,1,First peal in the method: 4
1054608,0,"First quarter on 8 bells, 1."
1054608,1,£4.
1126094,0,For deanery service of licensing churchwardens
1122665,0,Rung in memory of Hazel Adcock and Alan Flood.
1105808,0,First St Clements: 3
1920121,0,First Peal in the Method
1920121,1,Farleigh Castle Surprise Major
1920121,2,x3x4x56x23x2x45x56.2.5 le 2 [f] fch BDEa
1920121,3,"Remembering Castle Class Locomotive 5027 Farleigh Castle Built April 1934. First shed allocation Old Oak Common. Double chimney and 4 row superheater fitted April 1961. Last shed allocation Llanelly. Withdrawn November 1962 and Scrapped at Cashmore's, Great Bridge."
1130263,0,Middle six.
1130263,1,"Rung to welcome the Reverend Andrew Loat as Priest-in-Charge of Llanbadarn Fawr, Elerch, Penrhyn-coch and Capel Bangor before the service for his installation."
1902002,0,1200th Quarter peal for Andrew.
1902002,1,1/4
1110721,0,3/4
1061591,0,With thanks to Bruce Bower for ringing at short notice.
1080174,0,50th quarter peal this year for Andrew
1080174,1,4/4
333651,0,1st inside: 2
333651,1,1st as conductor
333648,0,1st away from cover: 1
333648,1,1st inside: 4
1582981,0,"In celebration of the life of Herbert Beer, father of Adam."
333607,0,In memory of Roy Jones of Old Marston.
408038,0,First of spliced surprise as conductor on handbells
408038,1,"To welcome Ralph Angus Ogilvie, born 1 May 2014"
1049493,0,2/4
1075152,0,First in the method for all.
1110851,0,"Rung before the Bishops' Visitation service, including delivery of a Visitation Charge by the Bishop of Swindon, Rt Rev Dr Lee Rayfield, and the Declaration and Admittance of Churchwardens by the Archdeacon of Malmesbury and acting Archdeacon of Bristol, Ven Christine Froude."
1083186,0,"In memory of Chris Higgins of Godmanchester, on the eve of his funeral."
1053525,0,Rung in fond memory of Alan Flood
1053525,1,First peal in the method
1053525,2,Tribute Alliance Major:
1053525,3,-5-4.5.2.5.6-4-5.4.7 lh 12 (a)
1586021,0,To celebrate the 20th anniversary of Peter and Carol Bill's first meeting.
1055175,0,First in the method by all
1055175,1,Rung in memory of Colin Pillinger
1086684,0,"In memory of Prof. Colin Pillinger C.B.E., space scientist of Beagle 2 fame, who died today."
1122107,0,6. First in method
333494,0,First Major as cond. in hand
1068893,0,60th birthday compliment to 5
1097294,0,"The conductors 250th quarter as conductor for the Society. Rung after meeting 7 for practice, with thanks to Richard Gibson for standing down."
433779,0,Remembering Alan Flood
1782472,0,1st in m: 4 & 6.
1092860,0,"For the Churches Conservation Trusts ""Historic Church Tour"" visiting Worcestershire today."
442072,0,"Rung as a 70th birthday compliment to 1 (9th May). Also for Jo Chown (9th May), Tower Captain at Feniton."
333526,0,500th peal: 1-2.
333526,1,A 30th birthday compliment to James Waters.
1111096,0,Birthday compliments to Robert Edwards of Tenterden and Frank Wenham of Stone-in-Oxney.
333957,0,"To celebrate a host of birthdays, ringer of 5 on the 5th, 1 on the 7th(significant one) grandson Josh of 2 on 7th and grandson Jacob of 7 on 6th May."
455321,0,1500th together: 5 & 10. 100th together: 1 & 4.
1091301,0,First in method - 2. 50th birthday compliment to Caroline Amor.
1064496,0,First in the method by all and for the Guild.
333964,0,To celebrate the Installation and Licensing of the Rev’d Jonathan MG Thomas to this Parish
1108580,0,First of Grandsire 4.
1108580,1,With the bands best wishes to Ron Bossingham on his forthcoming birthday.
1061383,0,First blows in both methods for all.
1047957,0,"For the Churches Conservation Trusts ""Historic Church Tour"" visiting Worcestershire today."
1047957,1,"During the BBC filming, at Spetchley Court, of G. K. Chesterton's ""Father Brown""."
1125664,0,650th peal :6.
1125664,1,First peal in the method Amy Alliance
1125664,2,-5-6-2-1-4-345-36.7 LH12 B
333495,0,"Rung to celebrate the marriage of Dave and Monika Todter-Banks on 3rd May in Graz, Austria. Son of friends of Helen."
1135724,0,600th quarter together - 4 & 8. First in the method by all the band.
333539,0,"Rung to celebrate the fiftieth anniversary of the dedication of these bells on the 7th of May, 1964. The ringers of the 1 and 4 were present on that occasion."
1056779,0,"For the Churches Conservation Trusts ""Historic Church Tour"" visiting Worcestershire today."
1106579,0,First peal- 1; 1000th peal- 6; most methods as conductor.
1141822,0,"Rung for the visit to Felsted by Her Majesty Queen Elizabeth II and His Royal Highness the Duke of Edinburgh in celebration of Felsted School’s 450th Anniversary of its founding by Richard, Lord Riche and of the unveiling of Plaques commemorating this and of the new Follyfield House, replacing that destroyed by fire in 2012."
1137241,0,On the annual Intrepid canal boat tour
333452,0,"1st blows in method : 5, 1st as Conductor in method."
333452,1,Rung for Golden Oldies QP day
1137702,0,"In memorial Roger Peckham, friend and colleague."
1078429,0,In memory of Alan Flood who died on Friday the 2nd of May
433771,0,First on tower bells and of surprise: 3
1069949,0,"First in method; 2, 3, 4 & 5"
1069949,1,First original as conductor; 1
1102708,0,Birthday complement to Gail L. Randall
1450413,0,"Rung with the bells half muffled in fond memory of our friend Martin Pearson, ringer at St Giles Lincoln, who sadly passed away on 15th April 2014 and whose funeral took place earlier today at St Giles. He will be greatly missed by all who knew him, especially his dry sense of humour! The band wish to associate Jean Williams with this quarter."
1450413,1,"Martin’s first and last quarter peals were rung on these bells and he also rang quarter peals on these bells for each of the Queen’s Jubilee’s – the 1977 Silver Jubilee, the 2002 Golden Jubilee and the 2012 Diamond Jubilee."
1450413,2,(Rung also for the Lincoln Diocesan Guild)
1450414,0,"Rung in fond memory of our friend Martin Pearson, ringer at St Giles Lincoln, who sadly passed away on 15th April 2014 and whose funeral took place earlier today at St Giles. He will be greatly missed by all who knew him, especially his dry sense of humour! The band wish to associate Sue Waterfall with this quarter."
1450414,1,First quarter in the variation for all the band.
1450414,2,(Rung also for the Lincoln Diocesan Guild)
1138958,0,Rung in memory of Alan Flood.
433777,0,First in method for all.
433777,1,With the band's best wishes to Andrew V Brown.
333413,0,Rung in memory of Alan Flood who was a member of the Tuesday band for many years.
1145869,0,For the Silver Wedding Anniversary of Simon & Lucy Plows
1088423,0,1000th peal for the Chester DG: 7-8
1779384,0,"For the visit of HM The Queen to Chelmsford Cathedral on celebration of 100 years of the Diocese; also in loving memory of Gladys Cole, a much missed mother, nana and wife."
1443720,0,Rung open in thanksgiving for the Life and Witness of Pauline Amor Stephens.
1052005,0,"First Quarter, treble and tenor, in celebration of their 70th and 73rd birthdays repectively. Also in recognition of all their work over recent years in bringing this tower to a very pleasant six from a derilict five."
415630,0,A birthday compliment to Ann Lugering and to celebrate the life of Richard Bowditch who cast these bells.
333439,0,Circled the tower to peals - 8. First peal in the method.
333439,1,Justicetown Alliance Major;
333439,2,"-38-14-18-12-18-12-78, Group B"
1895476,0,"In memory of Denise Inge, wife of the Bishop of Worcester, whose funeral took place in the cathedral earlier today."
333260,0,1st in method in hand:5-6.
333260,1,1800th peal and 400th handbell peal:7-8.
333356,0,In Memoriam Alan D Flood
443483,0,+ First double-handed QP of Major
443483,1,* First QP of Major
443483,2,Especially arranged and rung at the request of a family resident in the village in thanksgiving for the life of their relative. The family came to listen to the attempt and tendered their heartfelt thanks to the band for this performance.
1081033,0,85th birthday complement to Jeffery P. Cooper.
1081033,1,8 -- Circled the Tower to peals.
1097302,0,"Rung remembering our friend Martin Pearson, ringer at St Giles Lincoln, on the eve of his funeral."
1097302,1,(Rung also for the Lincoln Diocesan Guild)
408041,0,Rung before the opening of the Christ Church Primary School May Fayre.
1106586,0,Rung as a compliment to the Reverend Canon John Halkes and Vivien Turner on their wedding at St Winnow on Saturday.
1106586,1,"Also as a compliment to Joyce Dunkley for her 90th Birthday, Frances Stephens, secretary of the St Winnow Bell Ringers Association for her 88th birthday, and 70 years a bell ringer and Louise Lubbock for her birthday."
1069291,0,First in the method - 3
333380,0,100th ring of 12 for a peal: 10
333380,1,250th of Stedman: 8
384984,0,First in method 3.
384984,1,First quarter of Triples 8
333266,0,The 100th peal on the bells.
1753011,0,1st in method for conductor (3)
1091307,0,For the Cornwood May Fair
1091307,1,200th Peal as Conductor
1047768,0,Wedding anniversary compliment to Paul & Tina Bastow.
333300,0,Rung for ANZAC Day.
1075161,0,Wishing Jo Rumball (son to the 3rd) a speedy recovery.
1075161,1,75th peal as conductor.
1070870,0,Wedding anniversary compliment to Paul & Tina Bastow.
1137246,0,In memory of Rosemary Palmer and Colin Johnson as part of the Ely District 'Ring for Rosemary and Colin' month.
1071617,0,"A thanksgiving for the life of Keith Frederick Gardner (05.05.1944 - 12.03 2014), one-time ringer and chorister at this church, by a band of friends on what would have been his 70th birthday."
1124308,0,"Rung as a 90th Birthday compliment to Edna Phyall, who resides at Larchmere House Nursing Home in Frittenden, and a 50th Birthday compliment to Andy Phyall, mother and brother to the ringer of the 3. Larchmere House is within striking distance of the church and Edna, Andy and a handful of the residents came to the church to listen to the quarter peal."
1096602,0,First in method - 3 & 4; with the best wishes of the band to Jeremy on the occasion of his 44th birthday
1058913,0,First quarter (1)
1061590,0,First in method (and as conductor): 6
1101260,0,First quarter - 5
1101260,1,First of Minimus - 3
1108829,0,3/3
333312,0,100th peal of Stedman Cinques on tower bells: 3.
333389,0,50th Birthday compliment to Andrew Burgoyne (3/5/14)
443713,0,First peal in the method - 2. 1000th peal together - 6 & 7. This peal was rung in conjunction with the church's Flower Festival. The band would also like to associate it with the memory of Alan Flood.
1102048,0,Engagement compliment to David Greatrex and Anna Bluj.
1102048,1,For the safe return of the Hen.
1102048,2,500th quarter 6
1150212,0,"First minor away from treble, 3."
1141830,0,"In memory of Chester, Margaret's cat: 1993-2014."
1061785,0,"1st on 10 in hand & 1st Royal in m: 9-10. In memory of Chester, Margaret's cat: 1993-2014."
384977,0,Rung to celebrate the 70th birthday of Di Roberts. Mother of 2 and wife of 4.
384977,1,Also to wish a fond farewell to Mrs Gwen Danks who has moved away from Mathon after 38 years.
1145000,0,Rung as part of the Mayfield Festival of Music and the Arts.
1145000,1,1st quarter peal - 6
1074615,0,"Especially arranged and rung as a farewell wish to Priest in Charge of the Benefice, Rev. James Lewis Field, who retired from Ministry on Low Sunday."
1074615,1,"We would also like to associate Mrs Eileen Nicholson, resident of the Parish with this attempt. She was due to ring the Treble to this attempt which was to be Grandsire Triples, but was indisposed and thus unable to ring; the remainder of the band wish to tender best thanks to Frankie Homewood for ringing at short notice so that the full octave could still be rung."
1085831,0,"Rung for the significant birthdays of Debbie Turner, Helen Phillips and Anne Munday."
1119558,0,"First quarter of minimus for 1, 3 and 4"
1049825,0,"Rung to mark the 200th Anniversary of the first peal on the bells, also Grandsire Triples, on 25th April 1814."
333239,0,"First quarter on the bells, rung to celebrate their augmentation to six and rededication on 4th May 2014."
333370,0,In memory of Richard Bowditch
1110551,0,Ist of Stedman Triples - 5. 1100th quarter peal - 7.
1056054,0,First of Std 8 Spliced all the work - 5
1843888,0,"On Retford annual Charter Day, to celebrate the first granting of the town's Charter by Henry 111 in 1246."
333395,0,1st of Treble Bob: 1
1120181,0,First surprise inside - 2
1120181,1,100th Quarter together - 4 & 5
1120181,2,"Specially arranged and rung in memory of Richard Bowditch, who cast these bells in 1999."
1067985,0,First away from cover - 1
1067985,1,"Specially arranged and rung in memory of Richard Bowditch, who cast these bells in 1999."
1047964,0,1st in m: 6.
1047964,1,Rung open in thanks-giving for the life of Carol Evans-Webb.
333283,0,First Treble Bob 1.
1091300,0,1/3
445023,0,Circled the tower 1.
445023,1,First Surprise Major 2.
445023,2,Rung as part of the HCACR Eastern District Quarter peal weekend.
1711952,0,"150th peal - 5. Rung to celebrate the 140th anniversary of the opening of Wistaston Church Lane Primary School, of which ringers on 3, 7 and 8 were pupils, many years ago."
1753090,0,For Docklands Ringers Quarter Peal Day on May Bank Holiday.
1753090,1,"In memory of Ann Maguire, teacher murdered in Leeds on"
1753090,2,28th April 2014
1074159,0,2/3
1090594,0,"For Evensong, in memory of Geoff Green."
1141247,0,"Rung for Evensong and to celebrate the 30th Wedding Anniversary of Mike (5) and Suzie Williams. Also to celebrate the life of Janet Wixey, ringing friend of the Treble of St Lawrence, Sandhurst, Glos. First 1/4 of mixed doubles for 3 & 4"
1903926,0,To mark the first anniversary of the death of Margaret Anne Caney
1083014,0,Rung for morning service
1140842,0,"In memory of David, husband of Chris Smith of the local band."
1093255,0,"In memory of Vera Cooksey, mother of Laurie, former Bexhill ringer for many years, who helped teach the conductor to ring."
332926,0,For morning service by the local band plus a guest on the 2nd. First quarter of Stedman Caters - 4.
332998,0,In fond memory of Alan D Flood
433762,0,Birthday compliment to Danielle Morse and Alan Morse
442459,0,Rung to celebrate the 20th anniversary of the ordination of women into the Church of England. Joint conductors 4 & 5.
1148513,0,First in side 2. First together 2 & 6.
1148513,1,Rung wishing Brenda and Peter well with their move to Yorkshire.
1086683,0,Rung to mark the 20th anniversary of the ordination of women priests.
1146883,0,Rung as 75th birthday compliment to Judith Willcocks of the local band and a birthday compliment to Paul Wilkinson of the Barrow-upon-Humber band.
1073823,0,Happy 75th birthday Judith!
335734,0,Rung after the guild AGM to welcome Richard Smith as the new president
434794,0,For ANZAC Day
1046108,0,For Evensong.
1046108,1,First QP for Lynn.
1854574,0,Rung to celebrate the 20th anniversary of the priesting of women in the C of E
1854574,1,Pauline was ordained at Guilford Cathedral on the 24th April 1994
1246145,0,For Evensong. Also for SE District Quarter Peal Fortnight.
1137253,0,For evening Communion
1137253,1,200th on the bells 1 & 5.
333096,0,First on 12 - 4
333096,1,In fond memory of Alan Flood.
338451,0,An 80th birthday compliment to Jimmy Wightman.
343615,0,For the morning Parish Communion service.
433755,0,"Rung by student and helpers on the Hereford Ringing Course, with special thanks to Frank Seabright and Group H. Also, with birthday compliments to Colin Jeal and Ruth Pointer."
433755,1,1st surprise inside; 2.
433754,0,Rung for morning service by a local band.
1132965,0,1st of surprise - 3
1118631,0,1500th quarter peal: 3-4
1071625,0,First quarter peal inside -3.
1071625,1,Foe Evensong.
1132500,0,"Rung to celebrate the life of Iris Davis, at the request of her daughter, Alison."
1132500,1,First treble to triples.
333684,0,Rung to welcome The Revd Jane Ball on her first Sunday as Vicar of this Parish.
1065522,0,Thanksgiving for the life of Richard F Bowditch.
1121680,0,"Rung for Evensong and for the pleasure of Mary Bickmore, a one time ringer at Eckington, who listened to the entire quarter peal while tidying her garden."
333069,0,First quarter peal at first attempt: 6
1149202,0,Rung prior to Choral Eucharist
1057752,0,For Evensong.
1057752,1,"First in method : 2, 3 and 4"
1068753,0,"Rung by members of Leeds University Society of Change Ringers, remembering Roger Green"
1063537,0,For Evensong.
333268,0,"Rung as a farewell to Julie Price, prior to her final service here as curate"
1055182,0,First inside - 2
1083579,0,Rung for Evensong and as a compliment to Priest-in-Charge Rev Jo Loveridge on being appointed an Honorary Canon of St Albans Cathedral.
1063538,0,"For Evensong and to welcome Lyra Johnson McGrath, born 19 April 2014, a first grandchild for Steph and Steve McGrath, members of the Hexham Abbey band."
333226,0,100th together: 3 & 8
1083007,0,A wedding compliment to Liam Cartwright and Hannah Gallant married here the previous day.
333138,0,For evening service.
1088700,0,"Rung on the front six, for evening service."
1074887,0,Wedding Compliment to Lynsey Anderson and Corey Slavonic
1074887,1,"First Attempt and QP 2,6"
1074887,2,First quarter inside in 20 years 4
1107824,0,Rung as a birthday compliment to 7. 1st in method:4
1068752,0,4 - First Spliced S Royal
1143355,0,"For Choral Evensong, and to celebrate the 450th Anniversary of the birth of pre-eminent English poet and playwright William Shakespeare in Stratford-upon-Avon, Warwickshire in April 1564."
1143355,1,First blows in method for all.
1095423,0,Rung on back 9 after meeting short for Royal. Celebrating recent birthdays for 2. 9. and Jo Smith.
384966,0,Rung for Sunday Service. 1st in Method 2 & 5
1085835,0,Rung for evening service.
1085835,1,First in method - 3 and 4.
1065926,0,1st in method - 4
1050362,0,Rung prior to Choral Evensong.
1050362,1,First of Stedman for No 5.
1050362,2,Birthday wishes to the Tower Captain/Ringer No 2.
333237,0,"Rung for Sung Eucharist and also as birthday compliments to the Rector, the Reverend Michael Asquith (29th April) and to Jo Asquith and Tony Crawford (1st May)."
333237,1,First quarter peal of Triples as conductor.
1117883,0,For summer festival weekend
1096601,0,Rung for Evensong.
1096601,1,First of Stedman Doubles 2.
1699625,0,For Evensong
1699625,1,First in method - 2
333584,0,"For the baptism of Madison Jepson-Holloway this day at St Andrew's Dronfield, 2nd cousin and god-daughter of 2, great niece of 3. 1st Minor inside - 2."
1128227,0,"Belated 50th birthday compliment to Massey Ferguson 35X Reg. 4763 AW, almost as good as new; also to celebrate the 65th birthday of her owner, Peter Woollam, not quite as good as new who is recovering from a shoulder injury and couldn't ring in this Q."
1132061,0,In memory of Alan Flood.
1585461,0,"For the Order of St John of Jerusalem, Knights Hospitaller Choral Evensong and to celebrate Mary's birthday tomorrow."
1109687,0,Rung for Evensong on Star Wars Day.60th Birthday compliments to Daphne Rose & Saska Bierowiec.
1109687,1,1250th as Conductor.
1059571,0,"To celebrate the Christening of Shannon May Rose, Great Niece of 2 and 2nd cousin of 6. With thanks to Phil for standing in as a 'lady'. 150th peals together 2 and 4. Most minor methods: 3, 5 and as conductor."
1053698,0,Rung before Evensong
1045976,0,Circled tower - 3
1045976,1,"Rung as a birthday compliment to Catherine Plumridge, James Meadows and Mary Meadows, daughter, father and mother of Ruth Plumridge."
1903798,0,"Evensong and 18th birthday compliments to Robert Dixon, son of 4 and grandson of 3."
333212,0,For evening prayer
433752,0,"For Church Discovery Day and Sawbridgeworth May Fair. 1st in m: 3,5"
1096942,0,First quarter peal in the method - 2.
1096942,1,Rung on the light eight and prior to Evensong.
1128226,0,For evensong
1882496,0,For Evensong.
1882496,1,First as conductor at first attempt.
1051176,0,"For Holy Communion, and celebrating the 45th wedding anniversary yesterday of Rob and Pauline Needham."
333062,0,For Evensong.
1102707,0,First of method - 3
1102707,1,"Specially arranged and rung in memory of Richard Bowditch, who cast these bells in 1999."
1057928,0,First of Cambridge - 5
1057928,1,First treble bob - 1
1057928,2,"Specially arranged and rung in memory of Richard Bowditch, who cast these bells in 1999."
1145877,0,40th Birthday Compliment to Alison Martin (Daughter of 6)
1145877,1,"First for all in method, except 4"
358537,0,For Evensong
362653,0,"Rung open in affectionate memory of Jean Liddicoat, churchyard record keeper and founder of youth fellowship at this church."
362653,1,550th quarter: 4
1099420,0,Rung for Evensong
1077193,0,For Evensong
1077193,1,Rung as part of N Staffs QP Week
1109049,0,For Choral Evensong
1109049,1,First blows in method for all
408024,0,"To celebrate Sarah's birthday, today."
1116447,0,Rung for Choral Evensong
