perf_id,position,footnote
1157648,2,"Julie McDonnell arranged the event to help fund vital research and give other blood cancer sufferers a chance of life. The aim was to raise £100,000 and to add 1,000 potential stem cell donors to the Anthony Nolan and associated registers."
1157648,3,Please see Julie's link below;
1157648,4,http://juliedmcdonnell.wix.com/strikeback
1157621,0,Rung for Alison Thomas who was ordained deacon today at Lichfield Cathedral.
1015187,0,For Patronal Festival
1160182,0,For Evensong.
1160182,1,On the front 6 with the tenor covering.
1160182,2,£2.50
1014730,0,Rung for Bellringers Strike Back Against Blood Cancer.
1014770,0,Rung instead of practice night as there was only 6 of us!
1014770,1,"Also rung for Bellringers Strike Back Against Blood Cancer, something which the whole band feels passionately about."
1157625,0,"To commemorate the anniversary of the birth of writer George Orwell,buried in this churchyard."
1014737,0,Rung for Said Evensong.
1014737,1,First of treble bob on 8:  1
1014737,2,First quarter peal in method:  3
1014737,3,First in method as conductor:  7
1438918,0,First quarter away from the tenor: 1
1438918,1,"Rung as part of the event ""Striking Back Against Blood Cancer"""
1016262,0,First peal of Surprise Major inside - 6
1014694,0,Following the first service that Revd. Paula Challen celebrated Holy Communion after her ordination as a priest at Peterborough Cathedral yesterday.
1014731,0,For evening service.
1014781,0,"For Sunday service, and with congratulations to Betsy Broun, retiring as Director of the Smithsonian American Art Museum and the Renwick Gallery after 33 years of distinguished service."
1014667,0,Rung as part of the Strike-Back event.
1014710,0,"A farewell to the Rector, the Reverend Andrew Tremlett, Canon of Westminster, rung following his last service at the church, prior to installation as Dean of Durham Cathedral in July."
1014710,1,50th quarter peal as conductor in the tower and circled the tower as conductor four times.
1014763,0,"Rung for the Service of Ordination to Priesthood of Revd Catherine Duce, Revd Debbie Hore, Revd Dr Jeffrey Lake and Revd Dr Alastair McKay."
1483109,0,Rung to welcome Caroline Wilson as Priest-in-Charge and to recognise the long and valued service to the Parish of Ian & Sheila Hinton and Ken & Shirley Winterbottom.
1483109,1,Also to wish Ian & Sheila well on their move to Devon.
1483109,2,First blows in method by all.
1157769,0,1st in method - 3. In celebration of the 40th wedding anniversary of Martin and Mary Snape.
1014765,0,Rung for Evensong.  First of Maximus - 7.
1014680,0,Rung for the Patronal Festival
1014745,0,Rung for today's Ordination services and the 50th anniversary of the Friends of Cathedral Music.
1021280,0,For Morning Service
1016118,0,"Rung to support ""Strike back against blood cancer."""
1014673,0,For Saffron Walden Great Ringing Day.
1909358,0,For Saffron Walden Great Ringing Day
1014611,0,Rung in support of the #strikebackagainstbloodcancer campaign
1014577,0,"To celebrate the ordination as deacon today at Chichester Cathedral of Revd Lucy Hollingsworth, wife of the Rector of Barcombe, to serve her curacy in the parish of Ringmer."
1014577,1,First peal 1.
1014648,0,Rung for the Fight Back Against Blood Cancer campaign.
1014648,1,First in method as conduct or.
1014648,2,First on ten fo r 3 & 4.
1014689,0,"Remembering Roger Bailey, who was born 70 years ago today."
1014692,0,Rung for Bellringers Strike Back against Blood Cancer
1157614,0,"Rung as part of Julie McDonnell's Strike Back Against Blood Cancer ringing event and to publicise the work of the Anthony Nolan Charity. The first known quarter in the variation & the band would like to name it ""Anthony Nolan""."
1157626,0,Circled tower: 2.
1157626,1,Rung during the Church's Flower Festival and the town's Heritage Weekend Celebrations.
1014642,0,"First attempt, 34, 56 and 7 and 8"
1014642,1,Rung for Strike a blow against cancer
1014641,0,Most methods - 2
1014596,0,Specially arranged for Strikeback. This performance is linked to the event Bellringers Strike Back Against Blood Cancer.
1014625,0,"Rung as compliment to Yvonne Price, ordained as a Deacon earlier today in St.Asaph Cathedral."
1014651,0,To mark the 25th anniversary of the society ringing for London Lesbian and Gay Pride and in memory of the victims of the recent tragedy in Orlando. Thanks to Tom Lawrance for agreeing to become an honorary FOD for the afternoon.
1014740,0,"1st of Bristol Royal in hand: 9-10. Remembering Roger Bailey, who was born 70 years ago today."
1014659,0,"50th peal and 25th handbell peal: 1-2. First peal on the bells. Remembering Roger Bailey, who was born 70 years ago today."
1014774,0,Rung for Julie as BellRingers Strike Back Against Blood Cancer 3/4
1014769,0,Rung for Julie as BellRingers Strike Back Against Blood Cancer 1/4
1014773,0,Rung for Julie as BellRingers Strike Back Against Blood Cancer 2/4
1014776,0,Rung for Julie as BellRingers Strike Back Against Blood Cancer 4/4
1014824,0,Supporting Strike Back Against Blood Cancer on Ladies Guild AGM day.
1014624,0,"Remembering Corporal John Alfred Faulks, ringer at Colston Bassett, who died 03rd June 1916 aged 26, & is buried at Berks Cemetery Extension, Belgium. Their name liveth for evermore."
1014927,0,Supporting Strike Back Against Blood Cancer on Ladies Guild AGM day.
1014606,0,Rung for Strike back against blood cancer.  A birthday compliment to the treble.
1014606,1,"First in method: 2, 6"
1014595,0,"Rung to bid farewell to Philippa, temporarily leaving us for flatter climes"
1014595,1,The band would like to associate Andy's right arm with this quarter
1014612,0,2/5
1014658,0,"Rung for ""Bellringers Strike back against blood cancer"". Rung on middle six bells"
1014592,0,First quarter at first attempt: 1
1014644,0,Rung for Saffron Walden Great Ringing Day
1014828,0,Supporting Strike Back Against Blood Cancer on Ladies Guild AGM day.
1157611,0,First treble bob: 7-8
1014784,0,Rung to congratulate Jennifer Tomkinson (née Sceeny) and Mike Tomkinson on their Golden Wedding
1017695,0,70th birthday compliment to Colin Sills.
1017695,1,"Rung in support of ""Strike Back"" against cancer."
1017695,2,Rung in W&P peal festival.
1017695,3,17/30
1014657,0,For Saffron Walden Great Ringing Day
1157610,0,1 - First of Singles
1157610,1,2 & 3 - Circled tower
1157613,0,"2,000th peal for the Association: 7"
1014621,0,"Rung for Brian Reader who sadly passed away earlier today, while taking part in the Battle of the Somme celebrations in Ledbury."
1014629,0,"Rung prior to a service to mark the retirement of the Archdeacon of Hertford, Dr Trevor Jones"
1014603,0,Rung for Strike Back against blood cancer. In memory of David and Stephen Gransden.
1014603,1,"First in method: 3, 4. First on 6: 1"
1014567,0,Rung during the monthly Higham Ferrers Farmers' Market.
1014567,1,1st Quarter on the front 6.
1014570,0,Rung for the Bath and Wells Association Quarter Peal Month.
1014569,0,1st as conductor for 24 years - 5. Rung for the Bath and Wells Association Quarter Peal Month.
1014647,0,First attempt by all.
1014647,1,In support of Strike a blow against cancer
1014604,0,Rung for Strike back against blood cancer.  Wishing Irene Gardiner a speedy recovery.
1014604,1,First in method: 4. First on 8: 1
1014684,0,"For Saffron Walden Great Ringing Day, 50 years to the day since David Lilley (treble) rung his first QP also for Great Ringing Day, same tower, same bell."
1014646,0,5/5
1862389,0,"2, 3, 5, 6: First QP of Stedman Doubles"
1862389,1,130th QP on the bells.
1862389,2,Rung by members of the Cathedral band of ringers
1014743,0,"Remembering Roger Bailey, who was born 70 years ago today."
1014690,0,"Remembering Roger Bailey, who was born 70 years ago today."
1014672,0,Rung to strike back against blood cancer.
1014568,0,"Remembering Roger Bailey, who was born 70 years ago today."
1014928,0,Supporting Strike Back Against Blood Cancer on Ladies Guild AGM day.
1014610,0,1/5
1042828,0,First Q: Treble
1157609,0,"Rung to celebrate Armed Forces Day, to show our support and thanks to all those involved in the armed forces past, present & future."
1157609,1,"This quarter was rung whilst the Right Worshipful the Mayor of Lincoln, Councillor Yvonne Bodger, officially opened the City’s Armed Forces Day Celebrations which were taking place in the City centre on the High Street & Cornhill and whilst the Mayor was officially shown around the stands and displays."
1157609,2,"The National Armed Forces Day this year is being hosted in North East Lincolnshire at Cleethorpes - Grimsby, with the Prime Minister David Cameron, H.R.H. the Duke of Kent & Secretary of State for Defence Michael Fallon MP all in attendance."
1157609,3,Rung on the front three after meeting one short.
1157609,4,(Rung also for the Lincoln Diocesan Guild)
1014712,0,First quarter 1
1157607,0,Rung in Support of the 'Strike Back against Blood Cancer' campaign.
1157607,1,Also to mark the birthday of the granddaughter of 2 and 6.
1014719,0,"An 80th birthday compliment to Gill Stopps,"
1014719,1,a former ringer at Buckingham & Lillingstone Lovell
1014583,0,Rung prior to the Service of Ordination of Priests.
1014583,1,Rung for Bellringers Strike Back Against Blood Cancer and to mark the Diamond Jubilee of the Friends of Cathedral Music.
1014638,0,1st in m: 2.   1st in m as C.
1016180,0,"Rung as a wedding compliment to William & Kristin Fowler married here today, Other wedding ringers afterwards Tony Bishop, Jack & Andrew Edwards."
1014578,0,Rung in connection with Bell Ringers Strike Back for Blood Cancer
1014637,0,"For the centenary of the death of Harry Champion, who was born 18/11/1892, learnt to ring at Penistone in 1912, originally enlisted in the Sheffield Pals in 1914 but was transferred to the Royal Field Artillery and sent to France in 1915. He died from wounds received in action on 27 June 1916 near Thiepval."
1014637,1,First peal in the method.
1014637,2,Champion Delight Major: 56-56.18-12-38-14-58.14-14.58.lh.12
1014532,0,Rung in Support of the 'Strike Back against Blood Cancer' campaign.
1014616,0,Rung for the 50th anniversary of the opening of the Village Hall.
1014597,0,Rung to celebrate Peter and Julie Barhams' ministry in this parish and to wish them well in their new parishes in Derby.
1014823,0,Supporting Strike Back Against Blood Cancer on Ladies Guild AGM day.
1014965,0,Rung before a concert marking the 150th anniversary of this church.
1014580,0,Rung for the Ordination Service. First in Method:2.
1014598,0,"Rung as part of the Strike Back Against Blood Cancer ringing event, remembering Marcus Rutherford. Also to mark the Diamond Jubilee of the Friends of Cathedral Music."
1014598,1,50th together: 2 & 8. 1st Major: 4. 1st of Kent TB Major: 7.
1909357,0,"For Saffron Walden Great Ringing Day.  Also remembering Agnes Gunn from Skerray, cousin of June."
1014608,0,100th peal together: 2 & 8
1014589,0,Birthday compliments to Margaret Chapman
1014720,0,Rung for Silverdale Art Trail concert and for Ringers Strike Back Against Blood Cancer.
1014601,0,For TDGR quarter peal week. To celebrate Tracy's 50th birthday. First quarter for bells 2 and 6
1014607,0,"Remembering Roger Bailey, who was born 70 years ago today."
1014643,0,4/5
1157606,0,1st in a new method
1157606,1,Rung in support of the Anthony Nolan Bloodwise Appeal.
1014585,0,Birthday compliment to the conductor.
1014585,1,Circled the tower to quarters - 4
1014585,2,Advanced training for - 3
1014585,3,Rung as part of Manchester Branch Advanced Training Day.
1016905,0,Rung before a party in the adjacent community centre in celebration of the 40th wedding anniversary of Reg and Rev Daphne Hardwick.
1014558,0,First Surprise Minor: 2.
1014827,0,Supporting Strike Back Against Blood Cancer on Ladies Guild AGM day.
1014594,0,"Remembering Roger Bailey, who was born 70 years ago today, and rang many handbell peals in this house."
1014655,0,For the wedding of Samantha Cooper and Matthew McIntee.
1014655,1,Rung with the band's congratulations also to the 3 upon her graduation from high school.
1014639,0,1st blows in m: 2
1157616,0,Rung to celebrate the Presentation of the Freedom of the Town to Dr Dawn Crouch. The band would like to name this method Dawn Crouch.
1014591,0,"Rung following the wedding of Kathryn Anne Kewley and Thomas Fergus Bowry. Simon Kewley, Father of the bride is a ringer at St Candida."
1014565,0,Rung before the wedding of Kristopher Ralton and Danielle Murray.
1014590,0,"Rung to congratulate Ian Carey on completing USA Coast to Coast in aid of Dorothy House, Naomi House & Jacksplace and as part of Bellringers Strike Back Against Blood Cancer."
1014609,0,For the Mediaeval Fayre
1014632,0,First Grandsire Caters as conductor
1015691,0,On the 147th Anniversary of the Dedication of the Church.
1015691,1,First in method: 4.
1014486,0,"Rung in Memory of Bill Illston, Ringer here for many years, who died recently, aged 94"
1014535,0,First quarter as C.   First major inside: 2.
1014514,0,First quarter peal in the method: 5.167.5.167.5 le 129
1014496,0,Rung after the wedding of Stacey Laidlaw and Raymond Budd.
1014525,0,First on eight - 8
1014525,1,First Plain Bob Triples - 3
1014525,2,Rung by the G&B Association National Youth Striking Competition Team to practise for the competition on Saturday 2nd July in London.
1014525,3,"The band would like to thank the following adult supporters in particular, for all their hard work with both the organisation and transport this year, without whom it would not have been possible: Ian & Carole Bucknell, Keith & Russell Scudamore, Teresa Howes, Rachel Coates and Mike & Alan Woodward."
1014525,4,In memory of our country as we knew it: 01/01/1973 - 24/06/2016
1014499,0,First in method-2
1023543,0,"Circled tower: 1 - 48 years after first ringing a QP here, which was also Amaryllis's first QP! (29/01/1968)"
1014560,0,"Especially arranged for Strikeback, immediately prior to the annual visit of the Woodchurch Morris Men to perform outside the Shepherd & Crook Inn on the corner of the churchyard, and in thanksgiving for the life of Edmund A.W. Greene (Ted) who passed to his rest recently and was Landlord of the Shepherd & Crook for many years until 2003. Also as a birthday compliment to the mother of the conductor for yesterday, and to Ian Blackadder (resident and supporter of ringing here) for tomorrow."
1157650,0,Rung to celebrate the Queens 90th birthday.
1014534,0,"In memory of Philip Vracas, President of the Association, 2014-16. He helped with the restoration of these bells and was a regular ringer here."
1016056,0,First in the method: 2
1014498,0,Rung in support of the Anthony Nolan Bloodwise appeal
1014704,0,For the Feast of St John the Baptist.
1014704,1,"On the 50th anniversary of the first quarter peal by Pat, Barney and Roy, who rang the same bells. Remembering the other original band members - Len Walters, Jim Ward and Ralph Bullock."
1014704,2,<br><i>
1014704,3,(www.campanophile.com/view.aspx?39231)
1014704,4,"Eastnor, Herefordshire"
1014704,5,St. John the Baptist
1014704,6,Friday 24 June 1966 in 45 min. (9 cwt.)
1014704,7,1260 Doubles (2 m.)
1014704,8,Plain Bob and Grandsire
1014704,9,1   Patrick Hickey
1014704,10,2   Leonard Walters
1014704,11,3   Barnaby Bell
1014704,12,4   Roy Williams
1014704,13,5   James Ward (C)
1014704,14,6   Ralph Bullock
1014704,15,"1st quarter peal - 1, 3, 4 and 6. For the Feast of St. John the Baptist"
1014704,16,</i>
1014530,0,First Bristol: 4.
1014530,1,First Bristol Major: 7. Well done Alistair!!! :)
1014622,0,To congratulate Mary Melbourne on her Graduation with an MA in Christian Spirituality.
1014622,1,Birthday Compliment to 3.
1014622,2,June and Andrew Howes wish to be associated with this ringing.
1015436,0,"Rung to ""Strike Back Against Blood Cancer"", with best wishes to Les Ford to keep striking back!"
1015436,1,1st of Stedman: 2.
1015436,2,1st with undiagnosed broken hip: 3
1014501,0,"First of Spliced Triples: 1, 4, 5, 7."
1014512,0,Rung as an 80th Birthday compliment to Reg Sheppard of Hemel Hempstead brother of ringer of the 4th.
1014468,0,4000th quarter - tenor
1014468,1,850th together - 2 & 6
1014472,0,First Treble Bob : 1.
1014472,1,400th Quarter Peal as conductor.
1014471,0,Rung for the feast of St John the Baptist
1014555,0,Rung for the Patronal Festival
1014508,0,First peal on the augmented ring.
1014508,1,Rung to celebrate the wedding of Margaret Murphy and Nigel Baker (Hollingbourne Tower Captain) and Nigels 60th birthday.
1014470,0,A pre-Wedding compliment to Nigel Baker and Margaret Murphy on Nigel's 60th birthday. 1st quarter of Major on the bells. 1st of Grandsire Major: 3. 1st of Grandsire Major inside : 7
1014502,0,"Rung for the ""Strike Back Against Cancer"" campaign."
1014502,1,First quarter inside - 2. First quarter for more than 45 years - 1.
1157603,0,"Rung on the front three immediately following the official opening by Karl McCartney, MP for Lincoln, of the long awaited new footbridge over the High Street level crossing, which is directly opposite St Mary le Wigford’s, replacing the old one lost over 20 years ago, and bringing an end to the long waits for pedestrians at the High Street level crossing. This is the first phase of the regeneration, reordering and improvements of the City centre."
1014497,0,"Rung after the wedding of Catherine Witcombe and James Royston. They were married by Catherine's father, Revd Michael Witcombe, the incumbent at this church."
1014497,1,50th quarter - 3.
1014484,0,First in method: 6. First in m. as conductor
1014573,0,"First in method: 2, 3 & 4."
1014520,0,"A QP for ""Bellringers Strike Back Against Blood Cancer"" event - 24th to 26th June 2016."
1014493,0,"Rung for ""Strike Back Against Blood Cancer"" and for the Graduations today at the University of St Andrews"
1014504,0,1st Inside - 2. 1st of cover - 6. Rung for the Bath and Wells Association Quarter Peal Month.
1014503,0,1st Inside - 2. Rung for the Bath and Wells Association Quarter Peal Month.
1014575,0,First on 10 - 4 & 5
1014575,1,First Plain Bob Caters - 6 & 7
1014575,2,First Plain Bob Caters as Conductor
1014495,0,First in method: 2
1014797,0,Rung on The Ladies Guild AGM Weekend. A birthday compliment to Janet and Elizabeth.
1014797,1,This quarter is associated with Strike Back Against Cancer
1014379,0,First peal of spliced on handbells: 3-4.
1014756,0,Rung on the occasion of the visit to Derby by the Archbishop of Canterbury.
1157599,0,Rung open in celebration of the life of Dr K Graupner (father of conductor) retired counsellor of South Gloucester whose funeral was at this church on Wednesday 22nd June.
1157599,1,1/3
1014417,0,First in a ground floor ring: 3.
1676105,0,First on 10:  9-10
1015038,0,Rung during the 70th year of the ULSCR.
1828681,0,A birthday compliment to Marg Chapman.
1014393,0,First in method - 4
1157598,0,First quarter peal away from cover: 1
1157602,0,Circled tower George.
1157602,1,3/3
1014381,0,"First of surprise minor, 1-2"
1014427,0,80th Birthday compliment to Brian Edwards.
1014424,0,"First quarter peal ""inside"" - 2"
1014424,1,Rung on practice night
1157600,0,2/3
1658911,0,Rung for the Strike Back Against Blood Cancer campaign .
1658911,1,Rung in memory of Jo Cox MP.
1658911,2,First on 10 for Graham Downing
1658911,3,First for Society - 9
1658911,4,First in Northern Ireland for the Society.
1014396,0,Remembering Great Western Castle Class Locomotive 5038  Morlais Castle. Built June 1935. First and August 1950 shed allocations Old Oak Common. March 1959 shed allocation Shrewsbury. Last shed allocation Reading. Withdrawn September 1963 and scrapped.
1014396,1,First Peal in the Method
1014396,2,Morlais Castle Surprise Major
1014396,3,x3x4x5x6x2x3x456x567.56.456x3x2x6x5x4x3x2   [b]
1014396,4,Non Palindromic
1014396,5,74/100
1014396,6,In anticipation of Independence Day
1014523,0,"Rung by present and past students and staff of Leicester University to celebrate the end of the academic year.  Also best wishes for the future to Suzannah, who graduates (first class) this year -  you will be missed."
1014385,0,"In thanksgiving for the life of John Chilcott, past Conductor of St Paul's Cathedral and sometime local ringer."
1014385,1,Rung while his memorial service was taking place at St Paul's Cathedral
1014426,0,Birthday compliment to Michael Smedley.
1014426,1,3 & 5: First blows in method.
1196318,0,Rung half muffled in memory of the 12 residents of St Michael's Avenue who died in enemy action on 22nd June 1941.
1014390,0,For those graduating from the University of St Andrews this week
1014390,1,First Grandsire inside: 2
1014390,2,First in Scotland: 3
1014423,0,First in the method for all.
1014423,1,To mark the official birthday of HM Queen Elizabeth II in her 90th year (12th June).
1014423,2,"An early QP for ""Bellringers Strike Back Against Blood Cancer"" event - 24th to 26th June 2016."
1157597,0,First inside for 2.
1014386,0,1000th peal for Stephen Mitchell
1439976,0,"Rung on the simulator. First in method — 2, 3, 5."
1157592,0,First on handbells - 1-2
1014416,0,First blows for all. Piella Bakewell TP Minor:
1014416,1,x34x14x1256x36x3456x56 le 12
1014331,0,Circled the tower: 5.
1014374,0,"Rung in memoriam the Revd Canon David Wall, whose Requiem Mass took place today at St Edmundsbury Cathedral."
1014336,0,"First in 2 methods -3.  In memory of Kay Foley, much loved member of the congregation and one-time ringer, in the evening before her funeral.  She went too soon.  Followed by 240 PB doubles rung by Angela Cooper, Janet Drake, and members of the band, also in her memory."
1014378,0,First complete Grandsire Quarter 3
1014378,1,Rung as a farewell compliment to 4;
1014378,2,"50th birthday compliment to Lorenzo Carnevale-Maffe,"
1014378,3,also birthday compliments to Rachael Godby (sister of 3)
1014378,4,"and also remembering Ralph Le Baron Scotford,"
1014378,5,much-missed uncle of Lorenzo.
1014378,6,60 changes added at end to commemorate controversy.
1014345,0,First 720s in both methods for all.
1014345,1,In celebration of the first eggs for Primrose and Beverley.
1014313,0,"To celebrate fourth ringers sister, winning a year long battle with cancer."
1014313,1,"First for little Bob, Fourth ringer."
1157589,0,"Rung half-muffled prior to the funeral of Mrs Dulcie Bown, of Durleigh Farm, who died 27th May, aged 91. Re-united with her husband Wilf who died December 2004. R.I.P."
1157589,1,200th quarter for Tenor ringer.
1014422,0,First of surprise in hand: 1-2.
1014320,0,First in minor as conductor.
1014320,1,100th quarter for 4
1014337,0,16/30
1014457,0,Rung to celebrate the first mass conducted by Fr Damien Mason on Sunday 19 June.
1337568,0,First in method for all.
1014302,0,"Remembering Jeff Birt, father of the Conductor, who passed away 10 years ago today."
1015062,0,First in method 3
1015062,1,Rung to celebrate the 12th Birthday of Oliver Edwards on 19th June
1014322,0,"Supporting Bell Ringers ""Strike Back"" for blood cancer fundraising event which takes place on Saturday 25th June 2016"
1014342,0,Dedicated to the memory of Jo Cox MP on what would have been her 42nd birthday had she not been so tragically murdered whilst carrying out her constituency duties.
1014339,0,"Congratulations to Emma & James Whitby on the birth of a daughter, Willow Iris, on 16th June, 8lbs 7ozs."
1014482,0,To mark the retirement of Jack King after being a Lay Reader for 60 years. Jointly conducted by 3 and 5. First quarter inside 4.
1337569,0,"Rung in memory of Judith Banton of Milverton, Alison Williams of Upton, and Jo Cox M.P.  May they rest in peace."
1337569,1,First in method for all.
1014371,0,First quarter peal for Treble ringer
1014371,1,First as cover: 6
1014371,2,Most methods: 3
1014333,0,"13 years to the day that Rev'd Miles was Ordained, With best wishes from both St Osyth and Great Bentley ringers, both churches in her care, with both tower captains standing in the quarter."
1014551,0,Rung for the 60th anniversary of George & Diana Pipe arriving in Australia on 24/6/1956.
1014308,0,"In memory of Millie Jobson (1912 - 2001), with thanks to Andy Jobson for providing his handbells for the quarter."
1014308,1,First quarter peal on the bells.
1014308,2,First in hand: 5-6
1014308,3,First of Spliced in hand: 1-2
1014308,4,Most methods for all
1014340,0,100th quarter as conductor.
1014340,1,450th together: 2 & 6.
1014340,2,50th together: 1 & 2.
1014340,3,"Congratulations to Nicky & Stuart Piper, married on Saturday at Chaddesley Corbett."
1014329,0,First QP 1.
1014375,0,First in the method by all except the second and tenor ringers. 350th of Major as conductor.
1014330,0,First peal in the method.
1014330,1,Ecclesbourne Alliance Major;
1014330,2,"-38-14-12.58.16.34.58-16-58, Group D."
1691299,0,Rung as a 80th Birthday Compliment to ringer of 2nd
1014248,0,Rung for practice.
1014300,0,Most methods: 4
1014300,1,Rung as a Birthday Compliment to Christopher Smithies
1014257,0,First Peal in the method;
1014257,1,GDR S Major
1014257,2,x38x14x1256x16x12x58x1234x58-12
1157582,0,1st Bristol on an inside pair: 5-6.
1530335,0,50th Birthday Compliments to Ann Barry
1014260,0,1st of Spliced Surprise on an inside pair: 3-4
1157587,0,"To celebrate 101st birthday today of Norma Benney, mother of the ringer of the 4th."
1014278,0,Rung for the Bath and Wells Association Quarter Peal Month.
1014277,0,"This Quarter Peal was dedicated to Ian Frost, brother-in-law of the ringer of the 4th, who died a year ago today."
1014277,1,It was also rung for the Bath and Wells Association Quarter Peal Month.
1014276,0,1st in the methods - 5. Rung for the Bath and Wells Association Quarter Peal Month.
1014258,0,Rung after the Kirklees Reflection Service for Jo Cox MP
1014258,1,"Murdered in Birstall on 16th June 2016, R.I.P."
1748773,0,"Rung before the afternoon service at the Royal Cheshire Showground, Tabley."
1014250,0,First inside and of Minor - 3
1014250,1,13th birthday compliments to Rebecca Kirby
1157581,0,"Rung on the front three to celebrate the 34th Birthday today of H.R.H. Prince William, the Duke of Cambridge."
1157581,1,(Rung also for the Lincoln Diocesan Guild)
1014249,0,1st major - 1
1014249,1,"""Winter is coming!"""
1014341,0,First in method: 2.
1157580,0,1st in method - 2.
1715406,0,First quarter in method
1715406,1,Bressay Lighthouse Surprise Minor
1715406,2,x34x1456x56x36.12x14.56-16
1014321,0,Most methods - 5
1014321,1,Congratulations to Rachel Wells on achieving a 1st in Archaeology at Durham University. Also a birthday compliment to Sophie Payne.
1014240,0,For the Songs of Praise Service and as a birthday complement to H.R.H. The Duke of Cambridge.
1014232,0,500th quarter on the bells.
1157583,0,"Rung in memory of Jo Cox, MP for Batley & Spen, murdered on Thur 16th June whilst working in her constituency."
1157583,1,First Single Oxford inside: 2.
1157583,2,350th peal: 1.
1014254,0,After meeting short for Major - with thanks to Brian Foley for standing down.
1014207,0,Rung as part of the 90th birthday celebrations of Her Majesty the Queen
1014194,0,"An 80th birthday compliment to Reg Sheppard (24th June), and a 1st birthday compliment to Rhys Green - David's grandson (20th June)."
1208805,0,First of Stedman Cinques as conductor
1014505,0,1st Quarter - 1. Rung for the Bath and Wells Association Quarter Peal Month.
1014202,0,First in method: 7.
1014190,0,650th peal - 6.
1014246,0,"Rung as a 100th birthday compliment for 17th June to Mrs D E Hancock, mother of Eddie Hancock, tower captain at Drayton."
1014246,1,1st in  method - 2.
1014174,0,"First in method: 4,5"
1014187,0,"First Quarter Peal, scored at the first attempt: 6."
1014187,1,"Rung by a band of current pupils and members of staff as a birthday compliment to Her Majesty the Queen, and to wish a fond farewell to Alex and Josh, leaving the school at the close of the academic year."
1014275,0,1st of Minor - 3. Rung for the Bath and Wells Association Quarter Peal Month.
1014273,0,Most methods - 2. Rung for the Bath and Wells Association Quarter Peal Month.
1014270,0,Rung for the Bath and Wells Association Quarter Peal Month.
1157575,0,Meeting 6 for Practice Night a belated quarter rung to celebrate the 90th official birthday of Her Majesty Queen Elizabeth II.
1014452,0,Rung as part of the Coventry Guild's 90-4-90 Initiative to mark the 90th birthday of HM Queen Elizabeth II.
1157576,0,* 1st on 12
1014164,0,Rung in birthday celebration of Clare Free
1014164,1,Rung on and in celebration of the Summer Solstice
1014552,0,"Rung half-muffled, in sorrow, following the death of Jo Cox MP. First quarter on a moving bell: 1."
1014185,0,2: First Stedman
1014185,1,5: 700th QP
1014264,0,"First peal in the method, previously rung in spliced."
1014264,1,Scarborough S Royal: -3-4-5-236-7-8-6-7-38-9 LH2
1014184,0,First on Tenor-6
1014184,1,"Rung to celebrate the birth of George Robin Davies, grandson of (4). born 10th April 2016."
1157574,0,Golden Wedding compliment to Christine and David Darby.
1014151,0,First in method for all
1014173,0,"First in method for all except 2, 6 & 7."
1014173,1,850th QP - 10.  100th together - 5&10 and 9&10.
1014173,2,"A wedding compliment to Nicky & Stuart Piper, married at Chaddesley Corbett on Sat 18 June 2016."
1014044,0,"Rung for Regency Evensong and 1st in method for 2, 3, 4 and 5."
1019770,0,Rung For B&W Quarter Peal Month and to welcome Rev Dr Rich Tweedy to the Benefice of the Polden Wheel.
1014015,0,Rung prior to evening service.
1014015,1,Also rung in celebration of the life of Bernard Derek Brown (1935 - 2016); good friend of the ringer of the 2nd.
1014013,0,Rung for Fathers everywhere.
1014013,1,1st triples inside -3.
1157560,0,For Evensong
1013956,0,"Rung in memory of Roslyn McKenzie, a welcome and frequent visitor accompanying John Martin.  We will miss her happy face and conversation."
1014056,0,For Evensong.
1157554,0,"Dedicated to the memory of Stuart James Attride, brother of the 3. Also to the memory of Melvie Smith, mother of Alison Sheekey, who died this morning"
1014048,0,In Memoriam - rung as a tribute to the life of Jo Cox MP murdered in Birstall on 16th June 2016
1014200,0,Rung to celebrate the marriage of Paul Hunter and Ruth Kirby on 17 June 2016.
1013997,0,1st attempt 1.
1013997,1,"Rung in memory of Frederick Harry Jennings, Ben's grandfather"
1014055,0,Rung for evensong
1014397,0,"For Evensong. Also in memory of Helen Cairns, mother-in-law of Robin Hodgson."
1014030,0,"Dedicated to the memory of Philip Vracas, President of this Association."
1157569,0,"For evening service and to congratulate Nick Bray and Kate McKenna on their marriage in Kilberry, Ireland on 11th June."
1157569,1,"Also to congratulate Elaine and Dan Kennedy on the birth of Angus Richard Thomas on 10th June, grandson for Richard and Carol Iles."
1014072,0,"To celebrate the Conductor's 50 years of Ringing, with a Band all of who first rang with her 40 years ago"
1014047,0,For Evening Service.  First multi m/v QP at Gresley with the current band.
1013967,0,For Morning Service.
1014408,0,First of Maximus (6)
1014091,0,After morning Mass and during the City Mile Race which was taking place outside.
1014037,0,1st quarter - 6
1014037,1,70th birthday compliment to Peter Blackmore
1157562,0,"To welcome James Daniel Glover, grandson to Ruth and Freddie, and also to congratulate them on their Golden Wedding Anniversary. First as cover (6) £3"
1014133,0,Rung prior to the Sunday Service on Father's Day by 6 fathers.
1013992,0,Entertaining the visitors to Croome Park on Fathers Day.
1013992,1,Compliments to Nicola Beaumont and Stuart Piper who were married yesterday at Chaddesley Corbett.
1014119,0,Birthday compliments to Tim and Edd Maughan and Laurie Greetham
1014003,0,First inside - 2
