perf_id,position,footnote
1156579,0,First in method(3)
1156579,1,"Rung in celebration of the birthdays of Rahne Tallent(7), granddaughter of 5 and Bill Rush (33), stepson of 4. Also rung in remembrance of our dear friend, Kathryn Tucker, on her birth anniversary."
967489,0,"Rung in memory of Bob Bindley, Tower Captain of St Dionysius"
471635,0,"First in method : 2,4 & 6."
967491,0,"Rung In Memory of Bob Bindley, and as a 50th birthday compliment of Steve Millington."
1074334,0,Many thanks to Jenny Roberts for turning out at a moments notice when we met 7.
1137990,0,Circled Portsmouth: 8
971802,0,First on 10: 4.
997572,0,Most Royal methods to a peal for the Association.
1530322,0,"25th Peal for the Society - 4. 1st Peal in the method, previously rung in a Quarter Peal at Hessle on 19th December 2010, conducted by the Treble ringer."
1530322,1,Humber Ferry S Major
1530322,2,-38-14-58-16-12-38-14-78.56.14.56.38-12-16-58-14-38 le 12
1792960,0,"1st blows in method for 2, 3, 4, 5 & 6."
471657,0,Most methods: 4.
1792961,0,"1st blows in method for 2, 4, 5 & 6."
1792961,1,300th together for 1 and 5.
1903543,0,"300 QP 2, 1st in method 3."
1116227,0,2: Most Surprise Minor Methods to a Peal
1116227,1,Rung in anticipation of the 85th Birthday of the treble ringer
471651,0,"For Evening Service, and to celebrate the Baptism of Rhys Jones, Tim's Grandson, the previous day."
471426,0,Rung as a farewell to Rev. Canon Linda Green on her retirement as vicar of St. Mary's Banbury.
471540,0,Birthday compliment to the ringer of the fourth
1126880,0,Rung before the Choral Evensong service commemorating the 75th anniversary of the Battle of Britain and part of the RAF Cadets annual Bristol and Gloucestershire Wing Parade.
1116226,0,For Evensong.
967666,0,For Evensong
1082065,0,"1st Quarter Peal on the bells since December 2013 when they went out of action for major repairs to the tower masonry, recently completed."
471507,0,Rung on Sea Sunday to honour all seafarers and the work of Mission to Seafarers.
471507,1,"The conductor was the Mission’s Port Chaplain in Dar es Salaam, Tanzania 1992 – 2003."
1087419,0,"Rung by a local band prior to the Morning Service to welcome Reverend Alan Coates as the new Rector of St Wilfrid’s Metheringham, St Oswald’s Blankney and St Peter’s Dunston. This is Alan’s first service at Blankney as Rector of this Parish after his Service of Institution and Induction took place on 3rd July."
1087419,1,(Rung also for the Lincoln Diocesan Guild)
471588,0,First of triples for 1.  Rung on parishioner Dan Robert's 80th birthday.
471588,1,A Banbury Branch 90th Anniversary Quarter
1676074,0,"Rung to welcome Gideon David Humphrey, son of Vicky and Jude, grandson of 5"
1879312,0,"Rung by the local band to welcome the Morris dancers to their Annual Morris Service and as a Happy Birthday to the conductor's granddaughter, Emily, who is 2 years of age today. Thanks also to Christina Ireland and Rob Newman for ringing with us as well."
471487,0,Rung prior to Evensong.
471487,1,* First of Spliced Triples.
471504,0,Rung prior to a concert in the church.
471504,1,Circled the tower to quarters: 2
1143299,0,For evensong and the 10th Anniversary of the completion of the Millennium Tower on the Cathedral
471547,0,To welcome Chris Williams to the Society.
471547,1,Conductor's 1000th peal on the tenor
471454,0,Rung for Evensong.
471454,1,First cyclic for all except Conductor!
1067712,0,Rung to congratulate Em and Richard Haigh on the birth of their daughter Rosie Elizabeth. Em is former ringer at this tower.
471455,0,First Stedman Cinques: 7 & 8.
1098235,0,For Evensong
471497,0,With thanks from Sarah to all her ringing friends and work colleagues who have helped her through difficult times.
471497,1,First quarter of spliced surprise - 2
471490,0,First on 12: 3
471490,1,21st birthday compliments to Aaron!
471396,0,First Royal as Conductor.
471468,0,For Evensong
471440,0,Entertaining todays visitors to Croome Park and also marking Croome's connection with the RAF during WWII.
471440,1,Rung immediately before a Spitfire Flypast.
1061007,0,On the back six for evening service
1119129,0,Back Five.
1119129,1,60th Birthday for 3rd.
1119129,2,1st in two methods 3rd.
1119129,3,For Evensong.
1153126,0,For Evensong
471479,0,For Evensong.
1602181,0,"To welcome Toby George Redgate, born on 7th July."
1602181,1,"First on eight, 1"
1602181,2,"50th quarter together, 2 & 5."
988304,0,"Rung, sponsored, for the Bath and Wells quarter-peal month in aid of the Bell Fund.  Rung for Evensong."
471598,0,First inside - 2
471585,0,"First Quarter 1; also celebrating the marriage of his son, Alastair Michael Winstanley, to Sarah Jane Rickman on 27th June 2015."
471637,0,"Rung for choral evensong.  First quarter on eight, 1."
471485,0,"First inside 3. Rung as a wedding compliment to Ken and Jill Springate, married yesterday at St Nicholas, Plumstead."
471462,0,"First away from tenor - 1. Rung at commencement of Annual Church BBQ and to congratulate the Reverend Robert Wickham MA, Rector of St John-at-Hackney, on his appointment as the next Bishop of Edmonton."
472125,0,For Evensong.
472125,1,100th quarter: 7.
471699,0,Rung prior to the evening celebration of Holy Communion.
471699,1,1st Q inside containing more than one method - 4.
471498,0,Rung for Evensong
1067950,0,For Evensong.
471387,0,"Rung to congratulate George and Aileen Playfair on their Diamond Wedding Anniversary, celebrated today."
1130221,0,Each extent was called differently
471641,0,To mark the ordinations of Barbara Hilton as Priest and Ruth Dawson as Deacon; and the authorisation of Andrew Maxwell as Authorised Pastoral Assistant. Rung prior to the 4Ms Group service.
964262,0,Rung to celebrate 40th Wedding Anniversary of Bob & Mo Anderson. Also the 7th Wedding Anniversary of Ken & Hazel Partridge and the Wedding on 30 May of Dean & Jayne Bowden.
1116423,0,First quarter of surprise major - 3
471548,0,For Evensong.
471548,1,First in method - 2 and 3.
1144596,0,For evensong
1111684,0,"First in the method: 3,6,7."
1111684,1,"Rung with compliments to the Rev. Rose Lawley, made a Hon. Canon of Worcester Cathedral, 22.6.2015."
472646,0,Rung for the 700th anniversary of the consecration of this church. 800th for the Guild - 7.
471715,0,First Grandsire Triples inside - 4.  400th quarter peal - 3.
471715,1,"A farewell compliment to Simon Toyne, Head of Music at Tiffins School and Director of Music at Kingston Parish Church since 1991, who is moving to a new position at the Malcolm Arnold Academy in Northampton."
1056351,0,Rung for evening service.
1056351,1,"Also in thanksgiving for the life of Myra Morfey, mother of Judith and Amanda, mother-in-law of Neil and wife of the late Denis Morfey, one time tower captain at Bunbury, Cheshire."
471392,0,For Morning Service and to commemorate the 75th anniversary of the Battle of Britain
472066,0,In memory of W Henry Trewin. RIP
471461,0,"Remembering Private James Richard Cheshire, 2nd Battalion, Gloucestershire Regiment, died 6th July 1915, aged 42. First in method for all."
471431,0,"First in the method on handbells: 1-2, 7-8."
471408,0,"For Lincolnshire County Council Service of Dedication, rung on the light eight."
471408,1,£5.60
471341,0,"For Sunday Service ringing, Pentecost 7."
472233,0,"Rung before the final Evensong to be taken by Revd James Ridge, a good friend, and held to this parish, especially at the last interregnum."
471450,0,1st Grandsire Triples:2.
471450,1,Rung before afternoon service by members of the Daventry Branch (PDG).
1098678,0,For Choral Evensong.
1098678,1,£5 (block donation).
471437,0,First peal: 3.  First of major: 5.
471437,1,Birthday compliments to Julian for tomorrow.
1082203,0,For Evensong.
471500,0,Rung to celebrate the lives of Muriel Cloke and Ted Bellas
1096543,0,200th peal on the bells - 3.
1096543,1,Rung as a compliment to Hannah Martin on her graduation from the University of Leeds.
1106796,0,Congratulations to the Women's US Soccer Team - World Cup Winners 2015
985344,0,Rung for Evensong.
985344,1,First Minor - 1.
985344,2,BD.
471581,0,Rung to commemorate the 75th anniversary of the Battle of Britain
1712443,0,this quarter peal was rung for danny roberts 80th birthday sunday 12th july 2015 from bloxham oxfordshire and for the battle of britain.
1088072,0,First in the method by all and for the Guild.
471366,0,"For Evensong and in celebration of the lives of Eric White, past Tower Captain at St George's and Geoff Shellam, friend of Mary."
471836,0,Rung to celebrate the 50th Wedding Anniversaries of John & Barbara Knightley and Jeremy and Diana Roberts
1054112,0,1st 1/4 as cover. Most methods:3
1054112,1,In anticipation of Helen celebrating her birthday on Thursday.
471448,0,Rung for the Rochford Deanery Songs of Praise service
471549,0,"Rung as an 18th Birthday compliment to Russell Scudamore, 16th July."
471549,1,Rung for Evensong.
471549,2,1st on 12 :- 5.
471465,0,First Grandsire Triples as conductor.
1105141,0,For morning communion service
1153547,0,Rung for Evensong.
471393,0,For Annual Civic Service. 100th quarter peal - 3.
471542,0,6 - first of surprise major
471531,0,4 - First of triples
471403,0,25th birthday compliment to Alison.
1095389,0,Rung prior to Evensong on the light ten
1162104,0,Rung for the Annual Civic Service and to celebrate the appointment of Geraldine Dyer as Mayor of Ashford
1796915,0,"Rung half-muffled for Evensong and in thanksgiving for the life of Owen Cawser (1929-2015), joint donor of our flat 6th bell with May, his wife, and their three daughters. Also in thanksgiving for the life of Reg Elliott (1934-2015), lifelong cycling enthusiast and friend of 2 and 3."
471471,0,"For Patronal Festival and to celebrate the birth of Harper Elizabeth Margaret Lawrence, granddaughter of the treble."
471503,0,Rung before evening service with birthday compliments to the conductor.
1052144,0,For Evening Service
471474,0,First quarter by and 50th birthday compliment to Tim Whiskard (Tenor)
471342,0,2: First inside
471342,1,"Rung to celebrate the birthday of Ramona Pye, niece of 2."
471873,0,For Evensong
471543,0,First Quarter Peal of 8 spliced - 6.
1128161,0,Rung before Evensong.
1128161,1,"A Golden Wedding Anniversary Compliment to Arthur and Faith Metcalf of Fishtoft, Lincolnshire"
1128161,2,Circled Tower: 1
471535,0,"Jointly conducted by 3,4,5  and 6. Rung as a birthday compliment to Margaret French (5)."
471527,0,"For Sunday service, and in celebration of the life of John R Bossenga (1926–2015), father-in-law of the 5."
471449,0,Rung for Evensong
471449,1,"First Quarter Peal in the method : 2, 3, 6."
471449,2,First Quarter Peal on 8 bells : 2
1130920,0,First on an inside bell: 2
1050100,0,For Evensong
1092637,0,On the back six for morning service.
471389,0,"First Stedman Caters: 4,5"
1049645,0,1st away from cover - 1
471415,0,For evensong.
472633,0,First Triples 3. First Triples as Conductor.
472633,1,"Rung at the end of the morning service and to congratulate Janet Jones on completing her coast to coast cycle ride, https://justgiving.com.janet-jones1107"
471573,0,Remembering Alison Regan.
471388,0,First QP as conductor.
471388,1,Organised by William Regan in memory of his Mum.
1093189,0,"Rung for the induction of Shaun Sandham, a former curate of this parish, as Priest in Charge of Kells Whitehaven."
1093189,1,First Quarter-peal Jeanne Clements
1093189,2,BD
964008,0,For Morning Service. First Quarter on inside bell 3. 1500th Quarter 6
471425,0,Rung to mark the imminent departure of the fabulous Charlotte Alford and to celebrate the end of the YCG Surrey Weekend (with much thanks to the Pearson family for their hospitality).
471305,0,Rung as a 70th Birthday compliment to ringer of the Treble.
471506,0,Rung following the marriage service of Anna Williams and Steven Bush.
471506,1,Also rung for the Bishop’s Cannings Church Fete.
471296,0,First on 8 bells - 8.  First Grandsire Triples 'inside' - 3 & 5.
471296,1,Rung at the conclusion of GrandsireBlaster.
471304,0,First in method - 6.
471293,0,Circled the tower to peals - 1. A retirement compliment to Sue Marshall.
1078891,0,First peal: 1.
1078891,1,£6.40.
471276,0,First of Glasgow: 3.
471278,0,First in method and completes standard 8 - 4.
471287,0,Rung for the Christleton Village Fete
1112827,0,Rang to celebrate the start of Church Eaton's Annual Festival
1081818,0,First in method: 4
1081818,1,200th together: 2 & 6
1126442,0,For the wedding of Angharad Redman & Nathan Gutteridge.
471324,0,First Quarter Together 2&3. Father and Daughter who learned to ring at the same time.
471333,0,Remembering Roy Jones of Old Marston.
471283,0,Rung in memory of Peter Trewin
471262,0,First in method - 8.
471291,0,Rung to launch the Hoddesdon Bells Appeal.
471274,0,Most methods to a peal: 4
471383,0,"Rung as an 80th Birthday Compliment to Clive M Smith, of Lichfield, Father of Wendy Bloom. Wendy and Graham Bloom would like to be associated with this peal."
471383,1,Also to congratulate Hannah Martin on graduating from Leeds University with a 2:1 degree.
471375,0,Rung after being let in too late to ring a peal
471436,0,"First in the method on handbells: 1-2, 7-8."
471288,0,With thanks to Gwen for standing in at very short notice.
1112050,0,2250th peal as conductor.
1078898,0,First in method as conductor.
1075930,0,Rung to celebrate Chris Povey completing 50 years membership of this Association (elected 26th June 1965).
471328,0,We wish to associate Simon Lipscombe with this performance.
1125602,0,First peal in hand - 7-8
1903654,0,1st QP in method for all
471416,0,Rung to celebrate the Confirmation of Matthew Pearson on Tuesday 7th July and for the glorious arrival of the lovley Charlotte Alford.
471416,1,"First participation in the conducting of a Quarter Peal - 3, 4, 5."
471416,2,First as joint conductor - 6.
471297,0,First Peal - 8.
1080680,0,For church flower festival
1061757,0,For church flower festival; first complete quarter of Grandsire Doubles - 4
471266,0,Rung for the Public Opening of the Annual Flower Festival.
471266,1,First Quarter Peal covering at this Tower: 6
471303,0,First blows in 8 spliced - 6.
471303,1,First spliced as conductor - 8.
471409,0,"First Grandsire inside - 2, 3"
471409,1,Rung in the absence of the wonderful Charlotte Alford who was stuck at Guildford Station.
471257,0,Terry's First in method
471257,1,Ongoing Birthday wishes to Margaret Chapman
471310,0,Most methods: 2.
1897344,0,Compliment to Derek Knowles on his forthcoming 87th birthday.
1897344,1,"Also remembering Kath Adams, a special friend to us all."
1897345,0,"With the bands' congratulations to Louise Katherine Wright, daughter of 5, on gaining a 2:1 degree at Nottingham University."
471316,0,650th quarter peal - 4.
471445,0,Rung to open Showcase Silsden
1104532,0,"As a compliment to the Rev Dominic McClean whose last service as Team Rector of the United Benefice of Market Bosworth and The Sheepy Group with Nailstone, Carlton and Shackerstone will be Sunday 12th July before leaving to take up the role of Diocesan Vocations Director in the Diocese of Bangor."
1104532,1,First Quarter Peal-6
1104532,2,First of conducting multiple methods.
1104532,3,First of trebling to multiple methods.
471261,0,Rung in tribute in celebration of the lives of Brian Lawes and Eric White.
471261,1,Also in celebration of the 12th anniversary of the dedication of the bells.
471261,2,First quarter peal 'inside' - 2.
471309,0,In memory of W Henry Trewin
471259,0,65th Birthday compliments to Brian Sayer and his wife Pat Sayer
472786,0,For the wedding of Adriana Gobbo and Patrick Harrington.
1457275,0,Prior to the ringers' evening at the vicarage by invitation of the Revv Gerry & David Foster
1584293,0,First quarter 6. To welcome Emily Sluter to Wellington
471327,0,"Believed to be the first quarter peal in the method, St. John the Evangelist Bob Triples: 347.1.127.123.7.3.7.3.7.123.127.1.347 le 127(362475)."
471327,1,We wish to associate Simon Lipscombe with this performance.
1048192,0,1st Quarter of Minor as Conductor. Rung before the wedding of Lucy Plumb and Riki Lincoln
471381,0,"Prior to the Special Choral Evensong Service marking the Golden Wedding of John and June Powell, who first met in Westerleigh Ringing Room."
472374,0,"Rung to welcome the visitors from Woolpit's twined village,  La Bonneville sur Iton."
1137661,0,First peal of Surprise on the bells.
1137661,1,"1000th different tenor for a peal (each weighing greater than 1 cwt. and all ""turned-in"" on at least one occasion)- 6."
1137661,2,"The conductor has now rung, conducted, and ""turned-in"" the tenor for a peal on each of the ringable peals of bells (5 or more) in the county of Dorset."
1126886,0,Golden Wedding anniversary compliment to Bob and Margaret Wright of Ashill
471329,0,"1st blows in m: 2, 1st Little Bob: 1,4 & 7."
471329,1,Remembering John Levick 15/7.
1045681,0,"1,500th peal together: 1, 6"
1045681,1,"With best wishes to Stacey Scarth and Daniel Campling (nephew and godson of the conductor), rung on the eve of their marriage in this church"
1070844,0,Circled the tower -6.
1070844,1,"Rung to welcome Debbie Pow as Assistant Curate in the benefice of Charlcombe with Bath, St Stephen."
1124785,0,"Rung on the back five remembering Fred Stokes, local ringer and Tower Captain at this Church for many years, who passed away in June 1952. There always used to be an annual peal here at Blankney in memory of Fred around May/June time."
1124785,1,"Most Doubles methods & variations for all the band except 5, and as conductor."
1124785,2,First peal of Doubles: 2.
1124785,3,225th peal on the bells.
1124785,4,(No. 95)
471595,0,"Rung open in thanksgiving for the life of Sheila Curson, a valued South Norfolk ringer who will be sadly missed"
471180,0,Most methods: 2
471647,0,Rung by SRCY members and friends during the Society's Country weekend
1153432,0,"Treble: First Quarter away from cover, Birthday Compliment to Conductor and Get Well Soon wishes to Allan Chandler of Birchington."
1001381,0,1st quarter: 1.
471134,0,First quarter in the method. Belfry Prayer Delight: X56X14X1256X16X1234X16-16. Rung in recognition and thanks for the restoration of embroidered belfry prayer. 225th on the bells: 3.
471645,0,Rung by SRCY members and friends during the Society's Country weekend.
471368,0,Rung as part of the SRCY Country Meeting
1058785,0,For Solemn Evensong and Procession of St Benedict
1077356,0,First in method for all except 5
471178,0,First Stedman: 2
471178,1,First Stedman as Conductor: 1
471178,2,First Quarter Peal of Stedman on the bells for 30 years
1056640,0,First in hand away from 1-2 - 5-6
471217,0,"Rung after the marriage of Alison Hawes to Paul Goodchild, Churchwarden of Great Finborough Church"
471219,0,First quarter peal on a working bell - 1; 75th quarter peal - 4.
1089455,0,First blows in method for all. 14th in the plain minor alphabet.
471253,0,To remember the few on the 75th anniversary of the Battle of Britain
471412,0,To mark the 75th anniversary of the Battle of Britain.
1121407,0,Rung in fond memory of Valerie Morrison (20th September 1931 to 30th June 2015) mother of Susan Gibbin.
1121407,1,1st St Clements - 2
1121407,2,Circled the tower - 1
1903633,0,To remember the few on the 75th anniversary of the Battle of Britain
471594,0,"Believed to be the first quarter peal in the method (devised by David A Holmes), Polhampton Little Bob Triples: 3.14567.7.145.7.14567.3 le 1 (352674)."
471210,0,Rung for Gala Evening Service to Open Annual Flower Festival
471204,0,"Rung as a graduation compliment to the conductor, who achieved a 2:2 in BA (Hons) Events Management from the University of Northampton."
471204,1,The conductor would like to associate Jon Soar with this performance
471646,0,Rung by SRCY members and friends during the Society's Country weekend
471128,0,Arranged for the opening of the church Flower Festival marking 50 years since it was flooded
1450991,0,"First in method: 3, 6."
471143,0,A Banbury Branch 90th Anniversary Quarter.  Also to mark the 75th anniversary of the Battle of Britain. 1st of Anniversary Doubles for 2 and 4
1117585,0,"To celebrate the One Hundreth (100th) birthday of Ambrose Henry Johnson, oldest resident in Tytherington, and Grampy to Matthew (tenor c)"
1117585,1,All ringers residents of Tytherington
1103678,0,Most methods as conductor
471172,0,"Rung following the memorial service for Sue Gunn, a ringer at Rowberrow."
471049,0,First peal in the method
471049,1,Bathwick Alliance Royal
471049,2,c1 -30-14-50-16-12-38-1470-90
965023,0,"Rung as a thanksgiving for the life and friendship of Sheila Curson, by a first Tuesday band, of which Sheila was a member. RIP."
471075,0,Birthday compliment to Zoe Cox for 12th July
471643,0,For SRCY Country Meeting in lieu of a peal of major because of illness.
471079,0,"Rung to commemorate the 200th anniversary today of the birth of the Rev'd Edward Dyer Green, who became the first Rector of Bromborough and who was instrumental in the building of the present church including the tower and bells."
471070,0,First in v. for all.
471070,1,"A retirement compliment for Sue (Dr Marshall), leaving Warwick School tomorrow."
1135675,0,£4.
1018600,0,1st quarter peal at first attempt: 1.
988284,0,"Rung, sponsored, for the Bath and Wells quarter-peal month in aid of the Bell Fund.  First quarter inside and on her birthday, 2 Jane Cooke."
471114,0,"Rung to celebrate the Diamond Wedding Anniversary of Ron and Rita Barnes, Debra's parents, who were married on 9th July 1955."
471114,1,First as cover and first in variation for all.
1054365,0,Remembering Mervyn R Arscott 25 years on.
1054365,1,Most quarters in a day as conductor.
1054365,2,4/4
471161,0,2 -- 50th peal.
471161,1,"To, mark the Centenary of the death of Corporal Frederick William Jones, a Pudsey ringer killed in WW1 on 10th July 1915. Corporal Jones has no known grave and is the only YACR Member remembered on the Menin Gate Memorial. Pudsey is 2 miles from Drighlington."
1062725,0,3/4
471076,0,100th peal of Bristol Major: 1.
471116,0,Quarter 15/108 - Being the 15th Quarter Peal in the series to remember the 108 Hessle residents killed during the First World War.
471116,1,First Quarter Peal away from Cover - 1.
471116,2,Also a birthday compliment for today to local ringer Christine E. Pictor.
472043,0,Remembering Great Western Castle Class Locomotive No. 5095  Barbury Castle. Built June 1939. First shed allocations Plymouth Laira. Double chimney and 4 row superheater fitted November 1958.  Last shed allocation Shrewsbury. Withdrawn August 1962 and scrapped.
472043,1,First Peal in the Method
472043,2,Barbury Castle Surprise Major
472043,3,x3x4x5x6x2x3.56.4x567x4x3x2x6x5x4x3x2   [b] non palindromic
472043,4,53/100
472043,5,400th Peal on the Bells
1714005,0,1/4
1714006,0,150th quarter this year for Mervyn.
1714006,1,2/4
471214,0,1 -- First peal of Treble bob Royal.
471214,1,"Remembering Pat Blackwell who died 10 years ago today, Mother of Cindy and Grand Mother of Eleanor."
471141,0,"A thanksgiving for the life of Father Vincent Kavannagh CSsR, Mount St. Alphonsus Limerick who died recently."
471085,0,For old times sake
471072,0,First quarter 1.
1088070,0,First Surprise 1-2
471226,0,"In memory of Eric S White, the first Captain of The Bell Tower, who passed away yesterday."
471084,0,To congratulate Hannah Martin on obtaining her BSc in Maths and Music.
471084,1,First peal in the method:
471084,2,x30x14x50x16x70x1238x12x30.78.16.78.90. le12(b)
471077,0,With birthday wishes to David Steed.
1126052,0,500th together - 4 and 5
471117,0,First in method 4
1028713,0,"Rung for the Collation, Induction and Installation of the Revd Jonathan Triffitt as Rector of Blandford Forum"
1101232,0,£4.
471037,0,Celebrating the imminent victory of Queensland in the 2015 State of Origin series.
471037,1,"Note added: the final result was Queensland annihilated NSW, 52-6."
470955,0,"First blows in m: 2, 3, & 6."
470961,0,To commemorate the 10th anniversary of the London 7/7 Bombings
1152633,0,"First spliced in these methods 2,3,5,6."
470986,0,"1st Plain Bob for 40 years 2, rung in memorium of the late Ronald R Warford"
470960,0,200th Q together (4&6).
470962,0,"Rung to celebrate the marriage in this Church on Saturday July 4th of Emma Robinson and Richard Mackinder,  both former tower bell ringers and current members of the handbell team at All Saints."
471050,0,"Remembering Great Western Castle Class Locomotive No 5058  Earl of Clancarty. Originally built as Newport Castle, May 1937. First shed allocation Newton Abbot. Renamed September 1937. Last shed allocation Gloucester. Withdrawn March 1963 and scrapped."
471050,1,First Peal in the method
471050,2,Earl of Clancarty Surprise Major
471050,3,x3x4x5x6x4x25x236x7x36x5x4x6x5x4x3x2   [b] Non Palidromic
471050,4,52/100
470988,0,"Rung to celebrate the life of Freda Priscilla Neville of Mobberley, Cheshire, great aunt to the ringer of 4, who died on 6th July 2015 aged 101 years."
470956,0,"Rung as a compliment to Professor Paul Ekins who will be awarded an honorary Doctor of Science degree by Keele University on July 15th, 2015. Paul was a resident of Woodlands whilst a member of staff at the university."
1048792,0,For Llangollen International Eisteddfod
471028,0,"1st in method: 4, 1st Triples: 8. Rung during Witney and Woodstock Branch 'firsts fortnight'."
471145,0,A Second Wednesday Group Quarter. 200th Plain Bob inside: 6.
975156,0,6 first quarter on cover
1046642,0,First on eight: 1.
1046642,1,£4.
471589,0,"Rung prior to the Service to Licence The Revd David Bain Bell as Vicar of the Benefice of Silsoe, Pulloxhill & Flitton"
1071946,0,this quarter peal was rung for the christening of princess charlotte elizabeth diana at sandringham on sunday 5th july 2015.
1144234,0,First peal in the method:
1144234,1,-38-14.58.12-18-34-18.56-56.18 le12 c
471142,0,A Second Wednesday Group Quarter. First in method: 2 & 3. First in method as conductor.
470982,0,Circled tower - 2.
471144,0,100th Second Wednesday Group Quarter. First in method: 3
470970,0,1st Peal of Surprise on the bells.
471031,0,First Quarter Peal on the Bells
471007,0,1st on 8 a 8. Finished at 11:20pm....
471081,0,"Rung to wish Happy Birthday to Helen 8/7, John 9/7, Janet 11/7, Robert 11/7."
471081,1,"Also to wish good luck to Janet on her coast to coast bike ride, https://justgiving.com.janet-jones1107"
471115,0,To celebrate the forthcoming marriage of Catherine Sherwood and Neill Barston at Pagham on Friday 10th July.
470959,0,In memory of those killed 10 years ago in the 7th July London bombings.
471649,0,"Rung to celebrate the birth of Polly Taylor, Corrie's Granddaughter"
1050636,0,1000th peal-7
1050636,1,To mark the 10th anniversary of 7/7.
1529551,0,Ongoing Birthday wishes to Margaret Chapman
1139173,0,1st in method for all
470874,0,21st. birthday compliment to Sophie Hughes
470910,0,50th quarter peal - 4.
470910,1,"Rung to celebrate the engagement of John Malala and Deborah Mulobi, ringers from Kilifi, Kenya."
470900,0,"Rung open in celebration of the very memorable life of Katy Andrews, 25.8.58 - 7.6.15, who was taught to ring at this tower."
1046934,0,Circled the tower: 1
1046934,1,200th together: 7 & 8
1046934,2,700th of Surprise: 8
470937,0,First in method for all.
470937,1,Rung in a Fenland tower on Golden Oldies QP Day - thinking of Absent Friends.
470937,2,{QP No. 777 rung on 7/7 : 5th}
470954,0,"Our tribute to Graham Stenning, a ringer in this tower, who died 30 June 2015."
1044526,0,"Remembering Oswald Griffin,ringer and tower captain for many years."
470890,0,First blows in method 3.
470890,1,"To celebrate the Christening of Princess Charlotte, Elizabeth, Diana at Sandringham on Sunday 5th July."
470913,0,Rung on Golden Oldies QP day.
470912,0,Remembering the London Bombings on 7th July 2005.
470912,1,"1st in method : 2, 7."
470912,2,Rung on Golden Oldies QP day
1059201,0,"First in method - 5, and as conductor"
1145815,0,Rung half muffled to Commemorate the 10th Anniversary of the London
1145815,1,bombings in which 52 people lost their lives an 700 were injured.
1145815,2,Also we remember all the people killed in the Tunisian attack last Friday.
470889,0,First Minor inside: 4
470889,1,To commemorate the 10th anniversary of the London 7/7 Bombings
1095388,0,"Rung half muffled to commemorate the 10th anniversary of the London 7/7 Bombings, in which 52 people lost their lives and more than 700 were injured,"
1095388,1,"Also rung half muffled to commemorate the Tunisia terrorist attack on 26 June 2015, in which 30 people lost their lives."
1095388,2,First as conductor in the method.
1084938,0,First peal: 2 and 6.
470903,0,"1st Quarter Peal 1. 1st Double Handed Quarter 5-6. To welcome the new ring of eight to The Tulloch Ringing Centre, the 22nd ringing peal in Scotland, which are due to be test rung tomorrow."
470953,0,In loving memory of Jeff White (1929-2014)
470897,0,"First of Major and in the method, 7."
470887,0,First peal in the method by all & for the Guild.
983834,0,Kalessin S Major rung for the first time: -58-14-56-36-12-58.34-16.78 j
983834,1,"""The old dragon Kalessin looked at him from one long, awful, golden eye. There were ages beyond ages in the depths of that eye; the morning of the world was deep in it."""
471193,0,Rung in remembrance of 7/7.
470768,0,Birthday compliment to Connie Tongue
1125601,0,First of Grandsire inside - 3
470727,0,Silver Wedding compliment to Nick & Janice Byrne.
1681040,0,Rung prior to the Thomas Moore Service.
1105146,0,To celebrate the 60th anniversary of the conductor's learning to handle a bell and his forthcoming big birthday.
1140020,0,"In celebration of the life of John Grenville Jones, grandfather of 8, who passed away on 4th July 2015"
470761,0,A Banbury Branch 90th Anniversary Quarter. 1st of Surprise Major for 6.
470762,0,First quarter peal - 1. First inside - 4.
470762,1,On practice night.
470751,0,1st quarter -6
470751,1,Rung on Tynwald Day
470751,2,"To mark the 800th anniversary of the signing of the Magna Carta. Rung on the day of the 1036th annual meeting of Tynwald, the oldest established parliament in the world."
1097227,0,First in hand - 1-2
470729,0,First in method for all.
1044163,0,"1st Q of 10-spliced Surprise Major 2,3,4,8 and as C."
470952,0,Rung following the memorial service for Gill Esp.
470774,0,Rung for the 50th Anniversary of the Kingsclere tower parish magazine.
470774,1,First quarter at first attempt for the Treble Ringer & first of Plain Bob inside 4
470846,0,"Rung to celebrate the 60th birthday of the 3rd, and with best wishes on his imminent retirement."
1079046,0,First in the method by all
1102021,0,13th in plain minor alphabet.
1102021,1,First in method for all.
470728,0,First in method - 5.
1064798,0,"A birthday compliment to Audrey Alldrick for Friday 3 July, the length not being inappropriate."
520409,0,Most methods: 3
1067719,0,Rung non-conducted.
1067719,1,"First non-conducted for 1,2,4,5, and 8."
1067719,2,50th quarter this year - 6.
470787,0,First on ten - 1
1135683,0,Congratulating Sophie Hughes on getting a 2.1 degree in Zoology at Leeds.
1063324,0,"500th together-4,7"
1101567,0,First Erin Cinques - 4
1090197,0,"On the middle eight, to celebrate the 200th anniversary of the Battle of Waterloo, on the Waterloo bells. The St. James Cathedral bells were formerly housed at St. James, Bermondsey, a Waterloo church built to celebrate the victory. The bells were transferred to Toronto in 1997."
1090197,1,* First Triples away from cover.
1132445,0,First Quarter Peal Inside - 3
1132445,1,A Birthday compliment to Kath Baldwin
1124512,0,First in method for all
471582,0,To Celebrate the Ordination of Paul Roberts as Deacon at Hereford Cathedral on Sunday 5th July
1136523,0,* 1st on 12
1136523,1,"Dedicated to the memory of David Robinson, former Tower Captain here, who died on 4 July."
