perf_id,position,footnote
1534902,0,MIke's 70th birthday treat
1534850,0,First of Bristol Maximus: 7.
1535800,0,"In memory of Brian Gray of Chalgrove and Judy Woodruff of Aston Clinton. Remembering Adrian Tyler, brother of 2, who was tragically killed 16th August 1972."
1535011,0,For the North West Ringing Course.
1535011,1,First of Oxford Treble Bob in hand: 3-4
1535016,0,For the North West Ringing Course.
1683964,0,Jointly conducted (Ellis - 720) (Jayden - 540)
1683964,1,Rung by the Cadbury Red Roses (Lancashire Lads & Lasses/Brumdingers) at the North West Ringing Course 2022.
1534896,0,"First peal at first attempt - 1, aged 11"
1535024,0,Rung to mark the forthcoming Baptism of Archie James Walbridge at this Church tomorrow in which 3 & 7 will become his Godparents.
1535021,0,"First quarter in method: -38-14-58-16-12-38.14.5678.34.78,12"
1535025,0,Rung to mark the forthcoming Baptism of Archie James Walbridge at Emmanuel Church tomorrow. The family reside in Laira and listened to this QP.
1535028,0,Rung by the Bellerophons to celebrate National Prosecco Day.
1535028,1,10th together: 1-2 & 3
1535028,2,1st Minimus 1-2
1534890,0,First on twelve in hand: 3-4.
1534890,1,"100th handbell peal together: 1-2, 5-6."
1534921,0,First ever non-laminated PAZORABS.
1534859,0,"Celebrating the 90th birthday today of Thatcham ringer, Ron Christopher"
1535035,0,By a joint Mid Devon and South West Branch band remembering Keith Fursdon and all affected by the Keyham shootings 12 months ago.
1535018,0,First in m : 4
1535018,1,First in m as C
1534939,0,Rung as part of the 20th Perpignan International Carillon Festival.
1535042,0,Rung before and after the Wedding of Rachel Mayes and Stuart Wade in St Mary's Church
1534657,0,First Stedman and most doubles 3 and 4.
1534657,1,The band would like to associate Euan Thomas with this quarter.
1534657,2,A Young@Herts holiday quarter.
1534738,0,"Completes Std 41, 6."
1535190,0,1st Major as C.
1534757,0,"First in hand, 7-8."
1534757,1,"Most Spliced in hand, 1-2, 3-4, 5-6."
1535064,0,"Rung immediately following the funeral of Canon David Naumann, much loved Chaplain to the Cathedral Company."
1535063,0,"Rung before the funeral of Canon David Naumann, the much loved Chaplain to the Cathedral Company for many years."
1534758,0,100th peal of 23-Spliced Surprise Major (all inside) - 6.  First of Chandler’s on tower bells - 4.
1534678,0,"Rung half muffled following the internment of Ernest Wiley in the church grounds, who was the Organist at Darfield for 30 years."
1534678,1,"Most methods conducted, 5"
1534678,2,"First to St Simons and St Martins, 5"
1534805,0,First on eight: 3
1534805,1,Circled the tower 50 times: 2
1534817,0,"In celebration of the life of Michael Ingham, Licensed Lay Minister of the parish of Fen Drayton with Fenstanton."
1534790,0,"Dedicated to Roland Wakefield, brother of Peter, Gosberton's Ringing Master, on his 75th Birthday."
1534771,0,Thanks to Malcolm for standing in at very short notice.
1534729,0,Rung to celebrate the recent wedding of Gavin Carpenter and Judith Mercer on 7th August.
1534729,1,Also to celebrate the forthcoming wedding of Alan Street and Joanna Hart on 10th September.
1534729,2,First peal - 3. 75th peal - 6.
1534729,3,First peal for nearly 19 years  - 2.
1534729,4,Date chosen to coincide with the 50th anniversary of the first peal of 1 & 6.
1534729,5,50th anniversary of first peal of Plain Bob Major  - 1.
1534729,6,The conductor has now rung in peals with 100 first pealers.
1534656,0,"First spliced, and as conductor 6. Most methods minor 2 and 6. 100th quarter 2."
1534656,1,A Young@Herts holiday quarter.
1534803,0,150th Quarter Peal - 2
1534787,0,On the glorious twelfth!
1535015,0,For the North West Ringing Course.
1535015,1,For the silver wedding anniversary of Chris and Kaye.
1534741,0,Rung on real handbells 7-8 with Abel using recordings of our other handbells.
1536133,0,"Method rung for the first time; Overmorrow Delight Major -38-14-56-16-14-18-16-78,12"
1534715,0,"Rung by the students (and tutor) on the basic conducting course at the North West Ringing Course. Each student called two extents, and the 60 was called by the tutor."
1534814,0,Rung by The Bellerophons to mark the current heatwave and World Elephant Day.
1534814,1,180th together: 2 & 4
1534814,2,55th together: 4 & 6
1534814,3,25th together: 1 & 5
1534814,4,First in method for all.
1535171,0,First minimus: 2.
1535171,1,First Erin Minimus for all.
1535171,2,Jointly conducted.
1534648,0,750th peal on a tenor - 6
1534710,0,"Birthday compliments to 1-2, 3-4 and 5-6 for this week."
1552817,0,1275th quarter: 8.  30th wedding anniversary compliment to Robin and Jane; and belated wedding compliments to former Wayfarer Jonathan Farrington who got married to Shanti Srinivas on 17th June 2022.
1535293,0,"Rung as a tribute to Peter Newman who died suddenly and unexpectedly in Worthing this week. He learned to ring here in Sutton and was much loved, serving the church, community and band tirelessly and very humbly. Grandsire Doubles was his favourite method which he reguarly rang and conducted. The rest of the band (including past ringers Denise and Tim Hughes) would like to be associated with this ringing."
1535175,0,First in method: 5.
1534698,0,Jointly Conducted
1534698,1,Believed First in Location
1534698,2,First in Real Hands: 1-2
1655317,0,"In affectionate memory of Tony Clark, Tower Captain of Wing, who died 8th July 2022, aged 99 years, by some of his many ringing friends.  Grandsire being his favourite method.  Rung immediately following his thanksgiving service."
1534514,0,Rung with bells half muffled before & after the service of Thanksgiving & Celebration for the Life of Alan Dunning.
1534514,1,First of singles & most methods on an inside bell 2.
1534514,2,1st quarter of more than one method on the bells.
1534494,0,100th handbell peal: 7-8.
1534618,0,"Rung as an engagement compliment to Isobel Moss and William Johnson (son of 2, and godson of 4 and 5)."
1534529,0,Rung as a farewell compliment to Abby Timmel leaving for MIT
1534529,1,Happy birthday Frank!
1534529,2,First Maximus: 6
1534529,3,First surprise maximus: 4
1534515,0,"90th birthday compliment to Roy Cave, former Tower Captain, who introduced the Treble and Tenor to ringing 50 years ago"
1534469,0,350th together 1 & 2.
1534469,1,"300th together 1,5 & 6."
1534469,2,"50th together 2,3,5 & 6."
1534467,0,1st in method for all. Probably the 1st quarter in the method.
1534467,1,"200th together 3,5 & 6."
1534502,0,Birthday compliment to John (today) and Nick (tomorrow); also to Nikki Thomas of the MRDC (today)
1596711,0,"To celebrate the arrival of Gideon AB Mansfield, as he will one day be known."
1596711,1,"""We don't need him if we don't go wrong"""
1667426,0,1962 changes rung to celebrate the 60th birthday of the ringer of the 7th. Born 12/8/1962. 1st on 10 for the ringer of the tenor
1797145,0,Congratulations to Kevyn Hopkins-Hall on becoming a qualified counsellor.
1535707,0,"Ralph's first quarter as conductor at 86 years young. Wishing a speedy recovery to Wayfarers Michael Probert, Rhona McEune and Ann Williams, who are sadly absent from this year’s tour."
1534516,0,1000th peal - 4
1534516,1,Rung as a 70th birthday compliment to Christopher Renyard
1534580,0,First quarter peal 6.
1534580,1,Rung as a goodbye compliment to Jakob who is returning to Germany having learnt to ring with us 6 months ago.
1534563,0,Rung as a compliment to Nikki whose birthday it was today.
1534739,0,18th birthday compliment today for Joshua Cotton
1534490,0,Arranged and rung to celebrate the 80th birthday today of Christine Purnell
1534549,0,For the 250th anniversary of the installation of the original six bells in this tower (numbers 3 to 8 of the current octave).
1534561,0,1st on the treble. 1st on the tenor. Belated Birthday Compliment to Janet and Jamie.
1535816,0,Rung prior to the visit of Archbishop Samuel Peni of South Sudan.
1534543,0,Rung by the Bellerophons to mark National Son's and Daughter's Day despite us now being mainly orphans.
1534543,1,80th together on Ringing Room: 1 & 3
1534543,2,70th together: 4 & 5
1534543,3,1st in method: 5 & 6
1534510,0,Birthday compliment to Nikki Thomas
1534566,0,First on water: 1-2.
1534566,1,With thanks to James Ellison for punting.
1534509,0,"First in method 3,5"
1535027,0,"Rung to thank everyone who has given the Wayfarers such a warm welcome to ring their fantastic bells during our summer tour, we have appreciated your warm Yorkshire and Derbyshire hospitality!"
1535189,0,This performance was rung using simulated sound. Performed on a virtual ringing platform. First quarter using Sonneur as the platform. With thanks to 3 for developing the platform.
1534539,0,The first ringing on the bells since 8th March 2020 following covid and extensive structural repairs to the tower.
1534468,0,1st of Minor inside - 3
1534487,0,Most Plain Royal methods by all.
1534493,0,A birthday compliment to Christine Purnell of Melksham.
1534538,0,"Rung in memory of Hettie, faithful canine companion of Helen, who died suddenly and unexpectedly yesterday, 10/08/2022."
1535544,0,"Rung during practice night in memoriam of Brian Gray of Chalgrove in Oxfordshire, who's funeral is tomorrow. Who used to ring with Andrew Howes from about 1960 onwards"
1534465,0,1st Quarter Peal treble
1534291,0,A belated birthday compliment to Liz and bill Griffith-Jones and John Rank.
1534256,0,"Rung to celebrate Ruth and Nigel's Silver Wedding Anniversary, married in this church on 9th August 1997."
1552815,0,Belated birthday wishes to Eliza Lewis-Skeath who was 17 on 27th July 2022.
1535272,0,First Peal at first attempt 6.
1535272,1,"Rung in celebration of the life and work of Roy Thorpe, former Churchwarden, long time tower captain, and devoted member of the Church, for the first anniversary of his death.  Same method, composition and conductor as Roy's last peal."
1534278,0,Especially arranged and rung as a wedding day compliment to D. Paul & Hilda Smith.
1534278,1,"""There are now only two certainties in life""!"
1534278,2,A recording of this performance was sent to the happy couple.
1534301,0,"Rung as a farewell compliment to 3-4, who is shortly to return to the USA in order to begin her doctoral studies at the Massachusetts Institute of Technology."
1534301,1,Believed to be the first peal rung under the Big Tree.
1534301,2,"For reference purposes, the aforementioned Big Tree is on the piece of land known as Queen's Green."
1534287,0,"In memory of Judy Woodruff, 22 October 1940 - 24 July 2022. Loving wife, mother, grandmother and great grandmother. Rest in peace."
1534421,0,700th for the Guild - 2.
1535001,0,First in method: 2.
1534136,0,"Dedicated to the memory of Christopher Goodman, whose funeral is tomorrow"
1534146,0,"Rung half muffled, by members of the Embleton band , in memory of their good friend and local ringer Mark Philips."
1534266,0,Wishing Dennis Fudge a very happy 99th birthday
1534679,0,"Farewell compliment to Lisa, who will be returning home to Germany shortly."
1535292,0,In memory of Judy Woodruff
1534285,0,A tenth wedding anniversary compliment to Ruth & Richard Munnings.
1534279,0,"Rung by The Bellerophons to celebrate the life, music and joy of Olivia Newton-John and it went like 'greased lightning'..."
1534279,1,225th together - 2 & 4.
1534279,2,150th together - 3 & 5.
1534279,3,First in method for all
1552816,0,"Tom’s first quarter on eight bells and first for the Wayfarers. Celebrating the life of former Wayfarers A Doreen Edwards of Sandbach who died on 29 September 2021, aged 99, Rev. Canon David Sansum who died on 18th November 2021, Jim Shepard who died 11th December 2021 and Michael Grace who died on 14th March 2022; and remembering Roy H Jones who founded Wayfarers in August 1950, and all Wayfarers past and present."
1534273,0,First peal in the method - 4
1534429,0,Rung during the weekly Wednesday morning practice on the 2nd anniversary of the anointing of the new bells following their arrival at the church
1534491,0,Met short for a quarter. Wishing Janet and Dave all the best
1534426,0,Birthday compliment to Brodie Jones - 2 today (great nephew to ringer of 1-2). 250th peal in hand: 1-2. By members of the St Peter Mancroft Guild of Ringers.
1534263,0,In memory of Judy Woodruff.
1534272,0,Length chosen for the recent birthdays of Christopher O'Mahony and Penelope Sharpe.
1535002,0,First treble dodging: 3.
1534293,0,"Rung half-muffled on the eve of her funeral to remember Debbie Thomson (30/03/1963-17/07/2022),  wife of 3 and sister-in-law of 6"
1534080,0,A birthday anniversary compliment to Sandy Jeffries.
1534065,0,Remembering Robin Stubbs
1533874,0,First Minor:1
1578285,0,Rung in memory for Olivia Newton John.
1535492,0,1st spliced: 3
1829683,0,"200th together 1,3,& 5"
1829683,1,Gloucestershire Golden Oldies 3/3
1534029,0,First of minor and also of Treble Bob  - 1.
1535733,0,First peal of spliced surprise major - 7.
1533889,0,First as C on tower bells.  First inside: 2
1552814,0,"With thanksgiving for the life of Ernest Wiley former Church organist at this church whose funeral takes place later this week.  Also remembering William St. Alban Rae Dady, father of the treble ringer on the 33rd anniversary of his death, and celebrating the lives of Kevin's mother Louise Musty, who died on 22nd June 2022, and Alison's mum Doreen Merryweather, who died in March 2020. Also celebrating the life of Rhona McEune’s father, Ronald James Hook, who died on 5th April 2022, aged 101 and 5 months."
1533950,0,100th peal on the bells 5
1534089,0,Rung in commemoration on the 25th anniversary of the dedication of the new treble.
1534089,1,First quarter for over 7 years for the treble.
1829685,0,"500th together 2,5 & 6"
1829685,1,"400th together 1,5,& 6"
1829685,2,"50th together 4,6,7 & 8"
1829685,3,Gloucestershire Golden Oldies 1/3
1533949,0,"Rung on the 100th birthday of Philip Larkin, poet, and Librarian at the University of Hull."
1533949,1,A Hull Handbells Project Quarter Peal.
1829684,0,1900th Quarter 2
1829684,1,"100th together 1,2,7,& 8"
1829684,2,"50th together 1,6,7 & 8"
1829684,3,"50th together 4,6,7,& 8"
1829684,4,Gloucestershire Golden Oldies 2/3
1534132,0,"Rung on the back 6 in memory of Doris Mitton, who died aged 97 in 2019.  Her 100th Birthday would have been on 10th August.  In her memory, her family generously sponsored the refurbishment of the tenor bell which, appropriately, rang 100 times in this short piece."
1534109,0,First of Bob Doubles - 2.
1534075,0,Get well soon Alan!
1689614,0,Rung after the Commonwealth Games - Birmingham 2022
1534100,0,Rung by The Bellerophons pour saluer le debut d'une nouvelle ere.
1534027,0,"750th quarter in Ringing Room, 5-6."
1534092,0,First of doubles - 3.
1534092,1,Most methods to a quarter - 2 and 3.
1534082,0,"A Diamond wedding compliment to Peter and Christine King, long standing residents of the village."
1533877,0,"Rung in fond memory of Keith Fursdon, ringer at St Marychurch by a band of present and past members of the tower. RIP."
1534095,0,"Rung during practice night with the sound proofing open in affectionate memory of Keith Fursdon. Don Roberts, Ernie Pryce, Graham Crouch and Catherine Saunders are associated with this performance."
1534083,0,Most M\v to a QP by all the band. An away day special.
1534104,0,Normal service is resumed!
1534106,0,"This composition is now rung on handbells for the first time, at the first attempt."
1534048,0,An august attempt.
1533821,0,Marking the closing of the Birmingham 2022 Commonwealth Games.
1533750,0,"To mark 50 years since Alan Mayle's first quarter peal (Poslingford, 6th Aug 1972)"
1536695,0,First peal in hand: 1-2.
1536695,1,20th birthday compliments to Andrew Roberts.
1534265,0,Believed to be the 1st blows in the method. pn 56.14.1256.1236.1234.56  le 12.  If this is correct the band would like to name it 'Warden Hill Cheltenham Bob Minor'
1533855,0,Rung as a wedding anniversary compliment to James and Lindsey Bulleid.
1533855,1,First QP on 8 bells for 45 years - 3.
1552813,0,Rung in celebration of Robin's upcoming 66th birthday on Monday 15th and his wife Jane's 60th birthday in April earlier this year.
1533814,0,First of Cambridge 6 - 2&3
1533814,1,"Organised as a farewell to Jane, leaving for Warminster"
1534060,0,100th together - 5 & 8
1533785,0,A farewell compliment to James & Jenny Croft on their departure from Derbyshire to Suffolk
1539069,0,Rung to the fragrant memory of Her Majesty Queen Elizabeth II.
1539069,1,In the 930th. year of Christian worship on this site.
1539069,2,God save King Charles III.
1540039,0,Rung to the fragrant memory of Her Majesty Queen Elizabeth II. 930 tolling marking 930 years of Christian worship on this site. God save King Charles III.
1533666,0,Rung in memory of Josephine Rosemary Heath 14/06/1938 - 07/08/2022 Rest in peace
1533704,0,Arranged to celebrate Joshua Munnings' 6th birthday. Also for his parents - Richard and Ruth's - forthcoming 10th wedding anniversary.
1533650,0,Rung on real handbells 7-8 with Abel using recordings of our other handbells.
1533820,0,"Rung by The Bellerophons to celebrate International Cat Day, National Happiness Happens Day, and National Infinity Day."
1533820,1,"Also to celebrate the life of Judith Durham (1943 - 2022), the lead singer of The Seekers."
1533820,2,240th together - 2 & 3.
1533820,3,65th together - 1 & 7.
1533820,4,40th together - 4 & 7.
1533693,0,In thanksgiving for The Platinum Jubilee of Queen Elizabeth II
1533693,1,"6-To celebrate the baptism of Margot Olive Dewhurst,"
1533693,2,granddaughter on 7th August 2022 at All Saints Fulham
1533693,3,5-70th Birthday Celebration
1533806,0,First quarter peal of Grandsire Caters: 8
1533654,0,Wishing Ian Wiltshire (member of this band since it started in 2013) good luck in his new home.
1533453,0,"Rung pre-refurbishment . Thank you to Wendy Sharp  and Rob Ling and their late father, Alan Ling."
1533341,0,"After morning service, having met short for Major."
1534958,0,Rung as a a farewell and thank you to Rev Philip Rowe on his retirement and also to Alison for their 25 years service to Almondsbury Church and parish and their support for the ringers.
1534958,1,First Triples inside - 3
1534813,0,Happy Wedding Anniversary to Ann and Chris Munday
1533420,0,For Evensong
1533337,0,Rung to congratulate John and Jayne Pender who were married on Thursday 4th August 2022 at Gretna Green.
1533337,1,First known complete quarter of the variation.
1533866,0,First spliced minor in hand: 1-2
1533408,0,First Surprise Major inside - 2
1533369,0,For evensong
1533345,0,An extended touch rung after High Mass. Time constraints prevented our planned quarter peal attempt.
1533326,0,First as conductor
1533441,0,A welcome return to Surprise  Major ringing for Jordan
1533433,0,"Rung for the closing service of the Lambeth Conference,  which has taken place in Canterbury during the previous week."
1533557,0,Rung for sung Eucharist.
1533324,0,1st QP of Grandsire as conductor.
1533378,0,For the 1st Anniversary of the untimely death of John R Ridley of Charlton Kings.
1533363,0,Rung to celebrate the marriage of Victoria Irvine and Simon Berry at Hoylake Parish Church on Saturday 23rd July 2022.
1533423,0,Remembering much loved cats Whizz & Molly.
1533423,1,Whizz Surprise Major:
1533423,2,b -5-4.5-2.36-4-5-6-1
1533423,3,Freddie Surprise Major:
1533423,4,f 36-3.6.5.2-3-4-5-6-5
1533423,5,Larry Delight Major:
1533423,6,e -36-4-2-1-4-3.6-6.3
1533423,7,Sherman Surprise Major:
1533423,8,b 36-56.4-56-36.4-34.5.36.4.36.1
1533423,9,Molly Delight Major:
1533423,10,m 56-56.4-2-1-34-3.56.2.36.1
1533423,11,Felix Surprise Major:
1533423,12,m 34-5.4-2-3.2.34-3.4-56.1
1533423,13,Chappie Surprise Major:
1533423,14,c 3-56.4-56-36.2-4.3.4-4.5
1533423,15,Charlie Surprise Major:
1533423,16,c 3-3.4-2-6.34-4.5.4-2.7
1533466,0,Specially arranged as an 80th birthday compliment to tower captain David Wedgwood. Also a 25th birthday compliment to local ringer Matthew Crysell.
1533361,0,To entertain the visitors to Croome Park.
1533361,1,2 - First QP of Minor.
1533401,0,First quarter to a treble Bob method - 1.  Rung on the front 6.
1533401,1,Rung for evensong.
1537159,0,"100th together- 5 & 7; for Diss ""Big Sing"""
1533376,0,Rung for Evensong.
1533328,0,Rung prior to Choral Eucharist.
1533602,0,"A final Quarter Peal Week flourish; Andrew A, Gareth, Sam, and Sue having rung in the first Quarter Peal 8 days (and 57 towers) ago."
1533454,0,For Evensong
1533823,0,Rung for Evensong
1533561,0,To commemorate the 540th anniversary of the casting of the Tenor bell in Worcester and the 90th anniversary of the recasting of the Treble and 3rd bells by John Taylor & Co. All the bells were rehung in a new 2 tier cast iron frame.
1534102,0,"In thanks to the Rev Dominic Melville for his support and ministry and to wish him well in his new parish.  Also to celebrate the birth of Arthur Birch, grandson of 4."
1534102,1,First quarter 1.  First as conductor 5.
1533456,0,"250th peal on the bells, rung exactly 92 years after the first peal."
1533456,1,"The band includes some of the most prolific peal ringers at Haselbech, along with the Guild President and Ringing Master. Remembering those Haselbech peal ringers who were unable to join us today."
1533424,0,First Quarter - 6.
1533424,1,To celebrate the South door having a paint job?!
1538239,0,For Sunday Service
1533393,0,"Rung immediately following the wedding of Gavin Carpenter and Judith Mercer at Langtons Registry Office, Hornchurch. With congratulations and best wishes from all the band."
1533450,0,"Prior to Sung (Congregational) Evensong, and in thanksgiving for the life of Mrs Evelyn Brown, who passed to her rest Friday last, mother of Mrs K. Felce, ringer at Lympne/Saltwood/Burmarsh &c."
1533396,0,"Rung by the local band following the Baptism of Jacob Lakin, and for the Baptism of Oskar Budinski (31/7) and for the wedding of Steve Keeley and Claire Wood married at this church yesterday."
1533396,1,"First in method for all and on the bells. Completes the standard 11 minimus methods - 2, 3 and 4."
1533645,0,First attempt: 5. First peal on the bells for 36 years.
1533645,1,Rung for the Platinum Jubilee of
1533645,2,HM Queen Elizabeth II.
1533468,0,400th QP - 4
1533468,1,1st on 10 - 6
1533468,2,1st in the caters in this method for all.
1533410,0,"Rung in the Slingsby Chapel to entertain visitors to the Church, whilst the local band were providing Tea and Cake on the Church Hall Terrace overlooking the Nidd Gorge (one of the best views in the County)"
1533462,0,"For the evening service. Also, to mark the 125th anniversary of the recasting by James Barwell of the three Matthew Bagley bells and augmentation to six, hung in a new oak eight bell frame and dedicated on 7 August 1897."
1533675,0,In memory of John Ridley.
1533388,0,Rung to celebrate the christening of Elin Ann Llewelyn Atkinson.
1533388,1,Rung on the back 5.
1533437,0,"Rung to mark the 250th Anniversary of the Consecration of Trevor Chapel, Trevor, Llangollen."
1533562,0,A get well soon compliment to Peter Dale.
1533329,0,Birthday compliments to John Wells.
1973812,0,For Evensong. With best wishes to Elinor (Burt) for her first birthday.
1537773,0,First peal: 1.
1537773,1,Rung in honor of the church's Feast of the Transfiguration
1533400,0,200th peal: 6.
1533400,1,750th towerbell peal: 1.
1533400,2,First Spliced Royal: 5 & 6.
1533400,3,First Spliced as conductor.
1533400,4,First with this surname: 10.
1533347,0,"Rung on bells 1, 3-8 before Matins."
1533415,0,First on eight - 6
1533379,0,First of Treble Bob - 1; get-well compliment to David Webb
1533472,0,20th together: 1-2 & 7-8
1533435,0,"First in method: 4, 8."
1533435,1,80th together: 3 & 7
1533435,2,50th together: 2 & 4
1533343,0,"Most Spliced, 5-6."
1533428,0,First in method - 2
1533428,1,Prior to Evensong
1533427,0,Rung to conclude the (mostly) ANZAB tour of all 13 ringable towers on the Isle of Wight.
1533748,0,To celebrate Ted’s 5th Wedding Anniversary.
1533627,0,First quarter peal in the method: 2
1533627,1,"Rung before Evening Prayer, on the middle six in G"
1533508,0,For evensong
1533508,1,Birthday compliments to Lindsay Powell
1533357,0,"Rung after the morning service as a farewell compliment to Revd Bill Boon, vicar of St. John’s for 25 years."
1533959,0,For Evensong and to celebrate the 2022 Commonwealth Games being held in our city. Also to celebrate the life of Andy Smith (1956-2022).
1533959,1,"100th QP together: 4, 6."
1533445,0,First peal in hand: 1-2
1533358,0,"In celebration of the life of Jean Potter, longstanding member of the congregation."
1533465,0,"Dedicated to Sue Park,a keen Guernsey ringer and friend, who  has had to give up ringing due to ill health."
1533340,0,250th on ebells this year.
1534101,0,"With good wishes to David and  Pat Cave, celebrating their wedding anniversary, having been married at St Stephen's in August 1955."
1534101,1,(no relation of ringer of bell 5)
1533473,0,Rung for Evensong. Also to congratulate Harry on receiving his MBA (with distinction) from the University of Portsmouth. First of Stedman Cinques at first attempt - 1.
1533365,0,For Sunday morning Eucharist
1533514,0,First quarter: 6.
1533514,1,First quarter on the front 6 of the Clare 10.
1533633,0,Rung following the marriage ceremony of Karen Fewell and Rod Winter with best wishes from all the band.
1533276,0,"Rung to celebrate the marriage of Lucy Oswald and Richard Mifsud at Keble College Chapel, Oxford  on 9th July 2022. Brandeston is Lucy's home tower and her father, Chris,  rang the tenor. First quarter-6."
1533167,0,The Bowerdon Peal was set up in the Grounds of Buckfast Abbey and this quarter rung as part of the Abbey Summer Fete
1533167,1,"1st Quarter on a mini ring 3, 4, and 6 first quarter standing up on a mini ring 2."
1563704,0,First of Treble Bob - 1.
1563704,1,"Get well compliment to Ollie Watson who was supposed to ring in this quarter, and with thanks to 2 and 3 for stepping in when others were forced to drop out!"
1563705,0,"First of triples - 3. Farewell quarter peal for the conductor as he leaves the UK on the 11th of August. With a huge thanks to everyone for ringing and those who stepped in at short notice. Ollie Watson, Fred Mills, Kye Leaver, Dominic Johnson and Joe Aust are associated with this quarter."
1533300,0,First on twelve: 6.
1533325,0,25th together 6&8
1533227,0,"In memory of Robert (Rob') Holloway a friend and ringer at this church for many years, on the first anniversary of his death."
1533221,0,Circled his home tower: 1
1533221,1,"Dedicated to the memory of Sedley James Collins; and commemorating the forthcoming 125th anniversary of his first peal; Plain Bob Major rung on these bells 2/10/1897, aged 14. He was wounded in action and died of war injuries, 25/1/1919, at Dartford, Kent. Also fondly remembering Shelagh R Melville (Collins), his great-niece. (see also RW 2018; 5617/8, p1280)."
1533283,0,1. First quarter
1533283,1,3 and 5. Jointly conducted
1533323,0,Rung for Evensong and in memory of Peter Aslett d. 6.8.21
1533168,0,"Rang in thanksgiving for the life of Brian Lewis, father of Barrow & District Society Trustee Vee Harness of Broughton, Lincs. Brian died on 18th July 2022 at his home in South Wales. We send Vee, her husband David and all their family our deepest sympathy."
1533330,0,First minor as conductor - 6
1533330,1,925th QP - 5
1533330,2,Rung for Barrow and District Quarter Peal Day
1533181,0,Rung for Barrow and District Quarter Peal Day
1533464,0,1- First on eight
1533348,0,Rung in memory of Marilyn Soanes who passed away 1st August 2021
1533228,0,Congratulations from all the local ringers and friends to Alice (Black) and Jamie Weeks on their wedding and to Jacob Black on his graduation.
1920256,0,Rung to mark Cllr Alison Byard's third term as Mayor of Morpeth.
1920256,1,Also for the Platinum Jubilee Year of HM The Queen.
1920256,2,Circled the tower: 3.
1533155,0,For the Church Fete
1533155,1,1st Q inside :2
1533191,0,Rung to celebrate the first wedding anniversary of 6 and 7 on 7th August.
1533188,0,First peal with the society - 4.
1533162,0,"This new method was rung for the first time and named Jane's New Place Triples as a farewell tribute to Jane McKee, who is moving to Wiltshire. A loss to South Lincs and North Cambs but a big gain to Warminster ringing."
1533162,1,Place notation: 34567.1.127.123.7.123 hl 7 le 127
1533316,0,Rung by the Bellerophons for National Wiggle your toes day
1533316,1,290th together for 1&2
1533316,2,80th together 3&5
1533519,0,8 - First on eight (Aged 12)
1533193,0,After the wedding blessing and thanksgiving service of Ian Galt and Dominica Kuizova
1533187,0,"Rung open on the back six on part of an outing, this touch is dedicated to the memory of David J Purnell, former Tower Captain here who was instrumental in getting these bells installed, who passed away recently."
1533322,0,"Rung to celebrate the birth of Lucy Catherine Nation on 31 July 2022, a daughter for Emily and Chris, sister for Annie, and grand daughter for Alison and Barry Jones."
1533170,0,First in the method 4 & 6
1533170,1,In memory of Dr Ronak Patel who died 03/08/2015 (aged 33) son in law of the conductor.
1533218,0,Rung as a birthday compliment to Susan Austin.
1533662,0,To celebrate the marriage of Mr & Mrs Burden & Mr & Mrs Holmes. Jade & Tina are sisters & decided on sharing their special day & made their vows after each other.
1533662,1,"First double wedding for the Church, clergy & bellringing team."
1533058,0,Rung by the local band to celebrate the Church's Patronal Festival today - the feast of St Oswald.
1533058,1,Rung also wishing our Ringing Master Chris Woodcock a speedy recovery following his stay in hospital and hopefully a return to ringing in the near future.
1533068,0,"For practice, on the heavy five, and as a birthday anniversary compliment to Miss Ellie Cronk of the local band (7/8). Miss Cronk was due to ring the Tenor to this, but was prevented from attending due to heavy traffic out of London this evening, but arrived home while this ringing was in progress, and joined us at the pub along with Miss C. MacFarlane."
1533045,0,Rung as an 80th birthday compliment to Geoff Goddard.
1533000,0,"92nd birthday compliment to Don Roberts, Guild Vice-President and member of the Mid-Devon Branch."
1533000,1,Rung at the Torbay Steam Fair where the Frank Mack Mini Ring was a public attraction and being used to promote bellringing.
1533000,2,1st touch with rope and wheel - 6
1695403,0,"In memory of Dave Hossack, long-time ringer and previous tower captain. Much missed."
1533062,0,A 44th wedding anniversary compliment to Liz and Podge Christian.
1532970,0,This group rang a quarter peal of Single Oxford Bob Triples on these bells in their previous home at Chatham on 14th August 2011.
1797147,0,First quarter peal in method - 4.
1533133,0,Remembering absent Friends.
1533063,0,With the band's best wishes to Paul Seaman who was due to be ringing with us today.
1533022,0,500th peal for the Association: 1
1533022,1,800th peal for the Association: 4
1533022,2,With congratulations to Jane and Brian on their 44th Wedding Anniversary
1532999,0,Rung to celebrate the birth of
1532999,1,Paul Emile Williams-De Jongh
1532999,2,Nephew of 1 and 3
1532988,0,First in the method by all and on handbells for the Society.
1532988,1,A Hull Handbells Project performance.
1533031,0,Get well compliment to Tony Crabtree.
1533055,0,A belated birthday compliment to Phil Barnes and Mike Birkbeck.
1534665,0,"Rung in memory of Alan Gill, Pat Clarke and Wendy Owen, longstanding members of our congregation whose funerals took place this week."
1533006,0,Rung on real handbells 7-8 with Abel using recordings of our other handbells.
1532985,0,First peal at the first attempt in his home tower - 2
1532985,1,900th peal - 6
1532980,0,3000th tower for a peal: 1
1532980,1,"1000th peal together: 4 and 6, the first parent-offspring pair to achieve this."
