perf_id,position,footnote
1334229,0,Rung in memory of George W Pipe.
1403764,0,Rung to celebrate the 2nd anniversary of this bell's arrival in Ballymena
1334112,0,"Remembering George W Pipe, with thanks for all he did for the Suffolk Guild including the Norman Tower , Bury St Edmunds"
1372934,0,Birthday compliments to Esther.
1334093,0,Birthday compliments to Esther Brown for last Monday.
1334072,0,"By a Chesterfield District band.  To celebrate the birth of Bethany Elouise Roe, daughter of 3, born on New Year's Eve."
1334087,0,"Rung half-muffled in affectionate memory of John Reid, a ringer at this tower who died on 18th February 2020."
1334087,1,Full footnote to follow.
1681125,0,Rung to celebrate the 150th anniversary of Kent Cricket Club
1334136,0,Rung in memory of George W Pipe
1334011,0,Rung on St Piran's Day
1334009,0,Circled the tower 95 times - 3
1451093,0,Rung half muffled in memory of Peter Watson. Passed away one year ago today.
1334098,0,First peal in the method
1334098,1,"Place notation-38-14-58-1236-14-58-16.3478-78,12"
1334098,2,Leadhead b 15738264
1334098,3,FCH Groups BDEce
1334098,4,In memory of George Pipe
1334081,0,First in the method by some.
1334081,1,"A 70th birthday compliment to Ron Parrott, Linda's brother."
1334073,0,"Birthday compliment to Judy for yesterday, and belatedly  to Katie Wright and Joe Ostler for Tuesday of last week"
1334071,0,"Rung to mark the induction, on 4th March, of the Rev. David Smith to the Raveningham and Waveney Groups of parishes, 14 in total, of which Norton is one."
1334950,0,Remembering a great man. Rest in peace George Pipe.
1334950,1,Sound: Lammas in G#
1334192,0,Rung to Celebrate the 60th Birthday of the Rector the
1334192,1,Rev'd Hugh Grear
1334082,0,First Peal in the method.
1334082,1,First Triples as Conductor
1334082,2,"Celebrating St Piran's Day, Patron Saint of Cornwall."
1334082,3,Kernow bys vyken!
1334077,0,2: Most m/v
1334078,0,Birthday compliment for the ringer of the tenor (on 7/3/20)
1334104,0,Rung by the local band with the bells fully muffled for Lent.
1334104,1,The second of the Lent quarter peals to give people a chance to ring something they have been learning or don’t get to ring very often.
1334104,2,First quarter in the two methods and first bobless quarter for all the band.
1334104,3,Rung in anticipation to celebrate the reopening of our village pub ‘The Chequers’ tomorrow evening after being closed for over 5 years!
1334104,4,(No. 462) (Rung also for the Lincoln Diocesan Guild)
1334100,0,Rung by the local band with the bells fully muffled for Lent.
1334100,1,The first of the Lent quarter peals to give people a chance to ring something they have been learning or don’t get to ring very often.
1334100,2,"Rung to celebrate the birth of Erin Blacklock (31st Jan), daughter of Andy and Ellie. The band wishes to associate Janet Risdale & Sister Maureen Pike with this quarter."
1334100,3,(No. 461) (Rung also for the Lincoln Diocesan Guild)
1334088,0,"Rung on Practice night in Memory of Alan Brown of Wool Dorset SDGR HLM of 56 Years & Ringer for over 70 Years,,Robin has known Alan about 40 Years,Bob Doubles was Alan's favourite"
1334089,0,"To celebrate the life of John Roberts, ringer at this tower for many years and father of 2."
1334089,1,Wettest quarter for all.
1334138,0,In affectionate memory of George Pipe
1334039,0,"First on 10- 2,7 & 8; first on 10 inside- 3 & 6."
1334039,1,"In memory of Marian Owen, former Trustee of Lichfield Diocesan Mobile Belfry & organiser of the Tuesday Daytime Band for many years, who died on Feb. 13th."
1334074,0,"First silent and un-conducted for 1,2,3 & 5"
1334074,1,1st quarter as cover for 6
1333970,0,"Rung during tonight's practice in memory of George W Pipe (1935–2020), an Honorary Member of St Mary's Basilica Society of Change Ringers."
1334134,0,In memory of George Pipe
1334153,0,"Rung by members of the Ladies Guild, to celebrate the Thriplow daffodils - in full flower well in advance of the Daffodil Weekend this year."
1334153,1,50th quarter and most methods: 3.
1334101,0,Rung in thanksgiving for the life of George W Pipe (1935–2020)
1333995,0,Remembering George W Pipe.
1334095,0,First variable hunt for all.
1334079,0,1st ringing that has been possible on the bells for 2 days short of a year.
1334137,0,In memory of George W Pipe.
1334137,1,1600th peal: 10.
1333818,0,In memory of our dear friend George W  Pipe who died yesterday just over five weeks before his 85th birthday
1333849,0,Remembering Mike Roberts. This peal was the last of his arrangements.
1333830,0,"Welcome to Samuel Thomas Rawlings, grandchild for Flick & David Warwick, born in the early hours of this morning."
1333936,0,Most methods - 3.
1333938,0,Rung on the front 6 on practice night
1333906,0,Wishing Brian Mountjoy a speedy recovery.
1333906,1,"2,900th quarter peal for Bev."
1333937,0,Rung in memory of George W Pipe.
1643111,0,100th QP together 3&4
1333902,0,In memory of Ian Taylor (Hempsted) and Elizabeth Meyrick (Great Rissington)
1333986,0,On practice night
1333924,0,Congratulations to Ruth and David Marshall on their 20th wedding anniversary.
1333874,0,"1st of Little Bob - 1, 2, 4. Rung as a 'Get Well' compliment to Dee Peachey, daughter-in-law of 5 and 6, recovering at home from an operation."
1333872,0,In memory of our good friend George W Pipe who died yesterday just over five weeks before his 85th birthday.
1334143,0,First quarter of surprise inside: 2
1333855,0,700th together for 2 & 5.
1335044,0,"1st away from cover ,treble"
1333871,0,First H'bell QP by the band since 11th Dec 19. To have a break from learning Double Oxford Bob Minor.
1333871,1,25th QP together on the bells.
1333883,0,"Rung in memory of Sybil Somers, friend of 2."
1333883,1,First in the method (2)
1333828,0,Celebrating the life of George W Pipe.
1333828,1,Rung during the weekly lunchtime ringing at St Lawrence. George was heavily involved with the restoration of St Lawrence’s bells in 2009. He will be missed.
1333828,2,Also present were Gillian Wakefield and Tracey Scase.
1333899,0,Rung in memory of George W Pipe.
1334148,0,"Birthday compliment to Andrew Kaye, past Society President and friend of the band."
1333841,0,"First quarter peal in method - 2, 3, 4 and 6."
1333842,0,First quarter peal in method - 2 and 4.
1333885,0,Rung during tonight's practice in fond memory of George W. Pipe.
1333879,0,With the band's best wishes to Iain & Jayne Mitchell on their Silver Wedding Anniversary.
1333834,0,First of Minor inside 2.
1333896,0,"Rung after meeting short for practice, with best wishes to Hilary Harrop."
1333896,1,1st QP of Stedman Doubles for all.
1333884,0,First quarter inside: 2
1333832,0,First quarter peal: 6
1333832,1,"Chris is a 'Ringing Remembers' recruit, who has learnt to ring on Wednesday mornings at Twickenham, and Saturday mornings at Barnes, since autumn 2018"
1333698,0,1st in these methods: 6
1333708,0,The first peal in the method.
1333708,1,Sellack S Major: -56-456-5-236-2-3-4-7 lh D
1333708,2,Rung to congratulate Jenny and David Mattingley on the birth of Owen.
1333667,0,First spliced - 3
1335210,0,Golden Oldies QP Day (3/3)
1333833,0,"On Tuesday 3rd March 1970 a young Carole Robbins arrived at the weekly practice wanting to learn to ring. On Tuesday the 3rd March 2020 Carole (now O'Donnell) rang the 3 in a quarter peal to mark the 50th anniversary of starting to ring. The quarter peal was conducted with 50 calls, one for each year of ringing."
1333724,0,"1,000th Peal for the Chester Guild 3-4."
1333724,1,850th Peal together 1-2 & 5-6.
1333739,0,Rung half muffled in memory of Rev Joe Hogarth (1932-2020) whose funeral took place at this church today. Rest in peace Father Joe.
1333620,0,"800th quarter together 4 & 5,Birthday Compliments to Jenny McDermott.             In Memory of Roy Martin cousin of 1, The Funeral was today."
1333696,0,First minor: 1
1333627,0,"Rung in thanksgiving for the life of Peter Thomas Appleby (25th December 1921 - 31st January 2020, a member of the Tuesday morning working party and whose funeral was held yesterday at St Giles."
1333738,0,Completes 4th Alphabet: 8.
1333738,1,Completes 7th Alphabet: 7.
1333738,2,Completes 9th Alphabet: 1.
1333675,0,Golden Oldies QP Day (2/3)
1333674,0,"A Birthday Compliment to Roger Collins of Saffron Walden for 5th March, who taught Michael to ring."
1333674,1,First in method : 7
1333674,2,Golden Oldies QP Day (1/3)
1334019,0,Most methods - 2.
1334018,0,1st in the method - 2 & 3.
1333677,0,First Beverley and Surfleet: 3.
1333740,0,First peal in the method :
1333740,1,LH G ;  x58x14.58x58.1236x12x38x1456x58  LH 18
1333662,0,First in method- 2+3
1333662,1,Belated birthday compliments to Sue Rabong and Katie Wright for last week.
1340854,0,"100th together 6,10"
1340854,1,This year is the 40th anniversary of Tuesday evening peals at All Saints with the current organiser. The first evening peal was arranged as a birthday compliment to Tom Cullingworth and Derek Carr who shared the 3rd March birthday. With best wishes to Derek who conducted the peal for his birthday today.
1340854,2,Rung remembering Tom Cullingworth and in thanksgiving for the life of Peter Borer of the local band who died recently. Rest in Peace
1333641,0,For National Termite Awareness Week
1333679,0,With thanks to Sarah for standing down after meeting short for maximus
1334713,0,50th quarter together (6 & 8).
1333648,0,First trebles to Minor.
1333663,0,200th quarter peal as conductor: 8.
1333663,1,First in method: 7 and as conductor.
1333712,0,"50th Birthday compliment to Sharon Barrie (daughter of 2),  71st Birthday compliment to Pru Lingard and to mark the Engagement of Adrian McGrath (son of 1) and Meera Mediratta"
1333722,0,"Remembering Mike Roberts, who arranged this peal."
1333685,0,Birthday compliment to Tim Hollinghurst.
1333616,0,Birthday Compliments to Jonathan Banton. Circled the Tower 5.
1333601,0,"First Kent Major as C, 300th date for a quarter - 8."
1333694,0,First inside for Lydia!
1333700,0,300th on the bells (conducted 299) - 8.
1333598,0,First peal of Major on handbells and first handbell peal for 44 years: 1-2
1333598,1,First on an inside pair: 3-4
1333598,2,First handbell peal for 36 years: 7-8
1333681,0,First in method - 3 and 7
1334200,0,"The first course rung of this method, designed by Andrew F Haylor of Bracknell, Berkshire."
1334200,1,"York Alliance Triples: 7.3.34567.1.567.3.127.5.7, 127"
1335609,0,Congratulations to Casey and James on getting a Two Together Railcard
1335609,1,(and on getting engaged!)
1333506,0,First in method 4 and first conducting Bristol.
1333457,0,"Rung on Myanmar Peasants’ Day, in sympathy with peasants in Myanmar."
1333457,1,50th QP together: 2 & 6
1333958,0,Rung to celebrate the wedding of Julian Lees and Pat Phipps earlier today at Cooling Castle
1333408,0,Rung in memory of Margaret Bale
1333431,0,Circled the tower - 6
1333431,1,100th on the bells - 2
1333549,0,Probably the first on these Shaw bells.
1333549,1,50th peal at the venue 5-6.
1335346,0,"1st in m: 2, 3. By tutor, students and helpers at the NW Essex Spring Ringing School."
1333959,0,Rung to celebrate the wedding of Julian Lees and Pat Phipps earlier today at Cooling Castle
1333423,0,Rung to celebrate the life of Deb Crawley whose funeral was this morning at Hemel Hempstead.
1334147,0,"Rung before the funeral service of Reverend Tony Betts, former Rector of Knaresborough. Janet and Peter's father Ron was Tower captain during Tony's time in Knaresborough and taught his own children and the Betts children to handle a bell."
1333352,0,First as conductor both on eight bells and on handbells.
1333352,1,Rung for the Feast of St Chad.
1333558,0,"David is believed to be the oldest person to ring a peal of Bristol Max in hand, aged 86.  Average age of the band: 64"
1482931,0,First blows in method - 6.
1333363,0,Birthday treat for the conductor
1333494,0,First in method as conductor.
1333396,0,"Remembering, ten years after his death, Noel R Morton. for some years Tower Captain here, who died on 1st March 2010. Rung by six of Noel's friends from Northampton."
1333447,0,"Most methods, 2,4 & 5"
1333553,0,First 1440 in method.
1333553,1,Rung on back 6.
1333553,2,First Quarter with the refurbished tenor clapper.
1333480,0,First on 10: 6.
1333480,1,150th peal: 1.
1333523,0,Rung to welcome a son to David and Jenny Mattingley born today.
1333463,0,"Rung before evening Mass in memory of Jack Luscombe, former ringer and steeple keeper"
1333411,0,"400th together 3 & 7. 150th together 4,7 & 8."
1333411,1,"50th together 2,3,4,6 & 7 and 1,4,6 & 8"
1333411,2,"25th together 1,3,4,5,6,7 & 8"
1333409,0,1st in method for all.
1333409,1,"400th together 4,5 & 7.  350th together 1,4 & 7."
1333409,2,"50th together 1,4,5,6 & 7 50th on the bells 7."
1333360,0,"First Surprise Royal: 2, 7. 2500th quarter: 6."
1333360,1,A wedding anniversary compliment to 3 and 10.
1333473,0,1st in method for all
1333622,0,150th peal on the bells
1333470,0,For Practice. Welcome back to fitness John.
1333275,0,Birthday compliment to Tim D Hollinghurst.
1333142,0,After morning service.
1333211,0,"First Westminster: 3,4,5."
1333129,0,First Quarter for the Treble Ringer.
1333129,1,Rung for Sunday Worship.
1333098,0,Rung for Sunday Service.
1333204,0,Following Choral Evensong and to herald a Week of Accompanied Prayer.
1333293,0,First quarter peal: 1.
1333293,1,On St. David's day.
1333293,2,A farewell compliment to Barry Watts leaving to live in Lincolnshire
1333226,0,For Evensong and to celebrate St David's Day
1333152,0,"Immediately prior to the Axbridge Civil Service & Awards Ceremony, particularly recognising local ringer, Marcus Ham, a very worthy recipient of the Young Person's Award for both his academic achievements and for his musical contributions to Axbridge - we wish him well with his continuing studies at Oxford University."
1904029,0,First away from cover: 1
1333239,0,"60th Birthday complement to Gary Jordan, Pete's Brother and Greg's uncle."
1333239,1,1st of triples away from tenor -1.
1333070,0,"Rung on the back six for morning service on St David's Day, and to celebrate of the wedding on 20th February of Michelli de Lucas and Joel Pearson."
1333294,0,In memory of Gareth Dancer. For UL Peal Weekend.
1333665,0,500th quarter peal: 3-4.  Birthday compliments to 1-2.
1333218,0,First quarter of Bristol Surprise Royal: 5 and 8
1333082,0,By members of the local band for morning service.
1333189,0,First peal;6
1333189,1,First inside:3
1333189,2,"Rung during Cadw's""Dathliad Cymru"" (Celebration of Wales) at the nearby ironworks on (the eve of the liturgical) St David's Day."
1333299,0,The ringer of the third hails from Rodmersham; the rest are of the local band
1333299,1,Prior to Solemn Sung Communion on Lent I (St David's Day)
1333383,0,"In gratitude for the life of Katherine Johnson, 26 August 1918 - 24 February 2020."
1333173,0,"First quarter peal, 6.  A birthday compliment to Kit Kilgour for tomorrow."
1333188,0,"Dedicated to Nina Smith; a life restored: with deep gratitude to Mr Nick Maynard & the surgical team at Churchill Hospital, Oxford."
1333216,0,1st Stedman Triples: 6
1333216,1,1250th QP: 8
1333331,0,"For Morning Service, St David's Day and a birthday compliment to Claire."
1333331,1,Most methods to a Q: 2.
1333274,0,For St David’s Day.
1474426,0,First Surprise this millennium: 2
1474426,1,For St David's Day
1337217,0,Rung for evensong
1333287,0,For St. David's Day.
1333151,0,For Evensong
1333084,0,Rung prior to morning service on Saint David's Day.
1333084,1,Welsh - 1 and 4
1333080,0,For the Sunday morning Eucharist service
1333315,0,For Evensong
1333829,0,Rung immediately follow the Annual County Civic Service with Choral Evensong on St David's Day.
1333829,1,Remembering past Cathedral ringers Jim Reed and Paul Thrussell who have died recently.
1773575,0,For Evening Communion.
1773575,1,"1st quarter away from cover, 1,and completes LtR level 3."
1333240,0,First of spliced surprise minor: 2
1333134,0,Rung immediately following morning service to celebrate St.David`s Day.
1624490,0,First quarter on 8: 4
1624490,1,Rung as part of the ULSCR Peal Weekend
1333201,0,2000th peal & 750th as conductor - 8
1333147,0,To entertain the visitors to Croome Park.
1333260,0,1st Cambridge Minor for a very long time- 5
1333247,0,First quarter :1 and 6. For choral evensong
1333202,0,Rung for choral evensong.
1333202,1,First of spliced Plain and Little for all the band and as conductor.
1333282,0,"Rung for Evensong and in memory of Fiona Mann, resident of East Grinstead, who enjoyed listening to the sound of these bells."
1333327,0,Rung for Evensong
1335279,0,1st Quarter spliced all. Rung as a Blue Pathway progression and for St David's Day.
1333086,0,For Choral Eucharist.
1333138,0,"For Sunday Service. Remembering with great fondness, Mary Bartholomew."
1333244,0,Rung for Evensong
1333096,0,Very well done to Margaret!
1333096,1,"Thanking Tony Barker, Ingoldmells TC and branch ringing master, for greasing these bells and fixing the fourth. They go beautifully!"
1333250,0,Rung for St David's Day Evensong
1333146,0,Rung for Evensong
1333206,0,Rung for St David’s Day
1333206,1,First Minimus on tower bells: 4
1333197,0,First Erin: 6. For Evensong and Stations of the Cross
1333325,0,"Rung for Evening Prayer. First quarter peal in the method: 2. 2,800th quarter peal: 5."
1333214,0,For evensong.
1333255,0,"Sponsored in aid of the Oxford Diocesan Bell Fund. Remembering Mike Lea, former ringer at All Saints (d.27.5.1986)"
1404837,0,First in method: 5.
1404837,1,"For service, also sending best wishes to Pat Phipps & Julian Lees getting married tomorrow."
1333278,0,For Evensong
1333276,0,Rung in memory of Roland Mardon of Ardross who peacefully passed away 29/02/2020
1333271,0,First in the Method for all. Rung on the back five following 'Families@Four' and prior to Evening Worship.
1333271,1,Get Well compliment to Chris Eldridge and with our prayers and best wishes for those members of the church who are suffering from ill health.
1333227,0,"Rung for the birth of Oscar Matthew, great nephew of 2nd, also for the 45th wedding anniversary of David & Lynda Crawley, & on the 49th anniversary of the passing of Elizabeth Kempton, sister to Doug. 1st in method for all."
1333292,0,For evensong
1333185,0,400th peal - 4
1333184,0,1st inside to method: 3.
1333184,1,Congratulations to Charlie for completing his targets for ART LTR L5.
1333184,2,Rung  to wish Jean Sambrook a very happy retirement after 32 years’ service in Kirtlington  Village Shop.
1333231,0,For the evening service.
1333310,0,Prior to evensong
1333310,1,1st quarter in method 3
1333310,2,Last quarter on bells before refurbishment and augmentation
1333187,0,"First in method: 5,7,8,9,10,12."
1333187,1,For St.David's Day.
1333552,0,"Robert’s 5,000th true peal and the 100th peal on the bells."
1333245,0,In memory of Mary Bartholomew.
1333245,1,Rung prior to Choral Evensong.
1333309,0,"For Parish Eucharist Service on St David's Day.  Celebrating the 21st birthday of 6 and the 18th birthdays of his twin sisters Hazel and Fiona, who rings in this tower. Also, a Golden Wedding Anniversary compliment to Madeleine & Duncan Robertson, members of the congregation."
1333434,0,Rung to celebrate GreenFrog Green’s birthday on the 29th February
1333252,0,Rung prior to Choral Evensong.
1333252,1,Rung in thanksgiving for the lives of Martin’s Grandad and Giles’s Mother both recently departed.
1333252,2,First blows in method - 4
1333330,0,A welcome return back to ringing for Bob
1333219,0,Rung for St David’s Day.
1333219,1,First in variation for all.
1333219,2,Dydd Gŵyl Dewi Hapus!
1333291,0,Rung on St David's day in sympathy with everyone affected by flooding.
1333291,1,50th together: 1 & 5.
1484433,0,"80th birthday compliment to Alec Fawcett, brother of 5."
1484433,1,Birthday compliments to Gordon Abbott and to 6.
1484433,2,1st in methods 3.
1484433,3,Rung on a simulator.
1333237,0,Rung for Choral Evensong and also to start the celebrations for the forthcoming wedding of Julian Lees and Pat Phipps.
1333205,0,For St David's Day and with the band's best wishes to Pat Phipps and Julian Lees for their forthcoming wedding.
1713889,0,"Rung as a get well compliment for Chris Barker, prior to evensong."
1713889,1,1st Covering: 6
1333158,0,Rung for the Hull Handbells Project.
1333438,0,First variations ever rung by Len
1333438,1,Rung to celebrate St David’s Day
1333072,0,"Ringers of 2,3-4 hail from Borden; the rest are of the local band."
1333072,1,Prior to morning service on Lent I (St David's Day)
1333242,0,Rung for Evensong on St David's Day/Dydd Gwyl Dewi.
1333194,0,For St David's Day and in memory of Gertrude Dorothy Perkins. 1st peal on the bells.
1333269,0,For Eucharistic Evensong on St David’s Day
1560706,0,Special thanks to Dorothy for stepping in some time after the last minute after one member of the band was last seen sinking into the Thames.
1482932,0,First away from cover - 1.
1482932,1,Rung before Evensong.
1333192,0,6 - First quarter peal - congratulations
1333192,1,5 - First time conducting method
1333034,0,"Rung for the sixth birthday of Christian Westrip, who was 24 yesterday (Feb 29). First quarter of Grandsire Triples inside: Bryan Murray."
1333337,0,Full version of the composition rung owing to oversight
1333153,0,For Evensong on St David's Day
1334117,0,Completing the Q's in our Alphabet Trio Challenge.
1334117,1,A welcome back to Alex after an enforced period of rest and healing following a shoulder injury and completing his own 70 QPs in his birthday challenge.
1334117,2,750th quarter peal on the new St Mary's bells.
1333203,0,Prior to evensong
1333295,0,Rung by the local band prior to the morning service to congratulate our friends Graham & Mary Whittaker of Washingborough on their Golden Wedding anniversary.
1333295,1,Rung with the bells fully muffled for Lent.
1333295,2,(No. 460) (Rung also for the Lincoln Diocesan Guild)
1333035,0,"In memory of Douglas 'Peter' Ramsey, an Adelaide Bellringer of many years who passed away 20/01/2020"
1333191,0,For Youth Church
1333191,1,First on 8 - 1.
1333251,0,For Celtic Eucharist
1333190,0,Rung for the Licensing Service of Revd Sally Womersley
1333223,0,Rung prior to Evensong
1333223,1,"First inside - 2, which completes Level 4 LtR"
1333397,0,Rung for Evensong
1333397,1,"Also to wish David Parks, organist and former bell ringer of St.Bartholomews all the best for a speedy return to good health."
1333265,0,On the 50th anniversary of Neil Westman's first quarter peal.
1333265,1,A date touch of 1320 changes on 1.3.20. Rung for For evensong on St David's Day.
1333432,0,For Evensong.
1333137,0,"With thanks to Roger and Lynne Tebbet for 25 years' service as organist and choir mistress of the Abbey, rung after their final service."
1333234,0,"First in method - 3,5"
1333243,0,Rung on the light eight before Evensong on St David's Day
1333253,0,First inside on 10: 6
1333253,1,First on 10 as conductor
1333253,2,Rung to celebrate Maj Steve Roberts (husband of 9) being awarded an MBE
1883318,0,Remembering Mary Bartholomew and Peter Jowett.
1883318,1,"First of Little Bob: 1, 3, 5."
1883318,2,"50th together: 1, 3."
1883318,3,[Names expanded from RW to improve digital searches.]
1333230,0,For choral evensong on St David's day. The band send get well wishes to Lesley Cross and Katie Thomas.
1333235,0,1st Surprise - 2
1333208,0,First Bristol Maximus:8
1333208,1,For Choral Eucharist. Retirement compliment to The Revd Canon Gilly Myers - Precentor
1333162,0,First on inside bell in Grandsire for Keith Bartle
1333162,1,Conducted by Andrew Craddock
1333258,0,For Evensong on St David's Day.  50th birthday compliment to Emma Tamkin today.
1333143,0,For St David's Day.  First on the bells since restoration.
1333248,0,"Rung prior to Evensong. Also as a farewell to Rev. Craig Marshall, our Parish Priest, who is moving to a new Benefice in Yorkshire."
1333388,0,"First on 10 - 4,5"
1333217,0,First Cover - 6
1333217,1,Remembering all those local people who have suffered recent flooding whilst the river Arrow has been misbehaving.
1814013,0,For Evensong
1618654,0,"After morning service as a 90th birthday compliment to Audrey Burnham, a Swillington ringer who had to cease ringing a year ago - with the teams best wishes."
1618654,1,First quarter in Yorkshire (after moving north from Oxfordshire) for 2.
1773573,0,First 1/4 - 6
1333154,0,Davids request for St David's Day.
1333405,0,Rung by all Sunday band for Choral Evensong.
1333285,0,Remembering Aubrey Parker and Thomas Christie who died on St David's day in 1977 and 2012 respectively.
1333285,1,Canon Thomas Christie was parish priest of Wansford and Thornhaugh between 2001 and 2011.
1333284,0,For Evensong
1333284,1,1st Stedman Triples - 5
1333267,0,For Evening Service
1333047,0,For Evensong. An engagement compliment for Dani Pálinkas and Susanne Victor.
1333040,0,A birthday compliment for Amanda Cunningham.
1333551,0,For St David's Day
1333551,1,"First as conductor, 2 weeks after first ringing a peal, aged 15. Rang with the person who taught him to handle a bell ringing the treble."
1333551,2,First as treble to Surprise Major
1333222,0,"For evensong. Also, 80th birthday compliment to Keith Fleming."
1333145,0,For St David’s Day.
1333213,0,Rung for St David's day.
1334024,0,Rung prior to the rectors final service with the bands best wishes to Ian & Sally as they move to Gibraltar Cathedral in his capacity as Dean.
1333249,0,"For morning service. To celebrate the baptism of Mary Elizabeth Perkins today at St. Lawrence, Wick St. Lawrence.  1500th quarter - 2"
1354454,0,Rung at 8pm for the NHS and carers everywhere
1354403,0,Rung at 8pm Thursday 30th April during the weekly tribute to NHS workers.  A 100th birthday compliment to Capt Tom Moore who has raised over £32m for NHS Charities Together.
1354377,0,1st Quarter 3-4
1354377,1,"It took a global pandemic, but she finally cracked!"
1354377,2,Birthday compliments to Colonel Tom Moore and the conductor
1354419,0,First course of Plain Bob Minor in hand 1-2
1354418,0,First in method for both at the first attempt
1354418,1,Celebrating the 100th birthday of Captain (Colonel) Tom Moore today.
1354402,0,100th birthday compliment to Captain Tom Moore
1354176,0,Rung via Facebook Messenger.  Next time... The Courts!
1354416,0,To wish our Granddaughter Enid a happy 3rd birthday.
1396621,0,"Rung for the 100th birthday of Captain Tom Moore, with admiration and gratitude."
1396621,1,https://www.theguardian.com/world/2020/apr/30/capt-tom-moore-thanks-people-for-support-on-his-100th-birthday
1354798,0,100th Birthday compliment to Captain Tom Moore.
1354798,1,With gratitude for medical workers and caretakers everywhere. Your work makes the world go round.
1354376,0,100th Birthday compliment to Captain Tom Moore.
1354398,0,To celebrate the 100th birthday of Captain Tom Moore
1354398,1,"A ""Clap for our Key Workers"" quarter"
1396622,0,"Celebrating the 100th birthday today of Colonel Tom Moore, who was born in Keighley, West Yorkshire, and his promotion to Colonel from Captain by HM Queen Elizabeth II."
1353898,0,"Rung on what would have been the 90th birthday of Daphne West, Chris' aunt, who died on 11th March 2020."
1353782,0,First Quarter Peal as Conductor
1353782,1,Birthday compliments to Sian Hyland for today and Captain Tom Moore for tomorrow.
1353583,0,"For the 1st birthday of Rosie Isabella Carter, grandaughter of the band.  350th quarter peal in Herefordshire: 3-4."
1354033,0,1st in method : 1-2
1354033,1,1st in method in hand : 3-4
1353729,0,Thinking of those who are lonely or afraid at this time.
1353729,1,The ringing was recorded and a clip of it will be used as part of the Bluebell benefice service at 10.00am on Sunday 3rd May. https://youtu.be/pXY7msqoIws
1353823,0,Tenor Tolled prior to the Crematorium Service as a mark of respect for:
1353823,1,"Marion Taylor, former Lay Reader at St James', who passed away on April 13, aged 88 years"
1353823,2,and her Husband
1353823,3,"James C Taylor (Jim), former Tower Captain and Steeple Keeper, also Church Warden and Chorister at St James', who passed away on April 21, aged 87 years, Member of the Bath and Wells Diocesan Association since 1948."
1353823,4,May they Rest in Peace
1353958,0,"Rung as a 100th birthday compliment to Capt. Thomas Moore, a fundraising legend for the NHS"
1353935,0,During the virtual Ripon practice
1353935,1,Progress!
1371217,0,5-6 longest length
1353941,0,"Rung on ""Ding"" - www.dinging.co.uk - at Trowbridge's remote practice night."
1900631,0,"Believed to be the first Quarter rung from 5 different counties (Greater London, Hampshire, Suffolk, Bristol and Essex)."
1900631,1,Last Tower Bell Quarter on Ringing Room: 2
1353304,0,"Birthday compliment to Tansley Jordan, rung during her Zoom Family birthday party."
1353256,0,Rung via Facebook Messenger.
1353347,0,First Doubles and Minor for all.
1353347,1,Most methods on handbells (again): 5-6.
1353347,2,Greasy 'date tick' 2/2.
1353350,0,Part of our weekly practice using WhatsApp
1353299,0,First on platform for all
1353299,1,First wearing unicorn slippers for 1-2
1353299,2,Birthday compliments to John Barker (Milborne Port) for tomorrow
1353431,0,During the St Marychurch virtual practice. Our best attempt so far!
1353339,0,6 - First time in Ringing Room
1353338,0,"To give thanks for the life of Sylvia Poyntz, Glenn's Mum."
1353318,0,"On international workers memorial day, dedicated to frontline health and social care workers, lost to Coronavirus. First double handed quarter 1-2."
1352834,0,First in method for the band.
1352834,1,"An 80th birthday compliment to Anne Baker,Helen's mum."
1352614,0,"Rung for the burial of Stan Ashton, faithful ringer and former tower captain. Diminishing rounds were rung before the service, rounds and 84 Plain Hunt Minor were rung after the service."
1354034,0,1st in method : 1-2
1354034,1,1st in method in hand : 3-4
1354034,2,250th quarter in Kingsteignton : 3-4
1352839,0,Most methods on handbells: 5-6.
1359500,0,25th together: 1-2 and 5-6.
1352914,0,First virtual Grandsire Triples for all
1352865,0,Rung to celebrate World Tapir Day.
1352865,1,First on Ringingroom for all.
1353272,0,Rung as first part of a QP attempt for World Tapir Day.
1353272,1,QP lost due to intermittent internet connection: https://www.bbc.co.uk/news/technology-52448607 (5-6)
1352366,0,Rung for Sunday and to thank all NHS workers and key workers
1397295,0,1st quarter peal in hand - 1-2.
1397295,1,Umpire - Ann LeMarechal.
1397295,2,"The bells are still in their seasonal attire, being more used to tune ringing Christmas carols. A surprising and unexpected 2nd quarter by a LeMarechal band."
1352263,0,"Rung four in hand. To celebrate the Feast of St George. Today would have been the Patronal Festival of The Parish of St George, Forest Hill, London SE23, where the ringer is The Director of Music."
1352029,0,"Sunday ringing, getting more ambitious"
1352081,0,For our son Oliver and his fiancee Laura on what should have been their wedding day.
1352530,0,Rung in support of the deferred London Marathon.  To donate to Epilepsy Action  please visit Fiona Major's Just Giving page.
1352101,0,Joint Fylde & Preston Branch Ringing Room session.
1352101,1,First virtual Plain Bob Minor for all.
1352093,0,Joint Preston and Fylde Branch Ringing Room session.
1352093,1,First virtual touch of Grandsire Doubles for all.
1352122,0,5-6: First time on Ringing Room
1352084,0,"Harpole, Northants; Urmston, Gtr Manchester and Halifax, W Yorks."
1352084,1,Despite techincal issues in Gods own country and issues with giggling in Manchester.
1352414,0,"First (complete) course of S Major on ""handbells"" - 7-8"
