perf_id,position,footnote
1183873,1,** First doubles inside
1183866,0,5000th tower bell peal on 7 or more bells - 5
1183871,0,"First quarter - 3; in memory of Jess, faithful canine companion for 16 years"
1184291,0,Family Quarter rang to celebrate 60 yrs as Ringers for 2 and 5. Birthday compliments to Christine and Pauline.
1183726,0,1st of treble bob: 1
1183730,0,Birthday compliments to Joshua for tomorrow.
1184184,0,"Rung to celebrate the marriage of Ted Westlake to Anna Thamm, which took place in Ilawa, Poland on Saturday August 5th. All the Ash ringers wish the couple a long and happy life together."
1676245,0,Birthday compliment to Kellie Hajek
1183717,0,3850th peal - 6
1183780,0,"Rung to commemorate the death of Private Cecil Godfrey 60772, 1st battalion Sherwood Foresters, killed in action 31st July 1917. Killed defending the area of Westhoek Ridge near the village of Westhoek. Private Godfrey has no known grave and is commemorated on the Menin Gate, Ypres, Belgium."
1183800,0,Circled the bells to quarter peals three times; 2.
1184227,0,First in Method 1 & 3. For Laurence 258.
1183769,0,First on ten: 1
1183769,1,"A farewell to Sue and John Binns, with best wishes for the next chapter in their life."
1681111,0,First of Cambridge Surprise Minor 2. Rung on the Feast of St Lawrence.
1183719,0,First in method - 2.
1183792,0,Most P/M in a quarter peal - 2.
1183792,1,To entertain the weekday visitors to Croome Park.
1940167,0,150th this year for Paul.
1183710,0,First peal in the method in hand: 7-8.
1183772,0,A get well compliment to Lily Levick mother of Alison
1183759,0,"First Quarter Peal ""Inside"" - 3."
1183759,1,Quarter Peal No. 81/108 - being the 81st Quarter Peal in the series remembering the 108 Hessle residents who died during the First World War.
1183712,0,400th together 2 and 4
1183815,0,"94th Birthday complement to Dennis G Fudge, tower captain of this tower"
1183818,0,First in the method: 6 & 8
1183818,1,An engagement compliment to Luke Marshall and Ella Skillicorn
1183767,0,Rung in memory of Bishop John Wraw  Bishop of Bradwell 2012 - 2017
1940166,0,Birthday compliment to Mary Chinn sister of 2.
1183753,0,"On the centenary of the death of Private James Braithwaite Bond of the 13th Battalion, Cheshire Regiment, great-great-uncle of the conductor, who died on 10th August 1917 during the Battle of Passchendaele."
1183711,0,Best wishes to Anne Haskard of the Adelaide Band
1183711,1,First Treble on eight bells: 1
1183827,0,Rung with fond memories of our friend Ron Jackson who used to come to come and join our practices both at Steeple Langford and Wylye.
1183827,1,"This quarter peal was ring with a picture of Ron looking at us in the ringing chamber. His daughter Angela, also a ringer came and listened to the complete quarter sitting in a chair not far from the ringers."
1183827,2,We then all toasted Ron in the pub later that evening
1657911,0,"A birthday compliment to Mary Chinn, sister of the Treble ringer."
1188354,0,2/6
1188354,1,06:47 - 09:10
1188354,2,150th peal: 4
1183794,0,4/6
1183794,1,12:35 - 14:56
1183794,2,"1,000th together: 1 & 7"
1183761,0,1/6
1183761,1,04:05 - 06:25
1183752,0,6/6
1183752,1,18:08 - 20:27
1183752,2,"This brings the day's total to 30,624 changes in 13 hours and 56 minutes."
1183729,0,5/6
1183729,1,15:21 - 17:38
1183702,0,3/6
1183702,1,09:39 - 11:55
1483080,0,First quarter at first attempt - 6.
1483080,1,First inside - 4.
1183763,0,First quarter for David Brown
1183763,1,Rung in tribute for the life of Paul Philips tower captain for over 30 years
1183622,0,First in hand as conductor.
1183725,0,1st of Stedman: 1 and 2.
1183724,0,1st in method for all.
1813063,0,"A Ruby wedding compliment to Berkhamsted Rector, Revd Tim Pilkington and Alys."
1183617,0,First in the method by all the band.
1183627,0,First quarter - 1.
1183781,0,"Rung on a quiet practice night in memory of Walter Adams, who died on 6/8/17 age 99, father in law of ringer 1."
1183625,0,First Quarter as C.
1183625,1,Circled tower - 6.
1183634,0,First quarter inside - 4
1183634,1,To Celebrate the 70th Birthday of Judith Lambert.
1183628,0,"In memory of Rifleman Albert Reginald Woollard, ringer at Mildenhall, who died 10 August 1917 aged 22."
1183628,1,"Also present for the ringing and associated with this performance: Gill Wiseman, Roger Blount, Michael Lovegrove and Sidney Rickets."
1183703,0,Circled the tower: 8.
1183619,0,A Second Wednesday Group Quarter. 100th tower for a Quarter: 1.
1183618,0,A Second Wednesday Group Quarter. 150th Quarter together: 4 & 6. 50th Quarter together: 2 & 4.
1185529,0,Rung as a birthday compliment to Claire Elizabeth Davies-Frishman.
1185529,1,"In 1962, and on these bells, Geoffrey organised and conducted the first peals for Dennis and Michael and the second peals for Phil and Raymond."
1183616,0,1st Stedman Doubles - 2.
1183616,1,Birthday compliment to the Bath Boys JJ and NF!
1183600,0,1st in method: 2.  A birthday compliment to 6.
1183641,0,Rung on the back six as an 85th birthday compliment to Roy Cave (11th August).
1183640,0,Rung on the back six.
1183581,0,Rung during the judging process for Ponteland's entry for Britain in Bloom.
1183614,0,A Second Wednesday Group Quarter. First Quarter in method: 3.
1183615,0,A Second Wednesday Group Quarter.
1183623,0,Ring to celebrate the life of Pat Allchin tower correspondent.
1183623,1,First in method: 5.
1183607,0,2: Most methods spliced.
1183607,1,5: First of spliced surprise major.
1183631,0,First peal in the method:
1183631,1,-38-14-1256-16-34-38.56.14.56.38 le12 c
1183631,2,"Rung with the best wishes of the band to Christine Benner, and hoping she gets well soon."
1183637,0,First as conductor in hand
1183637,1,First in hand 1-2
1183637,2,With compliments to our friend Mr Bill Taylor
1183637,3,An early birthday treat for Helen
1214181,0,"Rung open in thanksgiving for the life of Rifleman Frederick William Butcher who died 09/08/1917 age 20. He enlisted in the London Regiment in December 1916 and was afterwards attached to the Royal Irish Rifles, serving with the Expeditionary force in France from January 1917. He was killed in action at Frezenburg, to the East of Ypres, and was buried there but his grave was lost in subsequent fighting. He is remembered on War Memorials at Oundle School and Aldeburgh, Suffolk and commemorated at Ypres (Menin Gate) Memorial, Belgium, Panel 40."
1214181,1,First triples in principle - 6.
1183575,0,The first standard[ish] length peal of Grandsire Triples rung with common bobs only.
1183575,1,Rung in memory of W.H.Thompson.
1183754,0,"Celebrating the 30th Wedding Anniversary of James 'Mike' Deakin and Linda Deakin (Née Collins), parents of Patrick, on 27th June."
1183728,0,"Rung in memory of Maureen Joyce Gilbert who died 22nd July, 2017.  Resident of Cholsey and mother of local bellringer Andrea Gilbert."
1183636,0,A 'noughties' quarter with a combined age of 350. 3: 75th this year.
1183633,0,First in method: 3
1183723,0,1st Q on 8 inside:2
1183723,1,"Rung in memory of T G Hughes - Father of the 8, who died on this day in 1954."
1183561,0,Rung after having met short for Grandsire Caters (owing to heavy traffic preventing one of the band making it to the tower). Our thanks to Sandy Jeffries for volunteering to stand down.
1183561,1,First quarter peal of Major: 4
1183536,0,First Quarter Peal of Minor - 1.
1183562,0,Rung to mark the patronal festival.
1183562,1,150th together - 2 and 8.
1183718,0,First in method 4.
1183532,0,6: Most spliced
1183508,0,The first peal in the method on handbells.
1183558,0,First handbell peal: 5-6
1184010,0,Rung on the UK17 tour for overseas members
1183527,0,"Rung half-muffled to mark the centenary of the death in World War I of Private Harry Osborne from the village, died 8th August 1917."
1829741,0,1st on 10 - 1 & 10. First 1/4 on all 10 bells.
1183537,0,"Rung to mark the 100th anniversary today of the death of Lance Corporal Walter James Crowhurst, aged 29, Queen's Own (Royal West Kent Regiment) 10th Bn. Killed in action. Commemorated at Ypres (Menin Gate) Memorial. We are very pleased that Miss Grace Crowhurst, a relative, was able to listen to the ringing. We will remember them."
1183476,0,First of London Surprise Major - 3.
1183507,0,80th Birthday congratulations to 7.
1183567,0,"Rung half-muffled in memoriam Michael Lloyd Morris, faithful ringer at this tower, who died suddenly five days ago."
1183548,0,"Rung half-muffled in memory of John Smith, ringer and tower captain at this tower for many years."
1183526,0,100th together: 3 & 4
1209404,0,First attempt- 6
1209404,1,Rung in memory of Jim Dunn
1183544,0,8th Wedding Anniversary compliment to Carl & Eleanor Brown (8.8.17)
1183544,1,First in method 2.
1183551,0,Rung as a significant birthday compliment to Tony Lees
1183543,0,First in method: 3
1183543,1,"A farewell tribute to Philip Chandler, who was too busy in the pub to come and ring"
1183553,0,A wedding anniversary compliment to Liz and Martin Blazey.
1183770,0,Rung on the Cambridge University Guild Week
1183474,0,"Rung immediately following the funeral of Jane Johnson, member of the KCACR and ringer at this tower. All of the ringers in this quarter either rung with or knew Jane."
1183474,1,First Caters - 4
1183474,2,First Caters as Conductor - 9
1183519,0,1st blows in Bristol Royal - 2. A birthday compliment to Bill Butler and John Wells.
1183546,0,25th together - 1 & 9.
1183546,1,Rung as a 65th birthday compliment to Mike Mears by a band with an average age less than 60 (59.7).
1183560,0,To mark the birthday anniversaries of Penelope Sharpe (today) and Christopher O'Mahony. Circled the tower:1.
1183387,0,Rung to celebrate the 46th wedding anniversary of Ann and Malcolm Bissell today
1183388,0,500th QP together: 6 & 7.
1183388,1,Specially arranged to commemorate the death of Gunner William Harry Brown who died on 6 Aug 1917 aged 21 after being struck by lightning while sheltering in a latrine from a violent thunderstorm. He was in Assevillers to attend a course of instruction at the 3rd Army Signalling School. He had been a ringer at Aldridge before joining the Royal Artillery in Nov 1915.
1589476,0,"Rung in memorial Bombadier Ben Taylor, a ringer at this church, killed in action at Paschendaele 7th August 1917"
1183377,0,"Rung on practice night, with best wishes to Terry and Jean Mockridge."
1183374,0,First on eight - 1
1183406,0,"First in the method: 4. Farewell compliment to Matt Thewsey, returning to complete his studies at Plymouth University."
1183347,0,First Peal of Minor as conductor.
1183353,0,"A birthday treat for the conductor. First of major as conductor.  First in method, 2 and 6."
1183381,0,First quarter in the house
1183364,0,1-2 & 5-6: 100th peal together on handbells.
1183378,0,First quarter on the bells since restoration.
1183363,0,300th Peal -- 3
1191570,0,"Dedicated to the memory of Sarah Elizabeth Leinwand Wiemkin, niece of the 8, June 25, 1987 - July 31, 2017."
1183501,0,"In memory of Sapper Francis Edward Smith, ringer at Ingham, who fell in the Great War on 7th July 1917, aged 23."
1183501,1,Also present and associated with this performance Sidney Ricketts.
1183555,0,"Rung in memoriam Robert C Graves, former Tower Captain of the Oaks for over 30 years, who also rang 140 peals on these bells. The band would like to associate this peal with Robert Marchbank who rang in the first attempt, where the 6th rope did not remain in one piece for the required amount of time."
1183385,0,First peal of Maximus in hand: 11-12.
1183489,0,650th peal - 10
1183375,0,1st Quarter 1
1183592,0,First of Minor 1.
1183592,1,"In memory of Mollie Clements, mother of 1, who died on 5 August 1999."
1183592,2,Rung on the Cambridge University Guild Week.
1183349,0,First peal in the method: x30x14x50x16x70x38x14x1450.78.36.78.90. le12(b)
1183349,1,Mike M's 65th birthday treat (and still the youngest in the band)
1183722,0,Rung to launch Alderney Week
1183189,0,For Evensong.
1183332,0,"Rung as a birthday complement to Mike Rice, Lynne Jordan and Peter Rowe, and to celebrate Rebecca Webb's recent exam success."
1183159,0,"Rung on the back six for morning service, and in memory of Robin M Stubbs, longtime captain of this tower."
1183159,1,Also rung as a farewell to (C).
1906124,0,Sapphire wedding anniversary compliments to Jenny and Simon Dennison.
1906124,1,12th wedding anniversary compliments to Alistair and Kathryn Smith.
1906124,2,Birthday compliments to Duncan McBurnie.
1996106,0,For Evensong
1183736,0,Rung to celebrate the 21st birthday of Amy Little.
1183736,1,50th QP as conductor - 2
1209403,0,First inside in method - 3
1183168,0,An 80th birthday compliment to Alan Griffin and congratulations on still being able to turn in a 27cwt tenor.
1183334,0,To mark 100th Wainwright climbed yesterday by the conductor ~ only 114 to go.
1183309,0,"With best wishes to Dr. Daniel Graham and Miss Sally-Jayne Tompkins, who married yesterday at Christchurch Priory, Dorset. (Friends of Alison and Roy)"
1183329,0,Remembering the eighteen men of Bromyard who died on the first day of the Battle of Passchendaele.
1183365,0,For Evensong
1184167,0,"Rung half muffled in memory of The Right Revd John Wraw, Bishop of Bradwell, immediately following the Liturgy for receiving his coffin at Chelmsford Cathedral."
1184167,1,"First QP in method: 8, 9. 100th QP on the bells: 1.  350thQ: 2."
1773774,0,For evening communion.
1183181,0,"Rung to celebrate the life of Michael Lloyd Morris, a regular ringer at St Peter's  Heswall who sadly died last Thursday of a heart attack. He will be missed by us all."
1183316,0,Circled tower - 4
1183316,1,Rung during the marathon races for the IAAF World Championships. The route of the race passed the Cathedral.
1183140,0,"For 1100 service, and to congratulate Ed Purslow, member of our local band, on being awarded his Duke of Edinburgh's Award gold badge.  First of Kent TB Minor: 2."
1183175,0,"To celebrate the birth on 2nd August 2017 of Sidney Magnus Lund, grandson of our friend and fellow ringer, John Alexander; and, of course, to entertain Croome Park visitors."
1183293,0,"Rung in fond memory of Lance Graham, who died on 2.8.17, friend of 2, and to celebrate the 80th birthday of Mary Southeran, great aunt of 1."
1183245,0,First in method - 4;
1183245,1,"remembering Eric Lewis, father of Helen, whose 100th birthday it would have been today"
1183246,0,"For the annual ""Big Sing"" service"
1183169,0,Rung as a 60th birthday compliment to Tony Mottram.
1183137,0,Rung prior to Sung Eucharist.
1183338,0,"To mark the 100th anniversary of the death of Driver Ivor Smith, 110th Brigade, Royal Field Artillery, who died on 3rd August 1917, aged 23."
1183322,0,First inside: 2.
1183322,1,Farewell compliment to Mary Limburn on her move to North Wales
1183201,0,"Rung to mark the 100th anniversary of the death of Rifleman Cyril Luesby of Gosberton, Kings Royal Rifle Corps on 6th August 1917 and commemorated  at Oak Dump Cemetery, Belgium. Their name liveth for ever."
1183312,0,Rung for Evensong. 1300th Quarter Peal: Josephine Beever
1183188,0,Celebrating the marriage of Rebecca North to Alex Musgrave on Sunday 30th July.
1183176,0,"In memory of Doris Gosnold, 19th April, 1925 - 30th June, 2017."
1183324,0,Rung for Evening Prayer.
1183186,0,"1st attempt 1, rung on her 75th birthday."
1183260,0,Rung for Evensong on the feast of the Transfiguration
1183315,0,For Evensong
1183248,0,1st on 8: 1.
1183248,1,Specially arranged as a 90th birthday compliment to Sheila Pinch.
1183325,0,"In recognition of the 22,219th and final solo royal engagement for HRH The Duke of Edinburgh after 65 years of royal duties."
1658261,0,"The first ringing for a Sunday Service by a brand new band.  Only Chris and David had touched a bell before April this year.  Acknowledgments to Tina who was away. The band in photo order, not by bells (which varied)."
1183235,0,"For evening service.  Also, remembering 2nd Lieut Frank Yardley, Machine Gun Corps, who was killed in action on 7 August 1917, aged 29."
1183318,0,"For the Sunday Evensong service.  Also to celebrate today's licensing of Mary Anne Keyes, a ringer at Ledbury, as a Reader of the Hereford Diocese."
1483082,0,Rung to celebrate the birth of Travis John Evans.
1183473,0,"Rung in Celebration of the Life of Michael Lloyd Morris, long-term member of the band at St Peter, Heswall, Wirral, who died suddenly three days ago."
1183174,0,Most doubles 2.
1183174,1,Rung on the eve of Robert R Perry's 90th birthday. The band was made up of ringers from his home tower of Withycombe Raleigh and rung in his home village.
1589477,0,"Rung on the Feast of the Transfiguration, in support of SBABC"
1483081,0,"Rung in affectionate memory of John Gipson, by members of the local band."
1483081,1,Andrew Downs would like to be associated with this quarter.
1183230,0,First in method as cond
1183874,0,"Rung immediately after the Benefice Service welcoming Reverend Julia Myles, who was licenced as Priest in Charge of the Arle Valley Benefice on July 31st."
1183874,1,"This QP was commissioned in aid of church funds, by Mrs Pat London to celebrate the birth of her great granddaughter Sophie Rose London, in Bogota on July 13th. Sadly we were unable to field a band to ring London! The band enjoyed a coffee after the QP as Mrs London insisted that some of the money should be spent on drinks for the ringers. She loves the bells and is a very generous supporter."
1184359,0,Rung for Evensong.
1183144,0,"With compliments to Susan Austin, on her 70th birthday."
1183113,0,For Morning Service as a 75th Birthday Compliment to Sylvia Poynter Smith.
1183227,0,First of Stedman Cinques: 8
1183227,1,"To celebrate the life of Charles Shorman, great-uncle of the ringer of the 9th."
1183231,0,Circled the tower: 8.
1183165,0,"In Memoriam L/Cpl Ernest Catlin, 12th Sherwood Foresters, who died on yesterday's date in 1917 in WWI, aged 31. He lies in the churchyard"
1183120,0,For 11am service.
1183296,0,For evensong.
1184038,0,Rung by the local band on the back five prior to the morning service.
1184038,1,(No. 345) (Rung also for the Lincoln Diocesan Guild)
1183278,0,"Rung to welcome the Rev. Robert Glenny who was installed as Rector of the United Benifice of Radley, Sunningwell and Kennington on 1st August.  Also to mark the centenary of the death of A/Sgt Ernest Bennett of this parish, died 2 August 1917."
1184292,0,For Evensong and in memory of Maurice Hillson who died on 24th July 2017.
1183195,0,For Evensong
1183328,0,Congratulations to Alwyn on her first treble bob.
1183191,0,Rung prior to Evensong
1183292,0,First on ten tower bells as conductor.
1183308,0,Rung for Evensong
1183308,1,First Quarter Peal of Triples 2
1883118,0,"For Evensong and to celebrate the ordination of Fr Sam Gibson, our new curate, as Deacon."
1883118,1,First QP since July 1983: 1.
1883118,2,150th QP: 5.
1183319,0,For evensong
1183343,0,For Evensong.
1183239,0,"Rung in celebration of the life of John Wraw, Bishop of Bradwell who died 25/7/17"
1183294,0,"Rung prior to Evensong in memory of Gunner John James Clitheroe, age 20, a ringer at St. John's, Blackpool, who was killed in action on 4/8/1917 whilst serving his country during WW1."
1183294,1,"The band included two former St. John's, Blackpool ringers (5 & 6), and was 6's first QP for over 20 years."
1183225,0,"Rung open by a local band in celebration of the lives of Jane Johnson and John Webb. Jane was a member of the local band, John was the brother of the ringer of the 4."
1183225,1,Most Methods - 2
1183327,0,Rung as an 85th birthday compliment to Chris Strong.
1188876,0,Rung for evensong and as a birthday compliment to the ringer of the 2.
1897411,0,To celebrate Margaret and David Simpson's wedding anniversary.
1897411,1,Supersonic Surprise Royal is rung for the first time.
1897411,2,(PN: -3-4-58-36-47-258-236-27-8-9 LH2).
1249626,0,"In thanksgiving for the marriage, on 1st Aug 1957,of Marguerite Sutton (1934-   ) & Gordon Shaw (1931-2012), parents of Philippa."
1183295,0,For evening service.
1183233,0,For Evensong
1183233,1,1st in method - 3
1183716,0,"Belated wedding congratulations to David (4) and Charlotte Bellm, married on April 17, 2016."
1183320,0,"A compliment to Mary Limburn, long time member of the band, on her move to North Wales"
1183234,0,"For Evensong.  First of London - 2, 3 & 5."
1183298,0,First of Stedman Triples-4
1188311,0,For Morning Service. Also rung to celebrate the 80th Birthday of Greta Cooper on 5th August 2017. For many years a much loved and valued member of our Tower. Happy Birthday Greta with love from us all at Worle.
1183193,0,First quarter:1. First inside: 3.
1183027,0,"19/30 Rung half muffled to mark the 100th anniversary of the death of Private William Henry Elkerton, 1st/4th Battalion, The Oxford and Buckinghamshire Light Infantry 145 Brigade 48th Division, killed in action near Ypres on 5th August 1917, aged 25."
1182995,0,"Rung to celebrate the life of Princess Keira Wrenn, who was taken by the angels, aged just 8 years old after a long battle with a rare cancer. Keira was a member of the 1st Alford Brownies, where 5 was a leader. May she rest in peace."
1182995,1,Also rung to mark the 10 year anniversary of first Qr Peal - 5
1182995,2,Circled tower- 5
1183355,0,Rung following the wedding of Andrew Blackwell and Danielle Young.
1183355,1,First of Surprise - 2.
1183212,0,For SE District 1/4 peal evening
1182952,0,First away from cover: 5.
1183013,0,250th together 2 & 5
1183013,1,100th together 1 & 5
1183013,2,900th tower bell peal 7
1182988,0,21st birthday compliment to Amy Little.
1182997,0,Peter Bill has now rung all 14 bells at Buckfast Abbey to peals.
1182993,0,"Arranged for, and rung prior to, the marriage of Sally-Jayne Tompkins and Daniel Graham at this church."
1183043,0,Rung as part of the SE District quarter peal evening.
1188877,0,Rung half-muffled to commemorate the life of Robert Percy Smith who lost his life 100 years ago this day during World War I at the age of 23. Prior to the war William was a ringer at Coaley tower and also a member of the choir.
1896329,0,"Rung to commemorate Private Ernest Smithers, of the Buffs (East Kent Regiment), a ringer at this church, who died on this day in 1917 in the Battle of Passchendaele and is buried in Tyne Cot Cemetary, Belgium. Remembering also Private Percy Weller, of the Army Service Corps, a former ringer at Newdigate but later living in Dunsfold, who died on 22nd July 1917 and is buried at Baghdad (North Gate) War Cemetary, Iraq, and the other men of Dunsfold who fell in the First World War. The names of Privates Smithers and Weller appear with others on the Dunsfold War Memorial and on a plaque in the church."
1896329,1,First peal at first attempt - 6.
1182964,0,Rung as a birthday compliment to Cass Boocock
1183104,0,Rung as part of the SE District quarter peal evening
1182925,0,Dedicated to Deborah Louise Wade and Robert Balm on their wedding day.
1183109,0,Specially arranged as a wedding compliment to Martyn Crouch and Karolina Lipska who are to be married in this church tomorrow.
1182921,0,What no Towlers!!
1183052,0,"Rung as a 75th birthday compliment to Caistor, Lincs ringer Geoffrey Goddard for yesterday, and as a birthday compliment to the Tenor ringer for 7th August."
1183052,1,Beverfleet and Surley Surprise Minor are now rung for the first time and are the first Surprise Minor methods which are false in the plain course to be rung in a Peal since the recent changes in the Central Council rules.
1183052,2,Beverfleet: X36X14X12X36.14X1234.56 le 12
1183052,3,Surley: X36X14X12X36.14XX56 le 12
1183050,0,50th birthday compliment to the treble ringer.
1183050,1,150th peal for the society - 4.
1183241,0,First in method - 3.
1182947,0,1st TB: 1. 650th Q: 2.
1182990,0,First in method: 7
1182990,1,300th together: 3 & 5
1183024,0,200th together: 1 & 2. With fond memories of Alan Flood
1183127,0,"1st of Grandsire ""inside"":2"
1182976,0,First QP in method - 2
1183565,0,"With love and best wishes to Dr Georgie Collington, ringer at this tower"
1183003,0,Rung immediately after the wedding of Rebecca Teager & Joseph Hughes
1184500,0,For SE District 1/4 peal evening
1182961,0,"Rung before the marriage service of Scott Barber, local ringer, to Hayley Wheeler"
1183782,0,"To celebrate the fifth wedding anniversary of Alison and Nigel, and Nigel's 70th birthday."
1182918,0,"Most methods: 4. Rung in remembrance of L/Cpl Ernest J Wood, Hertfordshire Regiment, who died of wounds on this day in 1917 and is remembered on the Sawbridgeworth war memorial."
1182991,0,"Rung in memory of Pat Allchin, Tower Captain and Tower Correspondent of Selling Ringers."
1182970,0,"2 and 5 rang in the first peal on these bells, 49 years ago this weekend."
1661250,0,"Rung in memory of Pat Allchin,  a loyal member of the local band."
1661250,1,First Quarter: 6.
1182984,0,The heaviest peal of Chandler's yet rung.
1182996,0,1000th tower for a peal: 5.
1183045,0,Rung just prior to the wedding of Alex Ward and Scott Webb. Organised by Alex's uncle Mark
1183025,0,Rung for the Sussex County Association Northern District Quarter Peal day
1183035,0,First of Stedman Triples-4
1183321,0,Wishing Jenny Gordon a very happy 50th Birthday.  A wonderful friend and fellow ringer to all the band. Rung on the day of her Vintage Tea Party celebration.
1183038,0,Rung on the morning of the wedding to be held at St.James Skillington this afternoon of Alex Ward (niece of ringer of the 4th) and Scott Webb.
1183066,0,"From the very very young to the very very old, this quarter peal was rung in ascending age order."
1183040,0,1 & 5 - 50th together; 2 & 5 - 650th together.
1183040,1,First in the 'Twineham Group' for all.
1182906,0,First quarter peal on an inside bell 2 and 6. Rung to wish Christopher Jarman every success on his tour to the UK.
1184861,0,To celebrate the life of Susan Alison Beresford wife of the conductor and fellow ringer to the band. Ivor & Jean Dicken wish to be associated with this celebration of Sue's life
1182994,0,"In memory of Private Douglas George Parsons, killed on 5th August 1917in the Battle of Passchendaele.  His brother Alan died earlier in the war and another brother would die before the war was over.  They are commemorated on the war memorial in St Nicholas, Worth"
1183042,0,First of spliced as conductor.
1182881,0,With best wishes from the Awbridge ringers to Sally-Jayne Tompkins and Daniel Graham getting married at Christchurch Priory the following day.
1182866,0,First treble hunt: 1  First inside:  3  First as cover:  tenor
1182870,0,"Remembering Dave Creasy, Tower Captain at this Church, who died 11th July 2017.  A dear friend to the ringers."
1182975,0,Birthday compliment to Petal Haskins and for the Medieval celebration at Bressingham
1182787,0,By ringing with the treble ringer the ringer of the 7th has  now rung peals with a 1000 different ringers ( make of that what you will !!!!) First mini ring peal for 1 and 7
1182901,0,"Rung to congratulate Philip and Jenny Earis on the birth of their daughter, Charlotte Grace, and Rosie Brooke and Ed Marchbank on the birth of their son, Isaac Sidney Marchbank"
1182861,0,Rung as a 75th birthday compliment to the treble ringer whose birthday is today.
1182793,0,Rung on the around tour.
1183049,0,"In support of Ringers Strike Back Against Blood Cancer,"
1185480,0,"In memory of Sue Rhodes' stepmother, Joy Pienaar (who died 17th June 2017, aged 81)."
1182744,0,First in the methods for all
1182761,0,"To celebrate the life of Jean Wharton, mother of the treble ringer, died 13th July 2017. Also in memory of Mary Furniss, mother of the tenor ringer who last rang on 1st January 2000 in this tower."
1182913,0,With our thanks to 'the churchwarden' on the treble for allowing us to ring here at short notice.
1182914,0,A 50th Birthday Compliment to John M Goldthorpe
1182783,0,First in method : 3
1182900,0,First Quarter Peal: 1
1182832,0,1st in method for all
1182903,0,"Rung on the ""Around"" tour remembering absent friends"
1182903,1,100th peal with the society-3
1182852,0,Rung as a compliment to
1182852,1,"Edward Westlake and Anna Thamm,"
1182852,2,to be married tomorrow in Poland.
1182838,0,"Get well compliments to Graham Hall, with the best wishes of the band. Derek and Jane Sibson are associated with this peal."
1902622,0,"Rung in celebration of the imminent Diamond Wedding Anniversary on 7th September of Karen's parents, Ivan and Margaret Linklater."
1182824,0,Rung in memory of those who fell or were wounded during the Battle of Passchendaele
1183034,0,First on treble
1182895,0,First of Surprise in hand: 7-8.
1182910,0,First Quarter in variation: 2.
1182863,0,First quarter peal for the treble ringer.
1182863,1,"Birthday compliment to Susannah Morrish, daughter of 3&5."
1182797,0,1st Surprise Major - 5.
1182797,1,Circled tower as conductor.
1182797,2,"Birthday compliment to Lynn, Alex and Tony, all of whom have birthdays next week.  Congratulations to Serena on achieving a Distinction in her Grade 8 singing exam and to Tim on achieving a Distinction in his Welsh exam.  Noel won a bowls tournament this week and Jan got scratched in the face by a kitten.  The organiser offers extreme apologies to Helen Sharpe for failing to be able to count to 8, but also is extremely grateful to her for graciously stepping down.  ""Greater love hath no ringer than this: To give up their bell for a friend."" (Lynn 19:45)"
1182777,0,300th peal on Around Tours: 5.
1182777,1,2400th: 8.
1182875,0,"Shining Tor is now rung for the first time. Viz: x345x45x25x1x4x45x456x1,1 (mx)"
1182788,0,First in hand as conductor.
1182788,1,50th together: 1–2 and 5–6.
1182788,2,With compliments to the Climate Control Officers.
1183414,0,First Quarter 1
1182912,0,With our best wishes to Neil Skelton.
1182868,0,Birthday Compliment to Don Roberts 87 years young
1182769,0,"First in method - 4, 5 & 6."
1182891,0,Rung half muffled in memory of Jane Johnson
1182916,0,First quarter away from cover: 1. To celebrate the wedding of Christopher and Freya Hoayun. Christopher is the son of newbie Willingham bellringer; Linda.
1182725,0,"Rung to mark the 150th anniversary, today, of the Birth of Stanley Baldwin, MP for Bewdley and three times Prime Minister of Great Britain. He lived at Astley Hall, and is buried at Worcester Cathedral."
1183083,0,"Rung to mark the 150th anniversary, today, of the Birth of Stanley Baldwin. MP for Bewdley and Three times British Prime Minister. He lived at Astley Hall, and is buried at Worcester Cathedral. The present Earl Baldwin is Patron of the ""Friends of St Peter's Church""."
1182698,0,1st quarter of suprise major - (2)
1182698,1,"Rung to celebrate the birth of Cole Gareth Evans on 02/08/17, grandchild of 1 & 7"
1182998,0,Jointly conducted (counted!).
1182998,1,First quarter peal in hand: 3-4.
1182998,2,Rung because we could!
1182998,3,"Rung with a tenor behind and the ringer of the tenor varied during the duration of the quarter. The following ringers rang the tenor behind for some of the quarter: Aaron L Moulder, William Stafford, Jack L Edwards, Alexander Runting and Joshua Hutchinson. Some of the tenor ringers went shopping during the remaining extents of the quarter."
1182998,4,Umpires: Everyone else in the Lilliputters Minibus.
1183427,0,First Stedman: 7-8
1183427,1,First of Stedman Triples in hand: 5-6
1182742,0,First of Grandsire - 4
1270035,0,Because we could.
1182665,0,First blows in the method for all
1182699,0,To celebrate the 40th wedding anniversary of Ken and Pauline Webb.
1182699,1,250th quarter peal - 4
1182618,0,Rung during the dedication by Woolahra Council of a plaque in memory of Robert Joyner (1825-1890). Robert created a foundry business which worked until 1980 and he was a foundation member and early captain of the St Mark's bellringers. His family provided the mainstay of the local band for over 100 years.
1182667,0,"Get well compliment to Kate Flavell, recovering from a broken arm."
