perf_id,position,footnote
1290387,2,"The fourth bell in this tower was dedicated in memory of Sue in September 2004 after the re-hanging and augmentation of the bells, something which Sue was looking forward too but sadly never saw."
1290387,3,"Sue was taught method ringing by by the conductor, who called all her quarters."
1290387,4,"Circled the tower (and as conductor) 48 times to quarter peals, since the bells were rehung and augmented in Sept 2004: 4."
1290387,5,(No. 436) (Rung also for the Lincoln Diocesan Guild)
1290465,0,First (and last) in method as conductor
1290465,1,80th birthday compliment to Frank Faull
1290386,0,"After Parish Eucharist to celebrate the 80th birthday of Peter Tuppen, member of the local band (retired)"
1290471,0,For Evening Prayer
1290534,0,"Rung prior to the ""Hope of our Calling"" service to mark the 25th anniversary of the ordination of women to the priesthood. Also to celebrate the 5th anniversary of the arrival of Dean John and Nicola Dobson at Ripon."
1290534,1,On the Pitts-Tucker 8.
1290498,0,Rung for evensong on Father's Day
1290532,0,Rung in celebration of the life of Joy Bache.
1290489,0,For Evensong
1290599,0,"First inside on minor: 3. In memory of Paul Bloomfield, member of the Essex Association."
1290570,0,"Rung as a farewell compliment to Brian Kear, who is leaving Shropshire for Usk.  Brian has been a valued member of the Shrewsbury band and the Shropshire Association for 41 years."
1290433,0,For Fathers' Day Service with Bishop Colin
1290536,0,After Fathers' Day service at St Andrew's with Bishop Colin. Circled tower: 3
1290504,0,For evensong.
1290385,0,After Choral Eucharist for Trinity Sunday.
1290385,1,50th Quarter Peal: 4.
1290569,0,For Fathers Day. Also to congratulate Mr Dennis Brock on his award of the British Empire Medal for services to the community of Sunbury.
1290591,0,"First quarter 1 & 6. Rung for evening service and in memory of David S Lockwood, who died on 15/06/2019."
1290485,0,1st Q in method - 2
1290485,1,Congratulations to Kevyn Hopkins and Mark Hall on their engagement.
1290560,0,First triples - 8
1290560,1,An 80th birthday compliment to Lynda Bagley
1290390,0,"On Father's Day, for fathers past and present."
1290480,0,For Evensong.
1290539,0,"With best wishes to Sue Marshall, who was due to have rung in this peal."
1290522,0,Rung for evensong
1290522,1,"First in method: 2,3,4,7,8"
1290505,0,With congratulations and best wishes of the band to John on the 50th anniversary of his ordination (on Trinity Sunday 1969 in Portsmouth Cathedral).
1290540,0,First quarter Called by Gordon Ball
1290398,0,"Rung for Sussex Day, and as a prerequisite to Spoons!"
1290564,0,"To mark the start of the parish ""St Stephen's week"" and with best wishes to Philip Goodyer prior to his return to Australia."
1290595,0,"Rung to celebrate the Golden Wedding Anniversary of Bernard and Margaret Everest, Parents of Tower Captain Simon and both former ringers at this Tower."
1290595,1,Most methods - 4
1290601,0,"Rung before her last service here to congratulate Rev. Julie Mintern on her appointment as Vicar of Lambourn Valley Benefice, and also to welcome James William Robert Harlow."
1628720,0,Rung at the end of morning service for Fathers Day.
1290417,0,Before Evensong marking the 75th anniversary of the D-Day Landings.
1290657,0,First quarter peal for 1
1290529,0,"First peal on the new bells, rung on the day of their dedication by the Bishop of Guildford."
1290529,1,First peal of Surprise: 2.
1290277,0,First quarter peal: 6.
1290277,1,"Rung in memory of Joan High, Grandmum of Joshua and Edward, Mum of Elizabeth, who passed away 5 years ago today."
1290284,0,200th on the bells: 3
1290501,0,For Summer Celebration.
1290501,1,First in method - 2
1290501,2,50th known quarter peal on the bells
1290353,0,First on eight (1)
1290335,0,A Birthday Compliment to our Rector David Reynish. First away from cover 1.
1290472,0,Rung on the front six for the Festival of Making. First quarter peal on a working bell: 1.
1290343,0,Prior to the Guild AGM. Congratulating Janet Ritteman as she takes up her role as Guild Ringing Master for the next 12 months
1290322,0,"With congratulations to Victor and Audrey Brand, of Campton, who celebrate their 60th wedding anniversary tomorrow. They are great supporters of this church, of bells and of ringing, and donated one of the new bells at Campton in 2007."
1290342,0,"Rung to commemorate the first non-stop flight across the Atlantic in 1919 by John “Jack“ Alcock and Arthur “Teddy” Brown.  After taking off from St John’s, Newfoundland, they flew 1,980 miles landing near Clifden, Ireland and brought the first transatlantic airmail.  During the 16 hour 28 minute flight in an open plane using manual navigation with instruments failing, the navigator Brown climbed out on to the wings to clear snow/ice.  A few days after the flight both Alcock and Brown were honoured with a reception at Windsor Castle during which they were knighted by King George V.  Rowena Mann of the neighbouring village of Molesworth is a descendent of John Alcock."
1290326,0,1st of Royal- 5
1290329,0,To celebrate Stephanie finishing her A Levels and moving on in life!
1290289,0,"Rung to celebrate the Golden Wedding Anniversary of Andrew Pridding, ringer at Eccleston"
1299752,0,"First Bristol, 2"
1299752,1,"With best wishes to Alice Zalatoris, Frederick ringer and friend of Washington ringing, on her departure from Frederick"
1290375,0,Rung after the W&P Guild AGM to remember those members of the former Winchester Diocese who gave their lives in the Great War 1914 - 1918.
1290295,0,"To mark the 80th birthday of Derrick P Bailey, father to 5 and tower captain at this church."
1290295,1,1st peal of Cambridge - 4
1290318,0,"1,400th peal - 6."
1290287,0,First in method by all except conductor
1290713,0,For Saffron Walden Great Ringing Day
1290323,0,With a big thank you to all the fathers out there.
1290294,0,First Bristol Maximus: 5.
1290511,0,For Summer Celebration.
1290511,1,First of Erin Caters for most of the band.
1290511,2,Congratulations to Peter Moor on achieving a first in his studies
1290307,0,For St Peter’s Church Heritage Day
1290331,0,In thanksgiving for the lives of Christine Stansbridge (died June 2018) whose birthday would have been on 10th June and Christine Nash who died recently - both fondly remembered by the congregation.
1290291,0,"Rung half-muffled in memory of Stephen Cameron, Tower Captain at Charlton on Otmoor and active member of Kirtlington Morris band, who sadly passed away in April 2019"
1290358,0,In Memory of Geoffrey Edwards.
1290358,1,Birthday Compliment to Andrew J Holland.
1290321,0,"Rung in memory of Roma May Brown 31/8/1933 - 31/5/2019, mother of Sue Barrance"
1290324,0,On Guild AGM day.
1290305,0,First Peal: 8.
1290305,1,First Peal for the Shropshire Association: 6.
1290305,2,"Rung for the 150th Anniversary of Holy Trinity, Meole Brace and for the 50th Anniversary of the bells."
1290336,0,"With best wishes from all the local ringers to Dorothy Edwards, a member of Northallerton band, on her 80th birthday."
1290336,1,1st of triples:8
1290328,0,Rung for the St. Bartholomew's Church Fair.
1290288,0,"Rung to celebrate the 90th birthday today of Philip Rogers, who learnt to ring here in 1943 and was tower captain for over 50 years."
1290273,0,Rung to mark the 100th anniversary of the first non stop aviation crossing of the Atlantic by John Alcock and Arthur Brown.
1290338,0,Rung by the local band for the opening of the Church Summer Fete and Plant Sale being held in the Church.
1290338,1,(No. 435) (Rung also for the Lincoln Diocesan Guild)
1290309,0,Rung on Saffron Walden Great Ringing Day
1292668,0,"For Chris Haller's birthday.  First quarter in home tower, 3."
1290314,0,"First triples inside 3, rung on Guild AGM day"
1290308,0,"Rung after Morning Service to commemorate the centenary of the first transatlantic flight by Sir John Alcock and Sir Arthur Brown 14/15 June 1919. Sir John Alcock was a pupil at our Church School, Heyhouses, between 1900 and 1905. Also rung in thanksgiving for the life of Tom Westall B.E.M, who passed away, aged 96, on 15th May 2019. Tom was a serving governor at Heyhouses, with over 31 years service and was a great friend to the pupils and staff at the school. The ringer of the 2 is a pupil and the ringers of 3 and 5 are governors at the school."
1290292,0,First Quarter Peal inside - 4
1291467,0,First on 12 - 6
1291467,1,200th peal as conductor
1290352,0,First Treble Bob - 1.
1290352,1,Rung on Guild AGM Day.
1416157,0,Rung prior to a Cantanti Camerati concert.
1290290,0,"Rung for the 60th anniversary of the Society, whose inaugural meeting was held on 19th June 1959."
1290290,1,First single method peal of Doubles for the Society.
1290290,2,1st peal of Doubles as Conductor.
1290171,0,"The one hundredth method named in Wellington, New Zealand, named by ringing 100 changes of the method. Method named: The Wellington Hundredth Alliance Minor - X16X12X16X12X36,16."
1290700,0,Rung for the Ordination Service for Father Ian Edgar
1290315,0,For Withington fete
1290320,0,Rung to celebrate the marriage of Thomas Cattermole and Rachel Smith
1290281,0,First in method: 2
1496190,0,Rung by members of the KCACR Rochester District on the occasion of their District Outing.
1290150,0,First peal in the method.
1290150,1,Strawberry Line Delight Major:
1290150,2,"f 3-3.6-2.56.1.34-2.3-6-5,2"
1290132,0,"Rung by three couples, all of whom are celebrating their Golden Wedding anniversaries this year."
1290134,0,First minor as conductor.
1290134,1,Rung to welcome the new vicar to the parish.
1290134,2,"Rung in memory of David Cobb, friend and influence to the ringer of the 4."
1290147,0,First in method at first attempt 2 & 3.
1290147,1,Belated birthday compliment to the treble ringer.
1773820,0,1st Minor as Conductor.
1290233,0,Preparation for the 2019 Wayfarers - 1/3
1290146,0,"To mark the 100th anniversary of the first peal of London Surprise Minor, which was rung at Killamarsh, Derbyshire."
1290272,0,"By members of the East Grinstead and District Guild following the interment of John Warner's ashes in Edenbridge churchyard.  John was a member of the Edenbridge band for many years.  He was also a long time member of the East Grinstead and District Guild, serving as Vice Chairman from 1964 to 1969 and three terms as a committee member totalling a further 21 years."
1290155,0,"Most spliced: 4,5"
1290155,1,With best wishes to Sue Marshall
1290169,0,First Treble Bob on 8: 1
1290169,1,Birthday compliments to both 5 and Julie Harrison.
1290153,0,81st birthday compliments to William Bibby.
1290168,0,Ring to celebrate the birth (10/12/18) and christening (9/6/19) of Isla Martha Grace Mackenzie. First Yorkshire: 5.
1290137,0,"Rung in thanksgiving for the life of John Lyon, uncle of the conductor."
1290145,0,A belated birthday compliment to Jimmy Wightman.
1290587,0,"In memory of our friend and fellow ringer Sarah Alexandra Tasker, who died 15th May 2019.  L. Davies wishes to be associated with this ringing."
1290346,0,"Rung in this truly wonderful building, St Helen's Centre celebrates winning ""Heritage Project of the Year"" at the Michelmore Awards at Sandy Park in Exeter."
1290270,0,6 1st as Conductor in method
1290270,1,"5, 7, 8 1st in method"
1290270,2,"Birthday Congratulations to Mr H Parker of Coningsby, Lincolnshire, father of 1, who celebrated his 92nd Birthday on 2nd June 2019."
1290160,0,1 - First treble bob
1290133,0,First Quarter Peal - 1
1290133,1,Scarlett's treat at the end of her GCSEs
1290156,0,"Rung as a 90th birthday compliment to Les Miller, former Tower Captain at Middleton. Also remembering Private Harry Hampson who died on 17th June 1919 from wounds received in World War 1. He was a ringer at St Thomas Moorside, Oldham and is buried in Moorside churchyard."
1290437,0,First in method - 2. Preparation for the 2019 Wayfarers - 2/3
1290142,0,First in Method at first attempt for Zoe!
1834288,0,1st in method: 4.
1290162,0,Remembering all who lost their lives on the second anniversary of the Grenfell Tower fire.
1290162,1,First in the method - 4
1370948,0,Preparation for the 2019 Wayfarers - 3/3
1290158,0,Rung to celebrate the 90th birthday of Joyce Groves (15/6/19).   Happy birthday Joyce from us all at South Walsham.
1434829,0,To celebrate 50 years of ringing for Alan
1290692,0,Rung to mark the centenary of the start of the first transatlantic flight by Sir John Alcock and Sir Arthur Brown. Sir John Alcock was a pupil at our Church school (Heyhouses) 1900-1905
1290690,0,Rung on the second anniversary of the Grenfell Tower fire remembering the 72 people who lost their lives and also those affected
1761504,0,In affectionate memory of Michael T Hebden (Tub) of Banwell.
1290058,0,A Loddon Hub quarter.
1290148,0,First quarter peal in the method: 5
1290056,0,Celebrating the Diamond Wedding Anniversary of Sheila and Cyril.
1290056,1,"First in method: 4,5,6"
1290138,0,3: First of Yorkshire
1290138,1,To mark the opening of the York Colleges Guild 49th annual Dinner Day.
1290138,2,Ryan Mills and his strenuous drive from Oxford would like to be associated with this performance.
1676330,0,"Birthday compliments to the NUSCR old farts: Roger Lawson, Stephen Theobold, Jonathan Pawley and Bridget Hartley."
1290002,0,First handbell quarter in the method: 7-8
1375970,0,First on an inside pair: 3-4
1289972,0,First peal in the method. A 75th birthday compliment to Ray Haines
1289972,1,Chilcompton Delight Major
1289972,2,d -34-1458-12-16-12-18-34-78
1289997,0,"30th Wedding Anniversary compliment to Debbie & David Parfrey, married in this Church 17th June 1989. Also 22nd birthday compliment to Helena Grace Parfrey."
1289937,0,"Rung by members of the Ladies Guild Eastern district, with the help of Elaine from the South Midlands district."
1289936,0,"Rung by members of the Ladies Guild in memory of Sarah Tasker, our friend and Ladies Guild member, who died 15th May 2019."
1289936,1,1st quarter in more than one method: 4.
1290057,0,1st in the method: 2
1290057,1,"Rung on practice night remembering Chris Smithies, much loved member of this band, who would have celebrated his 65th birthday yesterday."
1289966,0,First quarter under the new ceiling.
1289966,1,With the band’s best wishes to Rose Smith for a speedy recovery.
1289931,0,Cookoo's Quarter
1290296,0,To commemorate the 75th anniversary of the D-Day landings
1289944,0,Rung open to celebrate the life of Paul Bloomfield by family and friends.
1289938,0,Rung in thanksgiving for the life of Keith G Game
1289938,1,First Peal in the Method
1289938,2,Chichester Alliance Major
1289938,3,"Place notation-38-14-12-1258-16-12-38-14-56-78,12"
1289938,4,Leadhead b 15738264
1289938,5,FCH Groups BDc
1289971,0,To celebrate the wedding on 23rd May 2019 of David Jones and Mary van den Heuvel.
1290706,0,Circled the tower to peals twice: 8.
1290004,0,Circled the tower to peals: 6.
1896158,0,In memory of Paul Bloomfield by old friends
1289893,0,"In celebration of the life of Max Kay AM, entertainer, theatre owner, City of Perth Councillor and long-term member of the Swan Bells Foundation Board."
1290127,0,To celebrate the wedding of Nicholas and Jocelyn Foster on 8 June.
1290127,1,1st St Martin's:  2 & 3.
1289965,0,"The first ringing on the bells since 2015, and the last before the reopening of the building as the 'Canny Space' in 2020. Rung at the request of the Churches Conservation Trust and recorded for the first 'Canny Space' exhibition, prior to the handing over of the building to the contractors."
1904719,0,First quarter peal of Norwich Surprise Minor - 5
1904719,1,In memory of Evelyn Chapman
1289994,0,First Superlative: 2
1289778,0,Most methods in hand as conductor.
1599879,0,Belated birthday compliments to Clare Larter and Mike Little.
1329641,0,"Rung in celebration of the life of Tom Palmer, on the day of his funeral."
1329641,1,"Tom's daughter Anne was present in the church during the quarter and listened throughout. Anne was a ringer and it was she who introduced Tom to ringing, in which he became involved after retiring from farming. Tom Palmer is a much loved and valued member of the LDG Eastern Branch, and a stalwart member of the local bands as well as a tower captain of Butterwick and Freiston churches. Tom Palmer rang a peal at Fishtoft in 1995 with the ringer of 6. Indeed, the ropes with which this quarter was rung were tied onto the wheel by Tom. Plain Bob Doubles was rung as it was a method with which Tom was familiar, by his friends."
1329641,2,"The band wishes to associate the following friends of Tom with the quarter, who have not that the chance to ring a quarter for Tom:"
1329641,3,"Brian Bunting, John Collett, Penny Fountain, Wayne Francis, Annie and Bob Hardwick, Annette Rhodes, Diana Street, Peter Udy, Viv Simpson, Simon Pearson."
1289894,0,In memoriam the Slow Course classification.
1289829,0,Circled the tower to peals: 8.
1289821,0,Birthday compliments for today to treble ringer
1289821,1,also has a compliment to 2 and 7 on their wedding anniversay
1289816,0,Rung to commemorate the 75th Anniversary of D-Day and also on what would have been Anne Franks 90th Birthday
1290745,0,"Immediately following the service of celebration for the outstanding life of Adrian Mellors (husband of churchwarden Pam) also thinking of Michael ""Tub"" Hebden with similar sentiments."
1289812,0,First minor: 2.
1289812,1,"Rung following the Edgmond Wednesday morning monthly practice, with best wishes to Edric and Maureen Broom, soon to be leaving Shropshire for Somerset."
1289812,2,Lisa is one of the many ringers who has benefited from these training mornings that Edric has been organising for over a decade - a huge thanks from us all.
1587298,0,"Rung prior to the annual Enfield Deanery 'Swearing In of Church Wardens' Service, held this year at St Andrew's."
1289858,0,"To commemorate the bicentenary of the birth on 12th June 1819 of the Reverend Charles Kingsley, rector of this church from 1844 until his death in 1875.  He is buried in the churchyard."
1289858,1,First peal: 6.
1329642,0,"Rung half-muffled in celebration of the life of Tom Palmer, on the day of his funeral."
1329642,1,"Tom Palmer is a much loved and valued member of the LDG Eastern Branch, and a stalwart member of the local bands as well as a tower captain of Butterwick and Freiston churches. Tom began ringing after retiring from farming, and during WWII formed part of the Freiston fire brigade. Plain Bob Doubles was rung as it was a method with which Tom was familiar, by his friends. Tom Palmer rang a peal in 1995 at nearby Fishtoft. Many ringers have been recently recounting how Tom would pay them visits and how they enjoyed his company; for example, Tom sometimes enjoyed helping the ringers of 4 and 6 run their windmill when he was passing by."
1329642,2,"The band wishes to associate the following friends of Tom with the quarter, who have not that the chance to ring a quarter for Tom:"
1329642,3,"Brian Bunting, John Collett, Penny Fountain, Wayne Francis, Annie and Bob Hardwick, Annette Rhodes, Diana Street, Peter Udy, Viv Simpson, Simon Pearson."
1289776,0,Miscellaneous performance. A siginificant achievement for the band with first 720 in this method in hand for 1-2 & 5-6.
1290943,0,First on 10 bells: 1-2; Rebecca is registered blind.
1290943,1,First Royal in hand for the Society since 1984.
1289862,0,In celebration of Michael's 90th Birthday
1289862,1,also first mixed quarter called by Adam
1289842,0,300th together 1 & 3
1289842,1,200th together 3 & 6
1289845,0,Rung in memory of Josef Kaufman-Walder who died recently after a long battle with dementia and who was a good friend of the ringer of the 2.
1289904,0,150th peal together: 2 & 4.
1289852,0,A Second Wednesday Group Quarter.
1289826,0,"Rung following the funeral of Arthur Leslie, who, when the bells were restored and augmented in 1987, fabricated the new steel frame for these bells."
1289822,0,The ladies of Lichfield diocese feeling liberated!
1289905,0,"Rung half-muffled immediately prior to the funeral of Elizabeth, wife of Mike Scowen, a member of the local band. May she rest in peace"
1289934,0,"Remembering Peter Robertson, a friend to the ringers at Pettistree, whose funeral was held today."
1289825,0,Rung in memory of Mike (Tub) Hebden of Banwell.
1289853,0,A Second Wednesday Group Quarter.
1289866,0,First peal in the method:
1289866,1,-38-14-12-16-1258-56.14.78 le12 d
1753085,0,Rung after an unsuccessful QP attempt.
1753085,1,To celebrate the ringer of the fourth being awarded an MBE for services to libraries in education in the recent Queen's Birthday Honours
1289869,0,"Rung prior to the Service of Celebration and Thanksgiving for the life and work of Dr Peter Fisher, FRCP., FFHom. Physician to HM The Queen and Consultant Physician at the RLHIM/RLHH."
1289869,1,Former colleague and friend of Mike and Sally
1289740,0,"Rung as part of the commemorations marking the first peal of Stedman Triples by a Birmingham band, at Shifnal on 5 June 1819. The first peal of Stedman Caters rung outside London was at St Philip's, Birmingham on 25 October 1790."
1465043,0,First Stedman as Conductor
1698503,0,1st quarter: 1.
1698503,1,555th quarter: 3.
1698503,2,40th this year: 4.
1289709,0,4: First of Glasgow.
1289707,0,First of minimus: 1-2
1289707,1,"Rung during, and to celebrate, the UBSCR annual BBQ, in the rain on the front four of the 'plastic eight'."
1289696,0,With thanks to Stuart for arranging an excellent morning's ringing.
1289692,0,"First quarter peal on the bells since augmentation, tuning and rehanging."
1289823,0,First surprise and minor: 2
1289823,1,Rung to celebrate the reopening of the Liberty Bounds
1289726,0,2250th peal: 8
1289726,1,"Rung by representatives from CDG (Chester, Wirral, South, Mid & East branches) & NWA (Wrexham branch)"
1289701,0,"Rung in thanksgiving for the life of Selina McArthur of Kirby-le-Soken on the day of her funeral, by a band including her 3 Children (2, 3 & 6) and 3 of her Grandchildren (1, 4 & 7)."
1289713,0,Wishing the resident treble ringer a very happy holiday.
1289719,0,Birthday compliment to Judy Farrimond (12/6/19)
1289721,0,"The tour party would like to associate this peal with Sue Marshall who was due to ring, but was prevented from travelling because of weather conditions."
1289739,0,1st Q of Major and of Surprise 3 1st Q of Yorkshire 2
1289739,1,A birthday compliment to Derrick Bailey
1289777,0,1 & 3 - First of Singles
1289777,1,4 - First covering to Singles
1289777,2,Rung by the four who turned up for practice
1289777,3,Birthday compliments to Blossom Plows
1289682,0,First Quarter at first attempt for 6 and 8.
1289682,1,300th as Conductor.
1289682,2,Circled the tower 1
1289728,0,With the band's best wishes to Beccy Munnings and her father in law Alan Munnings on the occasion of their birthdays
1289660,0,First Minor - 1.
1289730,0,Prior to St Barnabas Festival Service
1289683,0,"Rung open in thanksgiving for the life of Donald Christopher Heath 1940-2019, a regular ringer at this tower for 60 years."
1805845,0,First of Chester and Munden - 2 and 3.
1805845,1,Rung to Commemorate the 75th Anniversary of the D-Day Landings.
1289727,0,1st of 42 Delight Minor for all and for the Association
1289690,0,First London - 5
1289690,1,Remembering the Grenfell Fire Disaster 14/6/2017
1289772,0,A brief but happy interlude during a training session as a compliment to Peter Tuppen of Putney on his 80th birthday. His ringing friends wish him many happy returns of the day. Photo by Dorcas Johnson who joins in with the greeting.
1289664,0,"Dedicated to the memory of Harry Shaw of Merstham aged 5, died from Ewings Sarcoma, Rung as the funeral takes place today."
1289711,0,"1000th handbell peal at this venue, rung by the four leading ringers."
1289708,0,"Rung immediately following the Memorial Service for Brigadier Adam Brampton Douglas Gurdon, CBE, DL (1931 - 2019). Adam was responsible for creating a band of ringers at Burgh for the Millennium, including himself and his wife Gillian. He was also involved in the international millennium ringing project. A true gentleman, who will be much missed."
1289586,0,First of Double and Reverse in hand: 1-2
1289586,1,Rung in the minibus on the way home from another successful SUGCR Summer Tour.
1289576,0,"For Prince Philip's 98th birthday, and the 115th anniversary of the birth of the Conductor's father."
1289654,0,In memoriam Lee Southall
1289548,0,A compliment to Katie on her 70th birthday.
1289655,0,"First in method 2,4"
1289643,0,First quarter of triples inside for 3
1289643,1,150th quarter for 6
1289697,0,First as sole cover - 6
1892937,0,For the 80th birthdays of Barrie Hendry and David James
1289603,0,"3-4,7-8: First in method in hand."
1289529,0,"In Memory of John Smith, ringer at Hobart, Tasmania."
1289529,1,1st Quarter 1
1289605,0,First on 8 inside: 3.
1289605,1,"To celebrate the birth of Samuel Thompson, a first grandchild for Malcolm."
1289553,0,"Celebrating the recent announcement by the Bishop of Peterborough that Canon Richard Stainer, vicar of Higham Ferrers, is to be appointed Rector of the Grand Union benefice, based in Blisworth."
1289553,1,First peal in the method.
1289553,2,Somerton Delight Royal;
1289553,3,"-30-14-50-16-70-10-90-70-18-90, Group B."
1289602,0,"Rung to celebrate the 98th Birthday today of H.R.H. Prince Philip, the Duke of Edinburgh, (the Consort’s Birthday) one of the traditional City Corporation ringing days as set in 1728."
1289602,1,Rung also to celebrate the Official Birthday at the weekend of Her Majesty Queen Elizabeth II.
1289602,2,First quarter in the variation for all the band. (Based on Swanpool Court Minimus but with the third instead of the fourth ringing the parent method – Single Court Place Minimus).
1289602,3,(Rung also for the Lincoln Diocesan Guild)
1289578,0,200th peal: 5.
1289578,1,A couples peal.
1289567,0,For the 98th birthday of Prince Philip.
1289648,0,Birthday compliments to John Pollard (63 today) & Spencer Browning (ringer at Stoke Minster who is 80 today)
1289668,0,Wishing Ann Roe a swift recovery
1289668,1,Rung on the back 5 bells
1289611,0,"1st Quarter - Mike, 1st on treble - Roxanne"
1289611,1,To mark the 75th anniversary of D-Day
1289571,0,Rung as a 100th Birthday Compliment
1289571,1,to Bettie Bullett of Rougham.
1289649,0,First quarter inside - 2.
1289649,1,"Rung to welcome baby Maxwell Alexander Calvert, first grandchild for 5."
1289618,0,1st in method 2 and 3.  With congratulations to Emma Cundiff on the completion of her pilgrimage
1289607,0,A 40th birthday compliment to Helen. A belated 70th birthday compliment to Nicky. Also a 98th birthday compliment to HRH The Duke of Edinburgh. First in variation for all.
1289657,0,"Specially arranged and rung to celebrate the Diamond wedding anniversary of Anne and Bill Kirkman, who both have long-standing association with St Mary and All Saints church and bells. The band would like to associate Elaine Fuggle and Howard Taylor with this quarter peal."
1289634,0,To celebrate the 98th anniversary of the birth of H.R.H. The Duke of Edinburgh.
1289634,1,Rung by the eight full members of the Curfew Tower Band.
1289634,2,150th quarter peal on the bells: 6.
1289659,0,First of Stedman at any stage - 6.
1289659,1,First on ten - 8.
1289659,2,First of Stedman Caters - 5.
1289659,3,"Dedicated to Eileen Searle (nee Slough), aunt of -10, born 22nd April 1918, died 9th June 2019 aged 101."
1289659,4,Also dedicated to the 75th Anniversary of the D-Day landings.
1289597,0,Birthday compliments to HRH Prince Philip
1289434,0,"Rung on Whit Sunday, during the 72nd Aldeburgh Festival of Music and the Arts."
1289383,0,"Rung in memory of Margaret Hope, long-time ringer at this Church. Colin Lewis and Izabelle Bimson wish to be associated with this peal."
1289482,0,To commemorate the centenary of the birth of Francis Albert White (Frank) born in Appleton on this day in 1919.
1289389,0,First away from cover-1
1289642,0,"Rung to mark the 75th Anniversary of the D-Day Landings. Also to celebrate Pentecost and the Confirmation of Jennifer & Rory at today's Youth Confirmation Service in the Potting Shed Church, Caunton."
1289465,0,For the Pentecost service
1289360,0,Rung on the front six.
1289360,1,"Arranged in memory of June Henry, grandmother of Emily and Annabelle, and former member of the tower, on what would have been her 85th birthday."
1289360,2,The band would also like to remember Mike (Tubb) Hebden.
1289551,0,Rung to Commemorate the 75th Anniversary of the D-Day Landings
1289449,0,Prior to “Stillness on Sunday”. For Pentecost.
1289291,0,For morning service
1289291,1,First treble bob royal - 1
1906131,0,"1st in method: 3,4,5,7 & 8."
1906131,1,To celebrate the life of Emilie Schmid (Feb 1919 to May 2019); mother-in-law to 5.
1289454,0,Rung for Evensong
1289393,0,Rung for Pentecost Evensong and for the 75th anniversary of D-Day and the Battle of Normandy.
1290356,0,Rung for the birthday of Jennie Burgess and for the annual celebration of her being awarded the 'Freedom of Birchington'.
1289410,0,"Rung to mark the 75th anniversary of D-Day and the Battle of Normandy in which the late Frank Peachey, father of the Conductor and grandfather of 4 took part."
1289427,0,"For the celebration of Peter Smith's 81st Birthday, the Centenary of the formation of the Northern District, celebration of the 75th anniversary of D-Day and wishing Roy Threadgold a speedy recovery."
1289495,0,"First quarter of Bristol: 4.  Rung to celebrate the life of William John Cottrell, lifelong resident of Bristol, great uncle of the 5, who sadly died 21/5/19 aged 91."
1289422,0,Birthday compliments to Tom Waterson.
1289422,1,For Evensong.
1289444,0,For evensong
1289406,0,For Evensong on Whit Sunday
1289406,1,"The band's best wishes for the upcoming birthday of Elliott Harper, Paul's great nephew."
1289528,0,Rung following the University of Cambridge Ramsden sermon
1289424,0,For Evensong on Whit Sunday.
1289409,0,For Evensong
1289473,0,1400th Quarter Peal - 7
1289442,0,1st Lessness 4 & 6.
1289442,1,"100th together 1,3 & 8"
1289450,0,Remembering Jason
1289423,0,For Pentecost Evensong
1289423,1,(2) First in Method   (6) First on Cover
1289645,0,Birthday compliments to Milo Saunders-Ducker.
1289645,1,150th towerbell QP - 8.
1289645,2,For Evensong
1289439,0,For Pentecost.
1289439,1,Rung in affectionate memory of Keith Game.
1289285,0,Rung before service to commemorate the 75th Anniversary of the D-Day Landings in Normandy
1289371,0,To entertain the visitors to Croome Park.
1289429,0,To celebrate the official birthday of Her Majesty The Queen
1292877,0,For evening service on Pentecost Sunday
1289398,0,Rung for Pentecostal Evensong
1289398,1,On the back five
1289451,0,For Evensong.
1289420,0,Rung on the front six. For Evensong
1289295,0,Rung for Choral Eucharist on Whitsunday.
1289369,0,Rung to mark the 75th anniversary of D-Day and the official birthday of HM Queen Elizabeth II.
1289352,0,Birthday compliment to Jim Hardy who was 50 yesterday.
1289415,0,"Rung to mark the 75th anniversary of D-Day and the Battle of Normandy in which the late Frank Peachey, father of the Conductor and grandfather of 4 took part."
1289363,0,"Rung before morning service at Pentecost, and to commemorate the 75th anniversary of the D-Day Landings in Normandy. Also, in celebration of the official birthday of Queen Elizabeth ll."
1289525,0,For evensong.
1289432,0,First in method for all
1289479,0,"Rung in memory of Gerald Haggett MBE, father of Nicholas, who died peacefully on 4 June."
1289401,0,For Sung Vespers.
1289387,0,First quarter: 1.
1289387,1,"A birthday compliment to Steve, husband of 1."
1289860,0,"Remembering the 75th anniversary of D-Day, especially the 9th Parachute Battalion."
1289286,0,1st Minor and 1st Surprise: 2. 15th birthday compliment to 2. Rung prior to Morning Service
1289513,0,"Rung as a compliment to long-standing member of this church, Mrs Ivy Buck, on her 101st birthday."
1289445,0,"Rung after Evensong and to celebrate the 88th Birthday of Moira Morton, mother of Guy Morton, Ringer at this tower."
1289481,0,First in the variation: Devon Place with a Rosegarth Bob
1289481,1,"6th birthday compliment to James Gillibrand, great-nephew of 3"
1289487,0,Rung to commemorate the 75th anniversary of the D-Day landings.
1289541,0,Rung to celebrate Anthony Fletcher's 90th birthday.
1289569,0,First Quarter 1. Also rung for the 10th anniversary of the dedication of the bells.
1289443,0,For evensong.
1922834,0,First in methods; 3
1922834,1,Rung in memory of Mike Hebden of Banwell.
