perf_id,position,footnote
1236345,0,"Rung in Lincoln Cathedral Marquee timed to welcome the RAF100 relay baton which was due to land at the showground with the RAF Falcons display team, but unfortunately this was cancelled due to strong winds"
1236036,0,Rung prior to the visit of the U3A
1236106,0,"90th Birthday Compliment to Bobby Downing, Ringer at Areley Kings."
1236068,0,Most Spliced Surprise Major methods : 6
1236100,0,* first of Bob Triples.
1236100,1,Rung to celebrate the 85th birthday of the ringer of the third.
1236088,0,First peal as conductor
1236051,0,"1st in m. - 2, 4"
1236080,0,First on 10 handbells: 9-10
1236075,0,"Rung prior to the Evensong Service to celebrate the 40th anniversary of CDFAS, (Chichester District Fine Arts Society)"
1236117,0,"With the best wishes of the band to Steve Bateman, for a swift return to ringing."
1236041,0,With the band's best wishes to David Sparling on the occasion of his 60th birthday
1236241,0,"First blows in method for all.  Rung as a birthday compliment today to Katie Morton, daughter of the treble ringer."
1236108,0,Most Spliced Surprise Major - 5
1236108,1,25th this year as conductor
1236108,2,Rung as a birthday compliment to Pat Hendry
1896502,0,"First in method: 2, 3"
1896502,1,First in method as conductor
1236089,0,First in method: 5 and 9
1236035,0,The first peal on the bells.
1236155,0,Rung as a Silver Wedding Anniversary compliment today to Mr and Mrs Grayson of Hazelbury Bryan
1236153,0,"First in method as conductor. Rung in memory of our dear friend, Fliss Webster, who is much missed."
1236040,0,Rung to celebrate the passing out of Scott Kingston Shepherd from the Royal Navy on HMS Raleigh on Friday 25 May.
1236053,0,"Believed to be the first Q in the method, PMM 1120   3456.1456.12.16X56-12"
1236127,0,First Quarter inside - 5
1236114,0,"Farewell surprise to Richard and with best wishes from us all for the future.  Also in memory of David W Tyson, Uncle of 3., whose funeral was held today in Garston."
1236071,0,First Triples inside: 6.
1236099,0,1000th peal on the bells in this tower.
1236078,0,Birthday compliment for Richard Salisbury ( 17th June ).
1236091,0,With the band's best wishes to David Sparling on the occasion of his 60th birthday
1236048,0,1st Stedman inside: 4.
1236107,0,"First in method: 4, 6 and 7"
1236286,0,First peal in the method. Gateacre S Major: -3-4-56-6.34-234.5.234-4.5 LH12
1236286,1,50th together: 1 & 3
1236093,0,With the band's best wishes to David Sparling on the occasion of his 60th birthday
1236105,0,"90th Birthday Compliment to  Bobby Downing, ringer at Rock."
1236052,0,Ann Birch (nee Ridge) learnt to ring here in the early 1980's and rang her first Q here.
1236098,0,First of treble bob: 1
1236098,1,First of surprise inside: 3
1236098,2,First of surprise as conductor
1236098,3,25th quarter peal: 1
1236096,0,First inside to minor: 2
1236109,0,A wedding compliment to the Duke & Duchess of Sussex.
1236046,0,With the band's best wishes to David Sparling on the occasion of his 60th birthday.
1236079,0,"Rung for Fathers day, A Birthday compliment to  CHris  Lee."
1236787,0,"Specially arranged to mark the wedding, on 23rd June 2018 in Bucharest, between Captain Alastair Bramson R.E., eldest son of Robert and Sally Bramson, and Beatrice Vecchioni, youngest daughter of Domenico Vecchioni and Nicole Delaune."
1236092,0,"Rung as a farewell to Nicola Lee, who is returning to the UK."
1236092,1,We'll miss you Nicola.
1236010,0,"In celebration of the life of Elizabeth Holland Redden, mother of 4."
1235991,0,First in method as conductor.
1236009,0,50th on the bells: 10. In anticipation of the wedding of Sarah Bucknell and Matthew Lorkin at Coaley on Saturday 23 June.
1236007,0,"A belated 98th birthday compliment to Hubert Mitson of Buxhall, Suffolk"
1235965,0,The annual pre-Cheshire Show ring. This year was a bit shorter than planned.
1268004,0,"60 Stedman, 720 Grandsire and 480 Plain Bob Doubles"
1268004,1,Rung to wish Jeanette Perrott a good outcome for her upcoming procedures
1235999,0,Most methods in hand: 1-2 & 3-4.
1236026,0,"In Memoriam Pauline Holland of Wetherby, whose first peal was Plain Bob Major on 18/04/59, on these bells."
1236015,0,Remembering:
1236015,1,"Private Anthony Edwin Shirley, Machine Gun Corps, 48th Bn. Died 15/06/1918, aged 25"
1236015,2,"Air Mechanic 2nd Class John Moscro Cranmore, Royal Airforce. Died 22/06/1918"
1236015,3,First in method: 2
1235996,0,A birthday compliment to Barbara Sutton.
1235996,1,First Treble Bob: 1.
1236024,0,First Ipswich 5.
1236006,0,Rung in memory of Joy Scott who died on 22nd May and whose funeral was earlier today. Joy had been a Church Warden for 25 years and has been a loyal and long standing parishioner of this church.
1236014,0,"First quarter: 8.  Taliya was taught to ring at Aston, Birmingham, by Don Finnemore, who made a good job of it!"
1236038,0,1st quarter peal: 1.
1236030,0,Rung in memory of Harold Cattermole who has recently died in his 90th year.
1236030,1,Harold was for many years tower captain at Thornham Magna.
1236025,0,450th quarter together: 2 & 6. Rung after meeting short for Major.
1235969,0,"1st on 12 in hand, aged 88 (and tick on the bucket list): 11-12."
1235862,0,Rung during the 71st  Aldeburgh Festival of Music and the Arts.
1235862,1,"In memory of Bombardier William James Lovett. Died 15/06/1918 aged 35. Royal Garrison Artillery 176th Siege Bty. Service number 94034. Commemorated at Magnaboschi British Cemetery, Italy, Grave Plot 1, Row B, Grave 1."
1235862,2,"Son of James and Rosetta Lovett of Aldeburgh. Husband of Emily of 3 Hartington Villas, Aldeburgh. Father of William Henry & Katherine Florence both born in Aldeburgh. Enlisted : Saxmundham, Suffolk."
1235862,3,His name is on both Aldeburgh War Memorials.
1656722,0,"Rung on St Botolph's Day to celebrate our Patronal Festival and the opening of Aldgate Square, a new community open space next to the church. The re-landscaped churchyard garden wa blessed by the Bishop of London, Rt Revd Sarah Mullally, on her first visit to this church of which she is patron. To mark 30 years of ringing, 2,4 and 7"
1235966,0,For Service
1236129,0,"Rung to celebrate the Golden Wedding of Rosemary and Peter Bladon (parish treasurer), long time supporters of the ringers. First of Treble Bob: 1."
1235851,0,Rung prior to Evening Prayer.
1235851,1,Also a birthday compliment to Richard C Offen.
1235804,0,To celebrate the wedding of Colin and Jillian Parker on 9th June this year.
1811355,0,"Rung prior to Family Gathering Service. 1st 1/4 peal 1,6.  Circled the tower 7."
1235808,0,First Treble Bob Major 1.
1235808,1,Ring in honour of Norma And Francis Monck on their Diamond Wedding Anniversary Thursday 14th June.
1235808,2,First of Spliced 5.
1235788,0,Rung for the birthday of Pam Hudson.
1235788,1,"The band would like to name this variation ""Ninetieth Birthday""."
1235788,2,Shropshire Bob with a London single
1235838,0,Rung to conclude the Bishops Cannings Parish Festival.
1235838,1,Also as a birthday compliment to Robert Wellen.
1235858,0,"Rung to mark the 100th anniversary of the death of Captain Robert Vaighan Kestell-Cornish, MC & Bar. 1st Battalion Dorsetshire Regiment (attached Staff. Divisional H.Q.) Died of wounds 17 June 1918. Robert was born in Bisley in July 1895 and was christened in All Saints by his grandfather Canon Thomas Keble."
1235932,0,"For Evensong, in lieu of the scheduled branch quarter peal"
1235994,0,Rung in celebration of Father's Day.
1235839,0,For Father's Day
1235923,0,"Remembering Mark Mansfield, whose 20th birthday it would have been yesterday; and to welcome Gwendoline (Gwen) Smith born 8:50am this morning, weighing 7ib 12."
1235924,0,"In memory of David Fox, of Colwall."
1235847,0,1st Quarter - 1
1235846,0,On Fathers’ Day for all fathers past and present
1235846,1,1st as conductor in this method 3.
1235814,0,First in method - 2
1235834,0,Birthday compliments to Jonathan.
1235938,0,For evening service
1238437,0,Rung to celebrate the 100th birthday of local parishioner Geoffrey Green.
1235826,0,First peal on 6 bells: 3.
1236233,0,"Not so much entertainment for the visitors to Croome Park this week as someone, who'd asked to ring and grab the tower, turned up too late to finish a full QP."
1235902,0,First quarter at first attempt:6
1235841,0,1st of Beverley and Surfleet in a Quarter Peal - 2.
1236001,0,For Evensong
1235917,0,First of Maximus inside: 3
1235917,1,Last Quarter Peal on the bells prior to maintenance work
1235941,0,First on 8 on towerbells: 4
1235941,1,Rung for Evensong and to celebrate the birthdays of Steph Hills and Alice Holden
1236005,0,"The Quarter was rung to celebrate the birth of Thomas James Blackley on 11th June 2018, Great nephew of 4."
1235817,0,For evensong
1235817,1,First in method: 4
1235937,0,Rung for Evening Prayer.
1235903,0,Rung to mark the 400th anniversary of the casting of the 6th bell by Henry Oldfield in 1618.
1235836,0,Rung for the Group Service Holy Communion with the Bishop of Grantham and the Rev Chris Harrington.
1235836,1,First of Hunslet Triples for the 6th.
1235909,0,Rung to celebrate the marriage yesterday of Andrew and Roxanne Barclay.
1235906,0,"First in method: 2. For Evensong and a wedding compliment to Emma Botting and Fabian Lange, married at All Saints' Marlow the previous day."
1235990,0,90th birthday compliment to June Kendall mother of the 5th. She was an active ringer until the age of 86!
1235990,1,"Also 18th birthday compliment to Dorothy Brooke, June's youngest granddaughter."
1235835,0,"Birthday compliments to Tulah Tuke, churchwarden."
1236031,0,Circled the tower 83 times-treble
1235920,0,For Evening Worship.
1235920,1,75th Quarter Peal - 4.
1236942,0,"First quarter, 6.  First on treble, 1.  First in Texas, 5."
1236942,1,For Fathers Day
1235916,0,First as a conductor - 2. First without a cover bell - 1. Rung on the middle four before evening service in celebration of Christ's resurrection.
1235939,0,For Evensong
1235907,0,Rung for Sunday Service
1235893,0,"Remembering Captain Maurice Desmond Quill (Royal Marine Artillery), died 17th June 1918, aged 22. From Leckhampton."
1235899,0,Rung as a Diamond Wedding Anniversary  compliment to Rob and Elsie Pearce.
1235840,0,Rung as a 'significant' birthday compliment to Mark Edwards
1235855,0,"Rung on Father’s Day as a 60th birthday compliment to Mark Edwards, father of Simon."
1235854,0,Rung on the front six for Choral Evensong.
1235854,1,1st Minor: 5
1235891,0,1st Quarter Peal in he method.
1235891,1,"Westborough Surprise Major: x36x14x1258x123678x1478x1258x1236x78, LE12"
1235891,2,Rung prior to Benediction and with the band's best wishes to Barry Evans.
1235832,0,For the Marsworth Steam Rally.
1235832,1,First in method for all.
1235905,0,First blows for all.
1235962,0,For the 'Sundays@six' service. First of triples inside - 6.
1235867,0,"First Spliced - 2,3 & 4"
1235910,0,"Congratulations to Eleanor for completing her Bronze Duke of Edinburgh Award, and ringing her first quarter inside."
1235910,1,Happy Father's Day to both David Pygott (1) Alan Newbold (4).
1235813,0,First in method: 7
1235970,0,Rung to celebrate the 90th Birthday on 12th June of Ray Clark father to Gary
1236599,0,For the Order of Australia Evensong.
1235929,0,For Evensong at which the new Mayor of Peterborough was installed
1235799,0,Rung after morning Eucharist.
1235799,1,5: First in methods.
1235857,0,"Rung for the Evening Service. 1st Minor ""inside"" 2."
1235823,0,First Stedman Cinques 5
1236085,0,In memoriam
1236085,1,In thanksgiving for the life of Liz Wood.  Jointly conducted by ringers 2 - 5 and first as joint conductor for William R M Tudway.
1235827,0,1: First on 8.
1235827,1,Rung by members of the Yorkshire Tykes.
1235833,0,50th Quarter Peal this year: 4.
1235833,1,Rung for the morning service.
1235879,0,Congratulations to Delia on completing Level Three on the LtR programme. 2000th  quarter for 5.
1235911,0,6 - First quarter
1235845,0,Rung prior to Evensong on the light ten
1235818,0,"Rung to celebrate the 50th anniversary of ordination, on Trinity Sunday in 1968, of Canon Paul K Warren, Priest in Charge of Silverdale. Also on Silverdale's 50th Field Day and for Fathers Day."
1897327,0,For Evensong
1237683,0,"Rung in celebration of the life of Andrew Britter, ringer, past Tower Captain and Churchwarden at this church who died 19/05/18 250th as conductor on the bells"
1235853,0,For evensong
1235914,0,Rung by St Winnow and Bodmin ringers on Richard's 70th birthday.
1235914,1,4 - First attempt inside  aged 68
1235914,2,5 and 6 - 600th together
1235915,0,First quarter: 6
1235915,1,Rung as a 100th birthday compliment to Edith Elizabeth Rose Kime.
1235837,0,"Prior to Evensong, for the Church Fete."
1235898,0,First blows in method for all.
1235900,0,To celebrate the wedding this weekend of Lisa Deville and Steve Longden (at last!)
1235796,0,"For morning service. A birthday compliment to Derrick Bailey, Dad of 5th ringer and Happy Fathers day to all Dad's past and present."
1236313,0,For Evensong
1236313,1,1st Tewkesbury Abbey Guild 1/4 of Royal for over 30 years.
1236313,2,300th 1/4 at the Abbey - 10
1235859,0,For Evensong
1235859,1,1st in method - 3 & 4
1235859,2,1st Erin as Conductor
1235912,0,First in m 2 & 6 . Remembering the father of 8 on fathers day .
1235928,0,"Farewell compliments to Rev. Andy Chrich, vicar at Trumpington since 2009"
1235895,0,1st away from tenor: 1. 450th Q together: 3 & 5. For Evensong
1236000,0,For the Twywell Festival
1235852,0,For evensong.
1235852,1,1st in method: 5
1236017,0,"Rung following the presentation and dedication of a Commemorative Display recording the ringing over the past four years on the  centenaries of the deaths in WW1 of four ringers from St. Matthew's, Upper Clapton, the former home of these bells."
1236017,1,With grateful thanks to the treble ringer who stood in at a moments notice to replace Paul Norman who was unwell. The band congratulate her on ringing her first quarter peal on eight bells.
1331862,0,Rung for Evensong.
1235865,0,For Fathers' Day service & picnic in the marquee at Westmill Wind & Solar Farm celebrating its 10th anniversary
1235802,0,For Morning Service.
1235802,1,First in method by all except 6.
1235844,0,"With good wishes to Mark Siddall who leaves the parish today, prior to his ordination in Bristol on 30th June, and to thank him for his support of the bell restoration project."
1236090,0,"A Fathers Day present to Lynn from Jenny, his daughter, and to celebrate Lynn’s 70th birthday"
1235901,0,First minor inside - 2
1235927,0,Rung prior to The Friends of Wimborne Minster Evensong.
1235904,0,"Rung as an engagement compliment to Becki and Nathan, son of Kay and Peter Lucas."
1237727,0,For Father's day
1235824,0,On Fathers’ Day for all fathers past and present
1235623,0,1/3
1235718,0,Best wishes to Laura Childs. Tom and David were due to ring in this peal.
1235718,1,Birthday compliments to Andrew Brown.
1235666,0,For the Church fete.
1235713,0,21st Birthday compliments to Hele Parfrey
1235713,1,3/3
1235662,0,"Rung immediately following the wedding of David Walker and Charlotte Spring. 1st Quarter Peal on the renovated ropes, new top-ends having been spliced in by Mendip Ropes, funded by the PCC who the ringers thank for their support."
1235753,0,Rung by a Sunday service band as a compliment to Chris Mills on the day of her 75th birthday.
1235753,1,First peal of Stedman Triples as conductor.
1235649,0,3: First peal
1235649,1,7: First as conductor
1235649,2,Both at first attempt.
1235649,3,8: 1000th peal (probably)
1235649,4,A birthday compliment to 1 and 6 for yesterday.
1235649,5,"To celebrate the graduation of 3, Stephen Lloyd, Joseph Walker and Alice Blackwell, all ringers at this tower."
1235651,0,First peal - 3.
1235651,1,Rung to celebrate Martin’s graduation in Economics. Martin is believed to be the first Bulgarian to ring a peal.
1235651,2,"750th peal rung by the society, in its 75th year."
1235661,0,"Rung to mark the 50th anniversary of the first towerbell peal rung by the Exeter Colleges Guild: 5088 Plain Bob Major at Broadclyst on 18th June 1968, to this composition. David Atkins and Malcolm rang in the original peal."
1235791,0,Rung open to celebrate the life of William Arthur Finch (11th December 1925 - 24th February 2018). A loyal ringer for the Suffolk Guild for many years and latterly for Sunday Service at Burwell. May he Rest in Peace and Rise in Glory
1235782,0,First peal on twelve bells: 11.
1235782,1,First Cinques in the method: 7.
1235774,0,First quarter: 1-2
1235774,1,Birthday compliment to Ed Futcher.
1235767,0,To celebrate John & Julie Goldthorpe's 20th wedding anniversary.
1235767,1,First peal in the method.
1235767,2,"XX Surprise Major: -38-14-1258-36.12-14.38.14-16.78,12 (b)"
1235710,0,Rung as a get well compliment to Brian Vince.
1235710,1,2/3
1235643,0,Specially arranged to celebrate 10 years of ringing at The Plantagenet Ring. With our thanks to the Ringing Master and Mistress for their kind hospitality!
1235656,0,1st away from cover - 1
1235940,0,"Rung to open the ""All Saints Alive"" weekend of activities."
1235633,0,1st quarter peal attempt: 5
1235633,1,500th quarter peal: 4
1235633,2,Rung by members of the Sunday Service band  to celebrate Jane’s birthday
1235611,0,Rung for the opening of Ditchling Fair Day 2018.
1235611,1,"First Quarter Peal of Triples for the society, with an average band age of 16."
1235611,2,First on 8: 4.
1235630,0,Rung for the opening of the Eccleshall Open Gardens.
1235663,0,To celebrate Magna Carta Day. Circled tower 3 times: 2.
1235801,0,200th quarter- 4
1235784,0,"200th quarter peal: 6.  Rung to celebrate the wedding of Emma Botting and Fabian Lange, which took place at All Saints', Marlow during the quarter peal."
1235780,0,For Fathers Day
1235780,1,Last quarter of the day before drinking the beer.
1235776,0,First on 6 - 1
1235776,1,Rung by Tuesday night band to open the church Summer Celebration
1235776,2,Get well soon to Jess
1235803,0,For T'parish beer festival
1235682,0,Rung on Great Ringing Day.
1235682,1,Birthday compliment to Dorothy Brooke.
1235760,0,Rung immediately following the wedding of George Christopher Cranmer Gale (Leckhampton ringer) and Rachel Emma Sidwell. Everyone came back into church as it was raining - congratulations to Stuart and the band for maintaining concentration. George joined us for a course of Cambridge Minor.
1235961,0,First quarter at first attempt: 1
1235961,1,For Saffron Walden Great Ringing Day
1694521,0,Llansteffan Little Surprise Major has been rung for the first time.
1694521,1,-36-14-12-36-14-56 le 12 15634278
1694521,2,Rung for the conductors birthday
1694521,3,3/3
1235632,0,"Rung for the Long Eaton Community Carnival, shortly before the Road Parade passed by the church"
1235877,0,99th peal in the tower: 2.
1236212,0,With the band’s best wishes to Claire O’Mahony.
1236212,1,Circled the tower: 1
1235759,0,Rung to celebrate the Diamond Wedding Anniversary of John and Pam Green who were married on 14th June 1958 at the Methodist Church Muswell Hill London by the Revd. Fletcher-Fleet.
1235759,1,Congratulations to the birth of their first Great Grandchild a baby girl Robyn Jayne.
1235707,0,1/3
1235926,0,For the St. Bartholomew's Church Fair.
1235926,1,First Minor: 1
1235781,0,Rang for the Otham church fete held today..Also Birthday compliments to Janet A Gillard sister of the 3rd also Terence V Barnard birthday today.and to Ellie Louise Gerrish granddaughter to the 2nd (20/06/18) Also first quarter of minor on the Bells since the rehanging
1235645,0,Rung for the 2018 Othery Street Fair
1235654,0,"Birthday compliments today to Rachel Jopp, daughter of Paul and Ruth"
1235692,0,"A compliment to the Very Reverend David Brindley, Dean of Portsmouth since 2002, on his retirement last Sunday."
1235821,0,For Saffron Walden Great Ringing Day
1236104,0,"90th birthday compliment to June Kendall, mother of 3 & 4 and mother-in-law of 10."
1236104,1,For Saffron Walden Great Ringing Day
1235764,0,First Quarter Peal of Stedman Cinques - 4.
1235764,1,18th Birthday compliment to Dorothy Brooke.
1235764,2,For the Saffron Walden Society Great Ringing Day.
1235697,0,"Rung preceding a service by the Archbishop of York to mark the 150th Anniversary of Emmanuel Church, Saltburn"
1235708,0,2/3
1235634,0,Rung for the 150th anniversary of the Church and School.
1235762,0,First Spliced - 5 (aged 15)
1235769,0,First in hand (with 2 bells): 1-2
1235769,1,First on an inside pair: 3-4
1235765,0,Rung on the SUGCR handbells.
1235765,1,First in hand (with two bells): 1-6
1235765,2,First of St Simon's in hand for all
1235913,0,"Rung open in thanksgiving for the life of Jillian. R. Smith long time church warden at St Nicholas,who also was behind fundraising for many years to keep this church in its beautiful condition. Also to celebrate the restoration of the East Window"
1235694,0,First on five: 2 and 5.
1235694,1,Expected to be the final peal on the bells prior to augmentation to six.
1235660,0,Rung after the wedding of Peter and Rachael congratulating them on their marriage.
1235642,0,"Rung to celebrate the birthday of Rachel Jopp, grand-daughter of Doreen Jopp, tower captain at this church."
1235761,0,"Specially arranged and rung to mark the 60th birthday of Mark Edwards, Tower Captain at this church"
1235861,0,"Rung in memory of Faye Smith, a ringer at this tower, who died on 27th April 2018"
1236061,0,50th Birthday Compliment to 3rd Ringer.
1236061,1,Rung for Fathers Day.
1236061,2,* First quarter of Spliced Major.
1235725,0,1st in method: 2. For the tower captains father -in- laws 102nd birthday.
1235650,0,Rung for Wistaston Village Fete
1235551,0,"In memory of Colin Yandle, for many years a ringer at Barnes, on the eve of his memorial service."
1235576,0,"First in method:  2,3,4,6,12"
1235576,1,Rung as an 80th birthday compliment to Josephine Heath.
1235593,0,Most surprise minor methods - 4.
1235525,0,First in method - 5
1235556,0,Rung in affectionate memory of David Fox who died yesterday. David was instrumental in the rehanging of these bells in 2004.
1235711,0,Rung to celebrate the Diamond wedding anniversary of Peter & Rosemary Spencer. 1st inside for 5
1235594,0,"Following playing of the Last Post, two minutes silence, and Reveille at the war memorial, this half-muffled quarter peal was rung to commemorate the lives of the following men from Dalton-in-Furness who died on the 15th June during WWI:"
1235594,1,"Tom Bell (a bellringer at this church, aged 24),"
1235594,2,"Thomas Patrick Blake (40),"
1235594,3,"John Thomas Brocklebank (21),"
1235594,4,"Wilfred Clark (24),"
1235594,5,"Joseph Hillyard Hall (34),"
1235594,6,"Joseph Lamb (20),"
1235594,7,"Richard Newsham (21),"
1235594,8,"Edward Nicholson (27),"
1235594,9,"Frank Postlethwaite (29),"
1235594,10,"Richard Henry Prisk (19),"
1235594,11,"George Quayle (32),"
1235594,12,Philip Connolly Roberts (30)
1235575,0,"Rung in commemoration of Lieutenant Colonel Charles Edward Hudson VC DSO + bar MC, of Derby, who was awarded the Victoria Cross in Italy 15th June 1918."
1235585,0,"Rung in commemoration of Lieutenant Colonel Charles Edward Hudson VC DSO + bar MC, of Derby, who was awarded the Victoria Cross in Italy 15th June 1918."
1235585,1,https://en.wikipedia.org/wiki/Charles_Hudson_(VC)
1326106,0,"Rung in commemoration of Lieutenant Colonel Charles Edward Hudson, VC, DSO & bar, MC, of Derby, who was awarded the Victoria Cross in Italy on the 15th June 1918."
1235526,0,"First in method - 2, 4, 6 & 7"
1235610,0,Rung at the end of the service to celebrate the marriage of Hannah Taylor to William Salt
1235537,0,Part of our Delight Alphabet series.
1235588,0,An 80th Birthday compliment to Bill Bibby.
1235638,0,"First in method - 7; rung to the memory of David Fox, formerly of Winkfield,  who taught the ringer of the 2nd"
1236532,0,Rung as a birthday compliment to Ray Pocock.
1235586,0,A birthday quarter for Robert Wellen (Guild Master).
1235586,1,First in method - 4.
1235550,0,"Happy birthday to Pat Williams, mother of handbell ringer Zoe Williams."
1235550,1,Most spliced - 4
1235880,0,"Rung in thanksgiving for the life of Jill Staniforth, Rosemary's mum."
1235825,0,"Rung to celebrate the life of James Michael Howarth (23/01/1949 - 11/03/2018), a past member of the Malmesbury Abbey Guild of Change Ringers."
1236043,0,New method: Raccoon Minor  x12.(x16)*5.x14x16x16 le 541623
1236043,1,"A compliment to the Raccoon that scaled the Minnesota skyscraper and to the onlooker's encouraging ""Go Raccoon, Go"""
1236043,2,https://www.bbc.co.uk/news/world-us-canada-44465587
1235591,0,First as conductor
1235536,0,72nd birthday 1/4 for 2
1235530,0,First Bob Minor at first attempt - 2.
1235530,1,100th quarter in 2018 - 6
1235530,2,4th birthday compliment to Cassia McHale.
1235546,0,1st in method: 5.
1235535,0,Celebrating Rev Jan Collins' 50 year membership of the Peterborough Diocesan Guild.
1235696,0,"This performance did not comply with the norm ""The Performance was a True Touch""."
1903718,0,"First of Royal as conductor. To celebrate the birth of Joseph Robert Vincent Leeming, born 7/6/18."
1235534,0,Wedding compliments to Alice Mallalieu and James Orton to be married in this church tomorrow.
1235793,0,1. First quarter peal at first attempt
1235793,1,5. 25th quarter peal
1236917,0,"Rung in commemoration of the death of Private William Henry Clarke 306485, 1/8th Battalion Sherwood Foresters, died of wounds 19th June 1918 in the conflict of Hill 70 following a conflict on 31st May 1918."
1235584,0,"This evening eight Botley ringers started off with the intention of ringing 1260 changes of Grandsire Doubles in tribute to Janet Livingston, late of Botley and before that Aldermaston. You will probably gather that this wasn't a standard quarter peal. We wanted to involve everyone in the band who knew Janet, but some could not ring touches and some could not ring for the length of time required. We therefore devised a scheme whereby six people would ring a longish touch, then the front three would stand while the back three continued in rounds, and some of the front three would go downstairs to keep Janet's daughter Fiona company, while others came up to join the back three and ring ten plain courses. They would then go down again while the original six rang another long touch. This was all made more interesting as the ringers of treble and two stand to ring on the trapdoor covering the stairs! I'm afraid it didn't work out quite as planned - the ringing room is only about 8 feet square and has no windows, and at the end of the ten plain courses we thought it wise to stop for a while, not wanting to lose another ringer because of the heat. We made good use of the interval, sharing tea and cake with Fiona and her husband Chris, before ringing another touch to finish off. I like to think Janet would have approved, especially as this was the first time we had tried something like this. We think we rang somewhere between 900 and 1000 changes in all."
1235472,0,"First inside -2. Rung in memory of Brenita Drake of Cleckheaton, aged 80, mother of Ian."
1235509,0,"First Primrose 3, 4 & 6"
1235447,0,Rung to mark the 10th wedding anniversary of Steve and Sue Bateman and to wish Steve a speedy return to ringing.
1235447,1,First peal in the method
1235447,2,Cattistock Delight Major
1235447,3,f -34-14-58-16-34-18-34-58
1251294,0,"Rung in memory of one of our younger ringers, Alastair Johnstone, and also Pauline Jewell, late wife of Tony."
1251294,1,1st Quarter for 1.
1235475,0,"Most spliced Maximus: 4, 6, 7, 8 & 9"
1235532,0,To celebrate the life of Felicity Hester Walker. Faithful member of this congregation.
1235532,1,First on the bells #5
1235480,0,3000th peal: 3.
1235522,0,Rung in Memory of Sheila Arscott 3/9/28-13/6/2016 Mother of Mervyn.
1235515,0,Rung on the front six.
1235471,0,Rung at the North Bucks Branch's first midweek meeting.
1235471,1,First quarter peal - 1
1235541,0,"Rung in thanksgiving for the life of Malcolm Tucker, step-father of the treble ringer."
1235541,1,550th peal: 1
1249681,0,A birthday compliment to Elaine Farrow
1249681,1,"100th together - 1, 7"
1235431,0,First Peal in the Method
1235431,1,Morrocosialatydolychachacha Surprise Major
1235431,2,Completes the Surprise Major Alphabet - 8
1235431,3,-38-14-58-16-14-58-1236-1278-36-58-14-16-58-14-38-12
1235431,4,Leadhead b 15738264
1235431,5,FCH Groups BLace
1235478,0,Birthday compliments to Mary Burr and Anne Franklin
1843974,0,Believed to be first QP at this address (in the snug).
1235497,0,Happy 89th birthday for 17th June for John Lock.
1235523,0,"Congratulations to Rowena Mann's mother, Eileen, who celebrated her 100th birthday in April."
1236474,0,Rung to celebrate the 80th Birthdays of two of our habitual visitors
1236474,1,Ivan J M Saunders (7th) & Tony Bishop (21st)
1235470,0,Specially arranged and rung by the local band to celebrate the significant birthday last week (5th June) of local ringer Robert (on the third). Number of changes significant! Happy belated Birthday!
1235470,1,The band wish to associate Christopher Woodcock with this quarter. Chris was prevented from ringing due to ongoing health problems.
1235470,2,Rung also remembering all the victims and survivors of the Grenfell Tower fire one year on.
1235470,3,(No. 384) (Rung also for the Lincoln Diocesan Guild)
1235424,0,Circled the tower to QP's -2.
1900621,0,"In memory of Leslie George, recently deceased, father of 2 and husband of Jean; their 60th wedding anniversary would have been today."
1900621,1,1st on a cover bell.
1235491,0,Rung to mark the 400th anniversary of the casting of the tenor bell.
1235491,1,Per me fidelis invocatur ad preces Anno Domini 1618 Alice and William Brend
1235477,0,First Treble Bob Major - 1.
1235477,1,Birthday compliment to Julie McDonnell
1235448,0,Rung immediately after the national one minute silence in memory of the victims of the Grenfell Tower fire.
1235503,0,First quarter peal: 6
1235503,1,First quarter peal inside: 2
1235517,0,First quarter of the year for 4 who is now trying to catch up with Mervyn Arscott!
1235460,0,First quarter on the newly restored and rehung bells
1235500,0,In memory of Elizabeth Champion.
1235500,1,First peal in the method:
1235500,2,x30x14x50x16x70x38x14x1450x36.78.90 le12 (b)
1235416,0,1st in hand: 1-2.
1235440,0,Rung following the funeral of fellow ringer John Nicholson
1235538,0,"In celebration of the Washington Capitals winning the Stanley Cup. First in method–2,4,5. First Surprise–3."
1235502,0,With the best wishes of the band to Stephen Bateman
1235520,0,Wishing Adrian Shepherd a speedy recovery after his recent surgery.
1235374,0,PPE accreditation to be sought.
1235513,0,"Remembering John Nicholson, formerly a ringer at  Hatfield, Herts and secretary of the St. Alban's District of the Hertford County Association.  More recently he was a valued member of the Lincoln Cathedral company."
1235382,0,Rung to mark the 65th anniversary of a peal of Stedman Triples at this tower on 13th June 1953 for the Coronation of HM Queen Elizabeth II.
1235382,1,With thanks to the Banstead ringers for giving up their practice night to enable this peal to take place.
1235367,0,Rung as part of the Bishops Cannings Parish Festival.
1235367,1,Also to mark 66 years of ringing by Lewis F Cobb.
1235396,0,"A Second Wednesday Group Quarter. In memory of David Marsh, a ringer from Warminster."
1235395,0,"A Second Wednesday Group Quarter. In memory of David Wilson, a ringer from Ringwood."
1235328,0,First blows in Oxford TB for Gill.
1235328,1,"Wishing a Happy 4th Birthday today, to Molly Mitchell, Len’s Great Niece."
